wind_code,i_weight
600030.SH,2.904
600031.SH,1.378
600036.SH,5.071
600050.SH,0.846
600104.SH,0.689
600111.SH,1.383
600150.SH,1.605
600276.SH,2.752
600309.SH,1.751
600406.SH,1.072
600519.SH,9.295
600690.SH,0.998
600760.SH,0.495
600809.SH,0.884
600887.SH,1.765
600900.SH,3.417
600930.SH,0.186
601012.SH,1.149
601088.SH,1.465
601127.SH,0.901
601166.SH,3.355
601211.SH,2.374
601225.SH,0.915
601288.SH,2.046
601318.SH,7.54
601328.SH,1.871
601398.SH,2.485
601601.SH,1.652
601628.SH,0.878
601658.SH,0.591
601668.SH,1.103
601728.SH,0.987
601816.SH,1.515
601857.SH,1.323
601888.SH,0.924
601899.SH,7.005
601919.SH,0.961
601985.SH,0.751
601988.SH,0.815
603019.SH,1.392
603259.SH,2.495
603501.SH,1.087
603993.SH,2.251
688008.SH,2.207
688012.SH,1.616
688041.SH,2.605
688111.SH,0.827
688256.SH,2.812
688981.SH,2.605
