date,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,601398,002384,300059,002594,600183,000725,600276,601211,601288,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601988,601939,600660,600406,000792,601668,000938,002142,000977,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,300442,000630,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2015-09-14,30.14,3.63,202.53,18.35,26.01,,18.81,24.22,14.84,13.91,4.52,,33.14,47.85,7.42,2.93,46.42,18.25,3.14,16.5,47.25,4.52,6.33,15.62,11.2,36.42,29.88,26.36,8.5,8.81,18.28,,19.31,15.82,15.93,51.22,7.24,34.7,29.57,10.87,44.55,14.52,15.97,23.34,4.69,12.93,,3.98,20.2,11.07,9.95,13.48,11.35,16.07,3.93,5.55,12.2,15.13,17.51,6.13,52.8,11.56,22.2,9.08,11.39,,15.89,6.39,4.85,,8.83,9.92,26.62,5.07,56.15,,13.21,19.2,8.88,8.93,8.43,15.2,37.71,17.18,6.28,11.51,13.01,19.94,6.62,12.02,21.86,12.92,16.97,,16.31,15.01,9.68,20.03,4.35,31.98,,,12.78,37.09,,11.52,26.26,28.98,54.06,50.75,38.02,3.76,13.76,14.01,6.04,26.66,36.46,30.87
2015-09-15,29.46,3.35,202.0,18.01,25.0,,16.93,23.96,14.67,13.52,4.54,,29.83,47.15,6.69,2.8,44.35,17.55,3.16,16.05,46.87,4.11,6.42,15.34,10.08,32.78,28.15,25.87,8.48,8.38,17.68,,18.85,15.25,15.46,46.43,6.64,31.64,28.48,10.57,43.68,13.85,14.91,23.07,4.28,11.64,,3.73,18.42,9.96,9.19,12.83,10.89,14.67,3.91,5.51,11.84,14.21,16.7,5.93,50.56,11.29,22.16,9.04,10.27,,14.31,5.79,4.84,,8.75,9.66,23.96,4.63,54.34,,12.47,17.36,8.22,8.08,8.37,14.86,33.94,15.73,6.03,10.86,12.56,17.95,6.04,10.86,20.16,11.88,16.29,,14.73,14.29,9.43,19.82,3.94,31.89,,,11.5,34.49,,10.37,26.92,27.61,48.65,50.13,34.75,3.43,12.87,13.21,5.67,23.99,34.76,27.78
2015-09-16,30.55,3.59,204.55,17.88,26.64,,18.62,25.99,14.91,14.43,4.53,,32.81,51.87,7.36,3.01,47.01,18.98,3.17,16.92,51.55,4.52,6.4,16.06,10.99,35.48,30.97,28.46,8.76,9.08,18.86,,20.74,15.91,15.43,51.07,7.18,34.8,30.8,10.9,47.81,14.74,16.23,23.9,4.61,12.68,,4.03,20.26,10.95,10.11,13.76,11.62,16.03,3.94,5.54,12.43,15.23,18.1,6.22,55.62,11.63,24.38,8.98,11.19,,15.74,6.34,5.0,,8.91,10.18,26.36,5.04,59.75,,13.58,19.1,8.84,8.89,9.21,15.37,37.33,16.82,6.33,11.95,13.52,19.75,6.61,11.95,22.04,13.07,17.4,,16.03,15.53,9.75,21.17,4.33,33.71,,,12.65,37.94,,11.41,27.43,30.37,53.52,53.99,38.01,3.75,13.94,14.4,6.01,25.4,36.96,30.56
2015-09-17,30.26,3.5,198.0,17.56,25.5,,18.05,25.26,14.63,13.83,4.52,,32.62,52.85,7.74,2.91,45.37,18.43,3.15,16.41,50.9,4.47,6.24,15.54,10.67,34.07,30.51,28.35,8.57,8.78,17.93,,20.9,15.28,15.11,55.37,6.89,34.4,31.02,10.77,46.0,14.27,15.79,23.43,4.47,13.38,,3.91,19.91,10.51,10.51,13.13,11.16,15.6,3.89,5.45,12.05,14.66,17.8,6.13,58.69,11.5,26.2,8.76,10.88,,16.55,6.6,4.95,,8.7,9.76,26.41,4.96,57.5,,13.93,18.8,8.75,8.6,9.04,15.22,36.44,16.85,6.18,12.8,13.3,21.73,6.49,11.53,22.25,13.55,16.66,,15.56,15.04,9.32,20.45,4.25,31.86,,,13.11,37.23,,11.07,26.45,31.02,56.4,51.32,37.2,3.72,14.09,14.0,5.83,27.94,36.24,29.4
2015-09-18,30.57,3.51,199.43,17.71,25.88,,18.45,25.66,14.51,13.78,4.45,,34.41,55.18,7.79,2.92,45.45,18.53,3.14,16.49,52.25,4.51,6.19,15.75,10.86,34.1,31.17,28.64,8.42,8.83,17.81,,21.72,15.22,15.03,56.1,6.86,34.92,31.9,10.81,44.83,14.12,16.08,23.66,4.56,13.35,,3.91,20.1,11.01,10.71,13.06,11.15,15.76,3.86,5.43,12.09,14.48,17.48,6.23,60.98,11.4,26.22,8.76,10.92,,16.5,6.6,4.95,,8.6,9.88,26.7,5.03,57.34,,14.26,19.41,8.76,8.78,9.16,15.1,37.81,16.76,6.19,13.1,13.42,23.2,6.59,12.23,22.5,14.23,16.3,,15.59,15.16,9.2,20.81,4.29,31.55,,,14.0,38.35,,11.43,26.29,32.58,59.2,53.15,37.02,3.82,13.9,14.07,5.82,28.61,37.16,30.52
2015-09-21,30.96,3.55,199.3,17.57,26.53,,19.45,26.81,14.38,13.94,4.42,,37.57,56.07,7.92,2.97,46.07,18.89,3.12,16.59,54.88,4.69,6.19,15.98,11.36,35.95,33.12,29.9,8.47,9.03,17.84,,23.02,15.34,14.97,59.64,7.04,36.94,33.3,10.82,45.2,14.32,16.6,23.55,4.68,14.2,,3.97,21.19,11.47,11.78,13.36,11.39,16.4,3.85,5.38,12.24,15.24,17.97,6.3,63.18,11.47,27.24,8.76,11.46,,17.38,6.9,5.0,,8.62,9.95,28.39,5.1,60.62,,14.43,20.21,8.96,9.38,9.7,15.32,39.96,17.24,6.25,14.4,13.63,25.1,7.04,12.77,23.24,15.09,16.42,,16.05,15.63,9.29,21.33,4.4,31.96,,,13.74,41.5,,12.57,26.26,33.33,62.13,55.87,39.47,3.87,14.15,14.42,5.86,27.0,37.45,33.57
2015-09-22,31.77,3.57,199.27,17.96,26.65,,19.8,29.49,14.52,14.22,4.44,,37.5,55.24,8.01,2.97,45.83,20.02,3.14,16.81,54.49,4.74,6.26,15.93,11.3,36.0,33.08,29.4,8.55,9.16,17.76,,22.68,15.53,15.05,58.55,6.95,36.8,32.85,10.96,45.6,14.88,16.62,23.85,4.77,13.98,,3.99,21.83,11.51,11.66,13.53,11.43,16.4,3.87,5.42,12.2,15.39,18.0,6.28,61.95,11.79,26.25,8.78,11.67,,17.49,7.18,5.04,,8.73,9.97,28.1,5.17,60.94,,14.29,20.1,8.97,9.42,9.6,15.65,39.51,17.32,6.3,13.81,14.19,24.15,6.95,12.76,23.9,14.89,16.93,,16.55,15.7,9.31,21.35,4.84,31.9,,,14.64,41.2,,12.99,27.02,32.95,60.05,54.6,38.85,3.88,14.21,14.42,5.91,27.28,39.29,33.3
2015-09-23,30.77,3.44,194.72,17.73,25.84,,19.35,29.2,14.23,13.64,4.37,,,59.01,7.79,2.89,45.32,19.14,3.1,16.45,54.08,4.59,6.15,15.69,11.33,36.08,33.66,28.62,8.36,8.88,17.0,,22.4,14.92,14.95,60.54,6.7,36.83,32.59,10.7,43.98,14.19,16.24,23.01,4.54,13.58,,3.89,21.69,11.21,11.4,13.07,11.09,,3.8,5.29,11.91,15.03,17.35,6.1,63.7,11.41,27.74,8.61,11.56,,18.09,6.91,4.85,,8.56,9.64,27.95,4.95,60.71,,13.58,20.42,8.65,9.18,9.41,14.52,38.21,,6.08,4.79,13.58,26.48,6.73,12.2,23.19,14.53,16.16,,15.83,15.15,9.06,20.81,4.6,31.74,,,13.71,42.5,,14.29,26.47,35.3,64.01,53.37,38.82,3.72,13.63,14.05,5.69,30.01,37.93,32.48
2015-09-24,31.14,3.47,194.0,17.52,26.13,,19.9,29.0,14.24,13.77,4.37,,,57.8,7.87,2.92,46.77,19.05,3.09,16.46,55.25,4.67,6.13,15.73,11.49,36.6,33.9,29.0,8.4,8.94,16.92,,23.01,15.01,15.27,61.25,6.77,37.59,32.63,10.71,44.2,14.23,16.6,22.95,4.66,13.73,,3.93,21.95,11.61,11.55,13.19,11.14,,3.79,5.27,11.95,14.92,17.66,6.11,70.07,11.45,27.19,8.58,11.91,,17.86,6.92,4.86,,8.6,9.69,28.69,5.01,61.14,,13.79,22.45,8.95,9.44,9.59,14.54,42.03,,6.1,4.61,13.58,25.58,6.88,12.54,23.24,14.69,16.18,,16.06,15.3,9.05,21.22,4.78,31.86,,,13.91,42.5,,15.0,26.43,35.0,63.29,53.89,41.07,3.75,13.71,14.13,5.71,28.5,38.36,35.73
2015-09-25,31.23,3.51,193.46,17.72,25.1,,18.76,29.41,14.31,13.3,4.45,,,58.52,7.39,2.84,46.11,18.4,3.11,16.09,51.66,4.69,6.27,15.4,10.61,36.35,31.75,27.61,8.53,8.55,16.32,,21.49,14.91,15.59,57.2,6.44,35.37,31.26,10.55,42.86,14.02,15.83,22.72,4.5,13.64,,3.82,21.07,10.88,10.69,13.02,10.85,,3.83,5.29,11.7,14.29,17.0,6.06,63.94,11.44,24.74,8.81,11.24,,16.88,6.8,4.87,,8.66,9.43,26.61,4.82,58.39,,13.28,21.3,9.0,9.56,9.2,14.42,40.3,,6.3,4.27,13.05,24.99,6.58,12.09,21.48,13.54,15.85,,15.73,14.97,9.09,20.9,4.46,31.25,,,12.85,39.77,,15.0,26.39,33.8,61.0,53.79,39.39,3.64,13.27,13.69,5.56,25.75,38.15,32.95
2015-09-28,30.9,3.47,191.38,17.51,25.1,,19.37,29.96,14.35,13.46,4.38,,,61.8,7.55,2.86,47.2,18.76,3.08,16.12,53.92,4.71,6.17,15.42,10.84,35.95,33.3,28.37,8.43,8.68,16.45,,23.32,14.84,15.92,60.32,6.47,37.01,31.62,10.53,43.29,14.06,15.98,22.68,4.53,13.02,,3.83,22.07,11.19,11.39,12.99,10.88,,3.8,5.25,11.78,14.5,17.16,5.97,69.77,11.37,26.62,8.61,11.55,,17.81,6.96,4.83,,8.6,9.37,27.94,4.85,60.66,,13.23,22.15,8.89,9.47,9.22,14.62,42.0,,6.14,4.35,13.14,26.05,6.71,12.35,22.29,13.81,16.04,,15.76,15.2,9.07,20.75,4.48,31.51,,4.01,12.81,42.26,,15.28,26.14,34.84,63.5,55.35,39.99,3.66,13.29,13.77,5.6,26.7,37.8,35.0
2015-09-29,29.93,3.37,190.17,17.44,24.57,,18.98,29.42,14.19,13.34,4.32,,,61.08,7.31,2.79,46.71,18.51,3.03,15.75,54.23,4.55,6.1,15.27,10.39,34.38,32.38,27.65,8.26,8.42,16.07,,24.0,14.4,15.97,59.76,6.32,35.62,31.44,10.38,44.9,13.83,15.53,22.1,4.4,13.2,,3.75,21.03,10.88,11.1,12.55,10.52,,3.72,5.17,11.67,14.2,16.73,5.77,,11.14,25.14,8.47,11.3,,17.9,7.37,4.72,,8.56,9.03,27.08,4.68,59.1,,12.67,21.78,8.67,9.11,8.94,14.27,40.4,,6.01,4.11,13.04,25.98,6.42,12.02,21.5,13.49,16.13,,15.26,15.1,8.82,20.46,4.27,31.27,,3.89,11.92,41.38,,14.05,25.72,34.82,63.98,53.28,38.61,3.53,12.83,13.4,5.47,25.22,36.07,33.28
2015-09-30,29.86,3.38,190.31,17.77,25.23,,19.28,29.57,14.56,13.58,4.32,,35.98,60.01,7.33,2.79,46.19,18.6,3.03,16.18,53.65,4.58,6.08,15.38,10.44,35.36,32.41,27.82,8.23,8.51,15.95,,23.46,14.47,16.63,58.97,6.36,35.71,32.58,10.49,44.5,13.92,15.6,22.19,4.42,13.15,,3.77,20.94,10.97,11.18,12.65,10.54,16.26,3.72,5.18,11.85,14.19,16.98,5.78,,11.24,25.25,8.45,11.56,,17.7,7.18,4.74,39.92,8.61,9.06,26.8,4.67,59.8,,12.97,21.27,8.75,9.15,9.07,14.51,39.51,,6.01,4.08,13.1,25.18,6.42,12.12,23.65,13.68,16.03,,15.19,15.26,8.83,20.54,4.3,31.37,,3.88,12.29,41.7,,15.46,25.53,34.84,63.44,52.28,40.86,3.55,12.99,13.51,5.59,23.4,35.83,33.61
2015-10-08,30.7,3.48,197.52,17.73,27.11,,,30.7,14.81,14.26,4.38,,39.58,60.68,7.68,2.88,48.0,19.22,3.08,16.83,57.36,4.78,6.18,15.86,10.77,37.1,34.05,29.17,8.44,8.84,16.57,,24.36,15.06,15.87,64.87,6.58,37.95,33.98,10.7,48.95,14.78,16.18,22.76,4.6,14.47,,3.92,21.94,11.68,12.3,13.15,10.98,17.89,3.78,5.28,12.51,14.88,17.45,5.95,,11.49,26.98,8.48,12.4,,19.47,7.35,4.89,35.93,8.77,9.34,28.29,4.85,62.5,,13.34,23.0,9.04,9.58,9.55,14.76,43.46,18.03,6.14,4.27,13.75,26.9,6.63,12.64,24.06,14.5,16.98,,15.76,15.58,9.02,21.15,4.46,32.34,,3.94,12.53,43.87,,16.05,25.9,35.29,69.78,52.3,,3.64,13.56,14.33,5.77,24.2,36.98,35.36
2015-10-09,31.68,3.55,196.95,17.96,27.1,,,30.83,14.97,14.49,4.44,,39.3,60.94,7.78,2.9,48.2,19.68,3.09,16.86,57.42,4.84,6.22,15.86,11.22,37.25,34.41,29.95,8.52,8.93,16.48,,25.05,15.17,15.9,65.93,6.7,39.7,33.91,10.9,51.52,15.55,16.53,23.96,4.75,14.64,,3.92,21.87,12.01,12.75,13.54,11.19,17.9,3.8,5.32,12.54,15.97,17.88,5.99,,11.7,27.28,8.5,12.89,,19.53,7.39,5.03,32.34,,9.37,30.6,5.0,62.83,,13.31,23.3,9.41,9.66,9.66,15.15,43.28,19.39,6.14,4.32,14.24,26.78,6.82,13.18,24.44,15.95,17.46,,16.47,15.69,9.08,21.2,4.74,32.15,,3.96,12.19,43.68,,16.17,26.41,37.2,70.82,51.37,,3.7,14.07,14.43,5.8,25.93,38.55,38.0
2015-10-12,32.64,3.74,198.09,18.19,28.29,,,31.8,15.21,15.35,4.51,,42.78,59.46,8.1,3.04,48.1,20.59,3.15,17.5,60.33,5.1,6.34,16.16,12.0,38.21,36.36,31.76,8.77,9.38,17.49,,26.3,15.71,16.06,67.72,7.0,41.75,35.83,11.23,56.67,16.9,17.22,24.4,5.02,15.48,,4.12,22.3,12.84,13.31,14.23,11.66,18.43,3.87,5.44,12.93,15.96,18.55,6.21,,12.43,28.38,8.65,13.29,,20.85,7.73,5.15,29.38,,9.72,32.0,5.24,69.11,,14.04,23.17,10.01,10.63,10.59,15.58,47.61,20.02,6.39,4.6,15.05,27.62,7.12,13.9,25.3,17.55,17.76,,17.3,16.28,9.35,21.98,4.97,33.22,,4.08,12.54,47.2,,16.59,26.9,36.94,70.79,53.98,,3.86,14.68,15.13,5.98,27.34,40.2,40.2
2015-10-13,32.2,3.7,198.74,18.06,27.92,,,31.08,15.08,15.26,4.45,,43.76,60.46,8.12,3.01,47.0,20.29,3.13,17.38,62.86,5.15,6.28,16.29,11.89,38.8,36.61,31.66,8.68,9.32,17.76,,26.61,15.53,15.97,71.05,6.93,41.99,35.95,11.13,55.9,16.69,17.19,24.43,4.97,15.51,,4.08,22.54,12.97,13.9,14.24,11.8,18.51,3.84,5.42,12.92,16.74,18.51,6.17,,12.23,28.74,8.59,14.62,,21.79,8.0,5.09,28.45,,9.72,32.41,5.18,69.74,,13.91,23.16,9.83,11.69,10.76,15.64,52.37,19.45,6.34,4.58,15.06,29.67,7.12,13.97,25.8,18.44,17.55,,17.08,16.34,9.28,21.93,4.92,32.8,,4.04,13.79,47.39,,16.69,26.81,37.83,72.96,53.83,,3.87,14.49,15.42,5.94,27.12,40.31,40.69
2015-10-14,31.68,3.67,197.83,17.85,26.97,,,29.99,15.04,15.26,4.43,,44.2,58.65,7.88,2.99,46.89,20.02,3.1,17.09,62.03,5.04,6.21,15.99,11.98,37.56,36.65,32.57,8.73,9.16,17.36,,27.21,15.44,15.9,68.66,6.76,40.51,34.8,10.98,54.0,16.53,17.19,23.86,4.94,14.97,,4.03,22.14,14.27,13.38,14.69,11.49,18.77,3.85,5.37,12.71,16.35,18.9,6.14,,12.13,27.63,8.54,14.59,,21.04,7.83,5.07,28.99,,9.56,31.65,5.19,68.81,,13.94,23.24,9.88,12.1,10.5,15.22,57.61,19.48,6.33,4.4,14.8,28.65,7.36,13.38,25.3,17.64,17.27,,18.79,16.13,9.15,21.81,4.9,32.2,,4.0,13.64,46.35,,15.99,26.48,37.2,71.27,52.84,44.95,4.2,14.28,15.76,5.88,26.87,38.77,38.96
2015-10-15,32.46,3.74,199.99,18.34,27.52,,,31.38,15.19,15.72,4.49,,48.62,60.35,8.2,3.06,47.27,20.62,3.13,17.45,67.48,5.27,6.3,16.17,12.25,38.9,38.69,33.32,8.82,9.37,17.71,,27.99,15.64,,72.71,6.93,44.56,35.89,11.17,55.77,17.59,17.89,24.22,5.06,15.68,,4.16,23.67,14.84,13.7,14.9,11.78,19.33,3.89,5.43,12.91,16.62,19.0,6.23,,12.37,29.06,8.6,14.81,,21.69,8.05,5.13,29.11,,9.78,33.7,5.33,71.31,,14.16,23.47,10.13,12.43,10.81,15.48,63.37,19.98,6.68,4.52,15.28,29.32,7.72,13.83,26.02,18.26,17.79,,19.27,16.42,9.3,22.28,5.02,32.59,,4.05,14.1,49.51,,16.43,26.8,38.2,71.88,53.84,49.45,4.19,14.61,16.01,5.97,29.56,39.91,41.45
2015-10-16,32.79,3.74,200.74,18.58,27.66,,,32.91,15.21,15.89,4.5,,53.48,60.6,8.29,3.06,47.05,21.04,3.14,17.53,66.83,5.34,6.35,16.27,12.23,40.67,38.7,32.89,8.95,9.51,17.84,,28.0,15.77,,72.89,7.07,44.96,36.4,11.23,54.97,17.73,17.78,24.72,5.12,15.83,,4.16,24.18,14.77,14.52,14.98,11.96,19.18,3.92,5.46,13.21,16.9,19.1,6.28,,12.57,28.89,8.62,14.98,,21.6,8.11,5.21,28.88,,9.92,33.54,5.37,71.43,,14.42,23.45,10.08,12.36,10.9,15.69,69.71,19.95,6.83,4.54,15.59,29.76,7.69,14.02,26.01,18.13,18.08,,19.26,16.55,9.39,22.54,5.04,34.55,,4.1,14.01,50.58,,16.51,27.15,39.65,71.99,54.79,51.5,4.16,14.65,15.87,6.03,32.52,41.13,42.15
2015-10-19,33.17,3.7,202.72,18.25,27.42,,,31.45,15.13,16.13,4.49,,53.09,66.66,8.45,3.08,48.66,21.62,3.13,17.45,64.91,5.27,6.4,16.48,12.51,39.95,37.8,31.93,8.9,9.45,17.95,,27.2,15.6,,70.94,6.98,44.92,35.2,11.26,52.95,18.31,17.53,24.81,5.08,15.65,,4.17,23.85,15.15,14.31,14.66,11.73,18.75,3.91,5.47,13.0,16.5,19.17,6.22,,12.68,28.1,8.57,14.9,,22.68,7.92,5.15,29.08,,,32.99,5.4,73.71,,14.51,24.28,9.97,12.53,11.3,15.69,76.68,19.64,6.66,4.46,15.89,31.51,7.84,14.42,26.41,17.94,18.76,,18.64,16.2,9.28,22.24,5.13,34.81,,4.09,13.81,49.49,,15.99,27.39,40.88,74.55,55.49,48.61,4.05,15.01,15.75,5.97,33.55,42.01,43.86
2015-10-20,32.91,3.73,201.97,18.22,27.5,,,32.0,15.14,16.02,4.5,,55.72,66.22,8.45,3.1,48.69,21.71,3.14,17.56,66.46,5.39,6.38,16.11,12.53,40.55,38.58,33.37,8.97,9.48,18.12,,27.71,15.61,,72.94,7.12,45.91,35.0,11.32,53.72,18.93,18.13,24.89,5.11,16.46,,4.21,24.02,15.43,15.24,14.52,11.93,19.41,3.91,5.48,13.02,16.78,19.3,6.43,,12.8,29.26,8.57,14.87,,22.39,8.29,5.17,29.28,,,36.29,5.38,74.38,,15.18,24.08,10.0,12.78,11.46,15.75,77.32,19.72,6.83,4.57,16.14,30.8,7.85,14.61,27.38,18.32,19.49,,18.6,16.82,9.3,22.39,5.08,35.13,,4.09,14.51,49.9,,17.03,27.28,40.18,73.58,55.02,49.0,4.11,14.81,15.93,6.03,32.55,42.12,47.09
2015-10-21,32.85,3.73,200.31,18.69,26.67,,,29.86,15.23,14.95,4.77,,50.2,59.75,7.83,2.94,47.66,20.3,3.19,17.5,60.7,4.99,6.67,15.43,11.29,36.82,35.8,34.6,8.92,8.81,17.04,,24.94,15.45,,67.82,6.76,41.86,33.22,11.22,48.35,18.32,16.85,25.2,4.67,14.83,,4.05,22.48,13.89,13.73,14.25,11.68,18.39,4.03,5.5,12.62,16.09,18.06,6.59,,12.99,26.33,9.0,13.38,,20.25,7.53,5.14,26.4,,,36.19,4.99,67.51,,14.75,21.67,9.58,11.5,10.46,16.18,75.7,18.5,6.95,4.2,14.98,27.72,7.07,13.16,25.62,16.49,19.09,,17.37,16.21,9.32,21.45,4.62,33.62,,4.33,13.06,44.91,,15.33,27.18,37.01,66.22,52.75,48.12,3.91,13.66,14.8,5.8,29.3,42.69,44.83
2015-10-22,32.86,3.77,202.53,18.29,26.95,,,31.25,15.02,15.35,4.65,,53.44,61.44,8.12,2.98,48.82,20.58,3.15,17.6,63.88,5.19,6.53,15.52,11.79,38.23,37.83,37.85,8.82,9.01,17.35,,26.2,15.36,,70.52,6.85,43.9,34.25,11.33,49.79,18.14,17.21,24.85,4.8,15.15,,4.07,23.3,14.75,14.7,15.63,12.12,19.29,3.94,5.54,12.95,16.26,18.45,6.44,,12.96,27.12,8.75,13.99,,21.33,7.8,5.1,26.87,,,39.81,5.18,70.34,,14.59,22.28,9.7,11.8,10.79,16.65,82.36,18.73,7.09,4.3,15.29,28.88,7.45,14.01,26.55,17.81,19.1,,18.96,16.62,9.22,21.8,4.8,35.99,16.44,4.2,13.3,46.47,,16.73,27.09,38.4,68.0,53.43,51.88,4.12,14.09,15.29,5.86,30.9,43.44,48.85
2015-10-23,33.73,3.78,210.98,18.19,27.58,,,31.99,15.1,15.7,4.61,,53.45,62.69,8.32,3.1,48.98,21.28,3.16,18.2,66.7,5.37,6.49,15.67,12.14,38.66,39.01,37.54,8.83,9.12,18.44,,27.32,15.4,,74.0,6.92,45.52,34.15,11.47,51.83,18.14,17.63,25.37,4.91,15.56,,4.17,23.28,15.51,15.26,15.61,12.13,19.55,3.95,5.56,13.08,16.87,18.95,6.41,,13.08,27.95,8.73,14.45,,21.85,8.04,5.13,26.78,,,39.33,5.25,73.72,,14.44,22.83,9.95,11.9,10.76,17.01,79.76,19.05,6.96,4.3,15.72,29.84,7.57,14.68,26.7,18.92,19.15,,19.18,17.76,9.22,22.68,4.91,35.83,16.47,4.17,13.33,47.67,3.69,16.63,27.42,42.24,69.59,54.33,50.97,4.14,14.42,15.7,5.92,30.53,44.57,49.88
2015-10-26,33.57,3.77,217.73,18.07,27.8,,,32.14,15.15,15.85,4.62,,52.2,68.96,8.46,3.08,51.95,21.65,3.17,17.95,70.36,5.4,6.48,15.77,12.43,38.89,39.9,36.88,8.89,9.29,18.53,,30.05,15.67,16.28,78.26,7.04,46.55,33.99,11.52,50.13,18.7,17.81,25.53,4.95,15.76,,4.14,23.37,15.77,16.11,15.22,12.19,19.78,3.94,5.58,13.13,17.25,18.87,6.42,76.75,13.15,30.65,8.75,14.68,,,8.41,5.13,27.42,,,40.9,5.4,79.65,,14.38,23.09,9.95,12.87,10.65,17.11,75.1,18.95,6.83,4.59,16.1,31.13,7.57,14.95,26.91,19.16,19.88,,18.8,18.03,9.33,22.65,5.04,34.99,16.27,4.17,13.81,48.54,4.06,18.29,27.54,45.29,75.58,53.97,50.13,4.09,14.48,16.13,5.93,29.42,44.61,49.66
2015-10-27,34.37,3.73,215.25,18.04,27.38,,,32.25,15.14,15.74,4.63,,57.42,68.35,8.44,3.05,51.45,21.58,3.15,17.58,72.02,5.36,6.47,15.63,13.67,42.14,41.21,36.97,8.81,9.21,18.82,,28.8,15.41,16.32,78.19,6.95,48.2,33.89,11.48,52.12,18.56,17.61,25.4,4.86,15.51,,4.09,23.95,17.35,15.83,15.19,12.01,20.26,3.92,5.52,13.43,16.84,18.72,6.36,84.43,12.92,30.2,8.69,14.5,,,8.71,5.09,26.85,,,40.09,5.3,78.83,,14.16,22.78,9.85,12.49,10.54,16.89,82.61,18.88,6.77,4.51,15.98,30.38,7.48,15.0,26.65,18.75,20.01,,19.23,17.7,9.25,22.48,5.01,34.52,17.36,4.14,14.57,48.5,4.47,19.28,27.61,48.58,72.37,55.45,52.18,4.05,14.33,15.97,5.88,31.39,44.29,48.81
2015-10-28,33.55,3.71,212.44,17.86,26.79,,,32.43,15.09,15.25,4.61,,55.01,68.81,8.37,2.99,51.87,20.86,3.15,17.3,72.0,5.46,6.41,15.34,12.96,39.45,39.34,34.49,8.79,9.03,18.82,,26.9,15.19,16.31,75.67,6.81,46.8,33.58,11.27,50.58,17.48,17.75,24.8,4.82,15.0,,4.02,23.0,18.0,16.02,14.72,11.99,19.51,3.91,5.49,13.53,16.64,18.63,6.22,92.87,12.85,29.13,8.64,14.3,,,8.79,5.06,26.27,,,38.48,5.33,76.4,,14.05,22.92,9.97,12.33,10.26,16.49,85.8,19.16,6.59,4.48,15.45,30.93,7.38,15.18,25.64,18.04,19.12,,18.4,17.21,9.19,22.81,5.5,34.1,17.36,4.13,13.59,48.0,4.13,18.01,26.89,48.55,72.29,54.21,49.02,4.0,14.33,16.28,5.84,28.93,42.52,46.72
2015-10-29,33.38,3.69,213.0,17.81,27.76,,,32.34,15.07,15.29,4.58,,55.01,68.89,8.41,3.0,53.46,20.81,3.13,17.5,72.9,5.5,6.36,15.56,13.18,39.06,39.65,35.99,8.82,9.06,18.75,,27.35,15.22,16.59,76.41,6.81,46.03,33.53,11.27,50.6,17.27,17.91,24.63,4.82,15.13,,4.04,23.55,17.64,16.01,14.8,11.98,20.03,3.89,5.48,13.47,16.74,19.64,6.2,96.8,12.78,29.33,8.58,14.59,,,8.72,5.07,26.45,,,37.6,5.25,77.66,,13.97,23.2,9.81,12.52,10.35,16.76,89.7,18.76,6.64,4.48,15.45,31.36,7.46,15.23,25.38,18.08,18.88,,18.52,17.53,9.24,23.6,5.3,33.98,17.31,4.11,13.49,48.3,4.09,18.23,26.57,49.16,73.98,52.38,49.02,3.98,14.35,16.2,5.78,30.68,42.0,46.09
2015-10-30,33.49,3.65,213.86,17.93,28.01,,,32.14,15.27,15.87,4.57,,53.42,67.1,8.34,2.98,52.55,21.3,3.14,17.35,76.99,5.36,6.35,15.93,13.53,38.54,40.06,35.86,8.75,8.99,18.51,,26.69,15.09,16.39,84.05,6.71,45.8,34.63,11.36,49.95,17.68,17.85,24.66,4.78,14.82,,3.99,23.32,17.74,15.64,14.62,11.85,19.99,3.88,5.48,13.43,16.99,19.6,6.21,92.3,13.0,29.87,8.6,14.38,,,8.8,5.03,26.05,,,37.35,5.14,77.32,,13.86,24.0,9.64,12.33,10.36,16.92,86.65,18.25,6.61,4.46,15.66,34.06,7.56,15.0,25.59,17.76,19.1,,18.02,17.44,9.13,24.18,5.22,33.95,17.22,4.11,13.41,48.28,3.9,17.54,26.49,48.41,81.38,51.62,48.76,3.94,14.06,15.69,5.67,31.65,42.5,44.95
