date,open,high,low,close
2015-03-25,8662.766,8834.245,8604.238,8784.909
2015-03-26,8730.364,8786.737,8523.364,8611.864
2015-03-27,8586.403,8715.285,8578.526,8710.291
2015-03-30,8721.209,8758.753,8663.827,8719.22
2015-03-31,8734.951,8859.415,8676.628,8780.739
2015-04-01,8785.125,9015.015,8782.129,9008.201
2015-04-02,9061.497,9238.352,9061.497,9238.053
2015-04-03,9204.84,9422.843,9159.571,9419.201
2015-04-07,9457.735,9600.831,9457.653,9600.722
2015-04-08,9625.208,9628.226,9264.544,9455.59
2015-04-09,9446.683,9446.683,8988.708,9369.657
2015-04-10,9325.424,9621.503,9276.954,9600.401
2015-04-13,9652.531,9838.876,9616.395,9813.596
2015-04-14,9830.531,9926.394,9741.701,9830.062
2015-04-15,9800.64,9800.64,9434.623,9441.192
2015-04-16,9319.961,9654.155,9209.41,9541.766
2015-04-17,9612.733,9663.935,9526.087,9567.695
2015-04-20,9541.259,9591.215,9317.303,9353.612
2015-04-21,9364.308,9716.608,9362.868,9716.349
2015-04-22,9798.163,9995.598,9798.163,9995.262
2015-04-23,10035.43,10157.04,9977.372,10105.27
2015-04-24,9990.335,10153.96,9909.479,10123.91
2015-04-27,10202.03,10297.1,10093.25,10174.9
2015-04-28,10184.26,10184.26,9744.378,9847.893
2015-04-29,9817.446,10111.91,9792.637,10107.4
2015-04-30,10156.36,10298.49,10155.19,10180.49
2015-05-04,10206.21,10281.71,10085.33,10270.13
2015-05-05,10273.57,10286.56,9950.573,10007.27
2015-05-06,10032.05,10264.64,9913.609,9973.991
2015-05-07,9934.935,9989.861,9789.184,9806.508
2015-05-08,9913.854,10274.58,9913.854,10274.38
2015-05-11,10424.97,10772.06,10386.63,10771.62
2015-05-12,10871.48,11051.87,10782.2,11051.43
2015-05-13,10969.33,11259.27,10834.98,11137.3
2015-05-14,11158.42,11272.84,11093.57,11211.1
2015-05-15,11165.97,11316.89,11000.63,11217.93
2015-05-18,11234.72,11557.17,11222.2,11542.28
2015-05-19,11624.3,11837.65,11525.34,11831.36
2015-05-20,11912.38,12321.41,11909.24,12132.37
2015-05-21,12214.48,12586.64,12213.73,12586.05
2015-05-22,12782.05,12848.23,12386.94,12687.29
2015-05-25,12513.18,12894.44,12408.1,12877.87
2015-05-26,12962.67,13402.18,12960.29,13401.31
2015-05-27,13484.77,13642.14,13174.12,13582.55
2015-05-28,13610.78,13806.21,12816.46,12818.99
2015-05-29,12775.09,13250.95,12237.6,13027.21
2015-06-01,13146.12,13691.6,13146.07,13691.17
2015-06-02,13805.72,14277.33,13763.64,14276.32
2015-06-03,14381.02,14461.29,13928.16,14356.6
2015-06-04,14366.78,14424.36,13459.88,14308.65
2015-06-05,14513.11,14656.25,14174.18,14465.75
2015-06-08,14445.11,14445.11,13967.37,14099.73
2015-06-09,14018.54,14217.84,13899.36,14106.23
2015-06-10,14047.11,14596.06,13918.59,14461.81
2015-06-11,14486.94,14769.59,14478.84,14768.88
2015-06-12,14844.62,15086.44,14825.28,15006.34
2015-06-15,15050.58,15076.49,14675.21,14707.78
2015-06-16,14514.85,14514.85,13981.68,14102.22
2015-06-17,14061.98,14446.51,13603.85,14407.31
2015-06-18,14392.32,14499.87,13894.26,13934.21
2015-06-19,13564.22,13688.94,12999.07,13024.72
2015-06-23,12955.75,13131.65,12168.35,13047.02
2015-06-24,13176.06,13382.76,12935.57,13313.79
2015-06-25,13357.21,13361.77,12585.36,12760.48
2015-06-26,12309.8,12311.04,11710.78,11730.75
2015-06-29,11923.42,11933.72,10787.16,10906.04
2015-06-30,10543.23,11389.19,10110.66,11381.47
2015-07-01,11264.87,11641.03,10685.37,10734.01
2015-07-02,10626.73,10696.42,9959.56,10002.36
2015-07-03,9545.27,10055.57,9282.592,9358.732
2015-07-06,9943.956,9943.956,8755.035,8858.912
2015-07-07,8517.291,8528.495,8352.938,8356.126
2015-07-08,8057.109,8128.539,8056.458,8114.604
2015-07-09,7951.431,8349.732,7951.431,8348.875
2015-07-10,8488.349,8621.386,8478.257,8620.272
2015-07-13,8930.792,9034.352,8879.572,9032.556
2015-07-14,9311.511,9501.082,9236.839,9338.169
2015-07-15,9424.223,9424.223,8918.929,8942.905
2015-07-16,8615.931,9241.729,8470.126,9041.229
2015-07-17,9087.156,9588.172,9078.858,9541.259
2015-07-20,9657.624,9940.922,9579.164,9839.917
2015-07-21,9762.603,10139.15,9652.933,10062.89
2015-07-22,10082.96,10270.11,9923.162,10228.86
2015-07-23,10251.56,10585.68,10197.66,10553.22
2015-07-24,10579.16,10782.59,10351.93,10449.75
2015-07-27,10235.63,10556.48,9716.968,9719.551
2015-07-28,9125.958,9769.622,9036.616,9284.541
2015-07-29,9435.391,9727.53,9019.913,9727.232
2015-07-30,9679.096,9910.54,9422.045,9460.729
2015-07-31,9283.384,9512.494,9081.719,9223.636
2015-08-03,9076.072,9109.276,8656.513,8723.594
2015-08-04,8720.241,9265.349,8720.241,9265.221
2015-08-05,9285.295,9465.775,9131.798,9240.885
2015-08-06,9025.668,9331.654,8996.405,9229.349
2015-08-07,9321.985,9585.511,9319.25,9585.136
2015-08-10,9704.078,10133.76,9680.442,10077.94
2015-08-11,10093.88,10300.82,10050.24,10153.71
2015-08-12,10053.47,10227.34,10003.36,10005.93
2015-08-13,9946.407,10309.77,9893.158,10308.79
2015-08-14,10400.5,10505.92,10295.33,10377.98
2015-08-17,10339.26,10563.51,10267.23,10563.13
2015-08-18,10582.23,10603.36,9781.748,9806.701
2015-08-19,9442.91,10118.27,9224.174,10057.84
2015-08-20,9947.823,10149.46,9734.622,9739.916
2015-08-21,9531.917,9661.604,9159.43,9208.154
2015-08-24,8782.487,8833.714,8505.74,8506.724
2015-08-25,7889.784,8073.073,7878.485,7882.112
2015-08-26,7836.281,8103.104,7457.889,7543.784
2015-08-27,7666.505,7794.85,7370.213,7793.539
2015-08-28,7912.791,8271.598,7861.964,8270.959
2015-08-31,8222.53,8222.53,7950.098,7950.459
2015-09-01,7848.657,7848.657,7433.889,7441.338
2015-09-02,7072.792,7619.511,7057.553,7129.97
2015-09-07,7243.442,7465.766,7219.474,7291.468
2015-09-08,7247.574,7660.614,7204.361,7651.5
2015-09-09,7716.554,7980.588,7697.808,7956.729
2015-09-10,7831.5,7999.54,7798.753,7842.999
2015-09-11,7826.736,7975.509,7808.479,7952.136
2015-09-14,7997.34,8022.056,7391.904,7412.302
2015-09-15,7183.326,7351.996,7008.99,7034.9
2015-09-16,7062.838,7517.622,7049.416,7500.61
2015-09-17,7516.356,7771.455,7428.567,7428.637
2015-09-18,7484.283,7599.358,7386.122,7556.203
2015-09-21,7453.17,7850.807,7430.944,7847.885
2015-09-22,7868.638,7974.878,7765.782,7880.836
2015-09-23,7734.279,7924.523,7716.132,7824.066
2015-09-24,7856.024,7951.788,7814.336,7928.825
2015-09-25,7877.925,7934.523,7585.15,7640.173
2015-09-28,7643.161,7841.219,7536.817,7839.618
2015-09-29,7702.647,7824.227,7658.196,7720.677
2015-09-30,7753.353,7794.639,7642.7,7727.509
2015-10-08,7961.002,8099.15,7902.548,8056.279
2015-10-09,8045.772,8213.561,8028.609,8180.397
2015-10-12,8226.547,8590.912,8225.243,8522.629
2015-10-13,8447.741,8672.868,8420.64,8651.052
2015-10-14,8610.349,8682.823,8515.65,8534.726
2015-10-15,8476.312,8808.9,8476.312,8808.465
2015-10-16,8866.794,8948.617,8742.429,8943.018
2015-10-19,8961.66,9008.608,8806.431,8935.391
2015-10-20,8915.867,9117.305,8891.941,9116.539
2015-10-21,9116.476,9157.919,8515.135,8541.607
2015-10-22,8531.691,8901.216,8525.978,8894.757
2015-10-23,8977.877,9220.984,8942.331,9182.553
2015-10-26,9296.188,9347.637,9126.578,9262.89
2015-10-27,9183.788,9398.735,8882.218,9345.966
2015-10-28,9277.728,9406.347,9091.558,9131.87
2015-10-29,9197.468,9320.226,9058.939,9214.588
2015-10-30,9183.494,9332.908,9031.78,9188.266
2015-11-02,8946.883,9236.419,8915.767,8944.683
2015-11-03,8963.773,9033.582,8837.315,8924.415
2015-11-04,8973.156,9396.991,8973.156,9396.842
2015-11-05,9416.494,9525.222,9295.371,9391.446
2015-11-06,9396.095,9640.436,9395.731,9629.28
2015-11-09,9560.538,9861.105,9473.458,9816.034
2015-11-10,9770.132,9958.154,9739.17,9911.24
2015-11-11,9910.119,10106.02,9873.236,10100.51
2015-11-12,10137.46,10223.71,9990.756,10135.08
2015-11-13,10030.15,10102.65,9813.033,9934.769
2015-11-16,9749.108,10195.72,9736.481,10194.78
2015-11-17,10308.23,10361.3,10088.03,10109.4
2015-11-18,10116.71,10203.4,9902.834,9928.663
2015-11-19,9954.657,10235.83,9944.382,10235.35
2015-11-20,10272.35,10477.22,10265.66,10440.35
2015-11-23,10447.81,10546.74,10297.14,10341.42
2015-11-24,10324.04,10460.35,10204.42,10459.6
2015-11-25,10470.93,10707.77,10468.34,10696.31
2015-11-26,10745.06,10772.62,10595.1,10620.83
2015-11-27,10560.39,10619.71,9859.022,9933.496
2015-11-30,9935.402,10058.66,9406.725,10001.19
2015-12-01,9985.79,10101.51,9832.261,9955.205
2015-12-02,9928.269,9954.862,9506.1,9822.055
2015-12-03,9833.301,10103.48,9832.952,10102.89
2015-12-04,10073.67,10199.95,9996.294,10081.57
2015-12-07,10105.79,10238.79,10038.58,10238.02
2015-12-08,10189.87,10210.75,10022.62,10057.74
2015-12-09,10002.729,10111.556,9945.79,10034.194
2015-12-10,10024.19,10145.99,10008.74,10035.45
2015-12-11,10003.76,10043.54,9915.112,9946.121
2015-12-14,9845.073,10119.68,9829.337,10118.9
2015-12-15,10137.46,10312.42,10136.87,10278.47
2015-12-16,10319.56,10438.45,10314.86,10374.23
2015-12-17,10436.8,10680.39,10436.8,10679.96
2015-12-18,10678.37,10721.66,10562.68,10629.97
2015-12-21,10596.41,10712.04,10579.92,10699.61
2015-12-22,10724.023,10809.845,10652.006,10809.242
2015-12-23,10817.28,10828.97,10613.43,10638.16
2015-12-24,10600.47,10662.43,10413.92,10633.19
2015-12-25,10651.664,10760.154,10645.44,10726.991
2015-12-28,10765.906,10859.828,10515.361,10515.361
2015-12-29,10499.501,10654.419,10406.062,10653.709
2015-12-30,10678.114,10813.016,10661.28,10806.704
2015-12-31,10810.35,10839.045,10614.379,10614.379
2016-01-04,10598.272,10602.647,9694.629,9694.836
2016-01-05,9140.672,9680.156,9084.872,9452.041
2016-01-06,9511.734,9710.118,9404.067,9709.569
2016-01-07,9511.141,9511.141,8850.15,8856.491
2016-01-08,9049.767,9141.573,8404.505,8876.253
2016-01-11,8651.329,8754.359,8203.432,8205.122
2016-01-12,8164.336,8304.141,7968.749,8187.96
2016-01-13,8230.082,8311.725,7836.057,7836.123
2016-01-14,7548.028,8174.306,7534.041,8157.737
2016-01-15,8092.868,8202.341,7813.258,7868.168
2016-01-18,7689.658,8158.564,7685.472,8060.879
2016-01-19,8041.864,8400.601,8018.637,8388.384
2016-01-20,8328.723,8468.793,8244.73,8321.392
2016-01-21,8167.95,8410.155,7944.567,7944.567
2016-01-22,8036.324,8115.402,7787.618,8074.285
2016-01-25,8153.349,8256.161,8076.396,8180.504
2016-01-26,8071.363,8093.238,7526.594,7545.544
2016-01-27,7557.456,7585.828,7047.788,7466.746
2016-01-28,7344.025,7438.694,7067.55,7100.901
2016-01-29,7071.752,7459.369,7037.829,7385.759
2016-02-01,7358.754,7420.484,7163.913,7292.613
2016-02-02,7296.223,7600.076,7295.802,7576.065
2016-02-03,7480.301,7665.653,7428.9,7630.459
2016-02-04,7661.647,7839.282,7661.647,7807.401
2016-02-05,7828.61,7856.735,7716.207,7718.708
2016-02-15,7434.275,7772.489,7432.403,7726.37
2016-02-16,7767.03,8088.712,7767.03,8069.594
2016-02-17,8060.911,8214.939,8010.819,8202.147
2016-02-18,8256.952,8282.91,8155.075,8176.14
2016-02-19,8146.062,8289.208,8133.495,8239.256
2016-02-22,8350.285,8407.881,8303.21,8407.852
2016-02-23,8414.674,8437.155,8230.982,8357.355
2016-02-24,8316.833,8399.432,8160.996,8364.663
2016-02-25,8340.456,8340.591,7673.216,7702.591
2016-02-26,7750.735,7799.295,7487.27,7666.823
2016-02-29,7614.158,7614.158,7113.073,7183.676
2016-03-01,7183.114,7402.305,7038.612,7345.086
2016-03-02,7324.491,7724.296,7323.366,7711.886
