date,open,high,low,close
2017-01-11,2311.92,2317.662,2299.313,2300.475
2017-01-12,2299.49,2310.775,2294.324,2295.403
2017-01-13,2293.465,2315.212,2291.062,2308.055
2017-01-16,2303.318,2343.273,2282.243,2337.394
2017-01-17,2326.009,2332.836,2320.033,2329.595
2017-01-18,2330.142,2349.393,2327.927,2342.775
2017-01-19,2335.657,2349.645,2330.336,2334.957
2017-01-20,2334.487,2350.261,2333.465,2347.183
2017-01-23,2350.547,2358.473,2340.534,2347.105
2017-01-24,2347.502,2357.169,2343.463,2352.424
2017-01-25,2349.518,2358.948,2345.699,2358.697
2017-01-26,2359.428,2371.926,2359.428,2364.024
2017-02-03,2367.53,2368.909,2338.198,2339.989
2017-02-06,2346.444,2351.557,2336.899,2343.967
2017-02-07,2343.658,2347.357,2331.776,2337.535
2017-02-08,2334.682,2347.096,2323.905,2346.426
2017-02-09,2345.841,2364.144,2343.728,2354.901
2017-02-10,2357.589,2374.485,2357.207,2368.183
2017-02-13,2369.698,2382.921,2369.487,2379.306
2017-02-14,2381.101,2381.634,2367.046,2373.514
2017-02-15,2375.624,2385.118,2369.43,2372.192
2017-02-16,2373.313,2378.451,2366.16,2376.763
2017-02-17,2378.657,2389.324,2360.995,2362.709
2017-02-20,2361.761,2395.534,2361.506,2394.12
2017-02-21,2396.224,2410.345,2393.37,2396.884
2017-02-22,2397.487,2399.398,2389.055,2398.192
2017-02-23,2397.559,2402.567,2379.559,2387.417
2017-02-24,2385.051,2390.389,2377.099,2389.877
2017-02-27,2384.918,2387.818,2365.467,2370.559
2017-02-28,2369.471,2379.428,2366.236,2370.707
2017-03-01,2371.653,2383.513,2368.622,2371.925
2017-03-02,2376.971,2380.239,2354.143,2354.913
2017-03-03,2347.906,2350.671,2338.846,2347.146
2017-03-06,2346.037,2355.092,2342.518,2349.889
2017-03-07,2349.621,2356.959,2347.167,2356.293
2017-03-08,2353.617,2362.963,2351.696,2358.074
2017-03-09,2352.749,2353.538,2334.336,2346.553
2017-03-10,2343.308,2347.458,2336.319,2339.234
2017-03-13,2337.355,2355.217,2328.619,2354.89
2017-03-14,2353.719,2359.314,2349.28,2354.9
2017-03-15,2352.385,2357.845,2345.444,2357.307
2017-03-16,2362.358,2376.513,2362.358,2369.194
2017-03-17,2371.605,2373.544,2342.019,2346.96
2017-03-20,2352.115,2355.535,2337.527,2350.067
2017-03-21,2352.212,2358.547,2348.869,2357.136
2017-03-22,2347.858,2352.764,2330.116,2338.547
2017-03-23,2340.061,2356.271,2334.12,2347.434
2017-03-24,2350.692,2373.579,2341.62,2365.604
2017-03-27,2364.745,2381.765,2360.674,2364.428
2017-03-28,2368.155,2368.379,2353.076,2356.314
2017-03-29,2357.998,2363.77,2349.125,2352.694
2017-03-30,2350.92,2356.437,2335.231,2346.667
2017-03-31,2344.96,2361.316,2340.772,2359.752
2017-04-05,2369.489,2384.68,2365.34,2384.264
2017-04-06,2384.432,2395.121,2376.146,2390.389
2017-04-07,2390.914,2394.052,2379.333,2388.271
2017-04-10,2388.563,2391.948,2377.432,2379.157
2017-04-11,2374.923,2385.053,2354.019,2382.109
2017-04-12,2378.928,2385.613,2362.431,2378.863
2017-04-13,2369.607,2373.37,2364.442,2368.106
2017-04-14,2367.784,2368.802,2344.609,2355.52
2017-04-17,2348.751,2359.184,2334.893,2357.523
2017-04-18,2352.513,2352.791,2336.771,2337.351
2017-04-19,2331.66,2335.99,2311.659,2325.042
2017-04-20,2324.366,2336.544,2320.997,2335.647
2017-04-21,2336.445,2350.87,2333.234,2347.675
2017-04-24,2344.192,2344.192,2323.668,2341.93
2017-04-25,2337.521,2348.603,2334.004,2344.741
2017-04-26,2345.628,2360.282,2338.856,2344.505
2017-04-27,2337.456,2352.681,2327.475,2351.64
2017-04-28,2348.288,2348.288,2331.824,2347.039
2017-05-02,2341.748,2350.515,2334.882,2336.792
2017-05-03,2335.821,2342.143,2324.192,2329.766
2017-05-04,2325.008,2332.09,2317.137,2325.433
2017-05-05,2318.922,2320.602,2297.449,2320.602
2017-05-08,2309.244,2326.097,2298.318,2326.097
2017-05-09,2312.85,2320.295,2307.868,2316.294
2017-05-10,2315.561,2337.047,2315.561,2324.922
2017-05-11,2318.049,2342.185,2313.833,2339.29
2017-05-12,2336.607,2375.639,2335.375,2375.45
2017-05-15,2380.274,2394.517,2378.974,2381.752
2017-05-16,2376.905,2381.732,2362.113,2381.317
2017-05-17,2377.121,2378.987,2361.629,2363.559
2017-05-18,2348.872,2361.016,2347.377,2354.753
2017-05-19,2351.52,2363.357,2351.52,2361.662
2017-05-22,2359.969,2384.157,2358.781,2381.553
2017-05-23,2378.744,2412.026,2376.643,2411.8
2017-05-24,2402.518,2413.421,2382.187,2407.571
2017-05-25,2399.36,2476.909,2399.274,2473.495
2017-05-26,2467.902,2483.747,2462.234,2471.214
2017-05-31,2470.935,2502.846,2462.258,2479.078
2017-06-01,2476.205,2497.687,2465.476,2496.448
2017-06-02,2494.369,2499.705,2472.65,2475.464
2017-06-05,2468.937,2473.357,2442.269,2450.346
2017-06-06,2447.04,2466.313,2444.193,2466.006
2017-06-07,2468.551,2492.985,2464.189,2484.033
2017-06-08,2481.165,2508.935,2475.745,2507.034
2017-06-09,2506.758,2536.993,2504.9,2519.273
2017-06-12,2515.576,2545.037,2512.143,2521.168
2017-06-13,2517.333,2519.148,2499.73,2515.143
2017-06-14,2505.064,2505.201,2471.618,2477.317
2017-06-15,2474.262,2481.8,2453.134,2461.974
2017-06-16,2454.841,2466.692,2448.311,2452.79
2017-06-19,2455.031,2486.314,2453.35,2484.116
2017-06-20,2489.2,2492.222,2467.766,2474.425
2017-06-21,2487.852,2498.19,2468.514,2497.254
2017-06-22,2491.924,2544.667,2491.924,2516.673
2017-06-23,2510.711,2530.56,2496.661,2529.098
2017-06-26,2531.281,2560.107,2531.281,2543.321
2017-06-27,2541.686,2558.097,2529.239,2554.7
2017-06-28,2548.157,2560.856,2537.235,2537.636
2017-06-29,2541.348,2554.798,2532.462,2552.975
2017-06-30,2543.787,2552.922,2533.86,2549.968
2017-07-03,2550.497,2550.497,2522.744,2534.368
2017-07-04,2531.526,2531.606,2506.682,2511.151
2017-07-05,2508.813,2551.408,2507.921,2548.099
2017-07-06,2543.909,2561.636,2534.121,2553.879
2017-07-07,2542.909,2546.776,2527.548,2543.658
2017-07-10,2538.158,2557.473,2530.928,2550.115
2017-07-11,2543.72,2592.058,2543.049,2570.592
2017-07-12,2570.913,2604.197,2555.384,2565.143
2017-07-13,2565.594,2601.467,2563.221,2600.954
2017-07-14,2600.764,2623.315,2593.43,2622.984
2017-07-17,2627.375,2663.284,2594.425,2631.414
2017-07-18,2619.23,2637.532,2596.122,2624.308
2017-07-19,2621.112,2661.659,2618.369,2657.888
2017-07-20,2653.379,2666.045,2643.642,2665.448
2017-07-21,2655.228,2661.476,2634.995,2639.213
2017-07-24,2636.551,2666.652,2632.758,2654.379
2017-07-25,2656.477,2667.786,2639.606,2643.073
2017-07-26,2642.259,2665.149,2617.546,2636.201
2017-07-27,2631.998,2638.94,2610.576,2636.626
2017-07-28,2627.159,2642.691,2619.036,2636.394
2017-07-31,2633.882,2649.294,2626.183,2638.124
2017-08-01,2640.867,2681.935,2638.021,2681.805
2017-08-02,2679.336,2696.642,2675.202,2680.631
2017-08-03,2676.348,2689.939,2644.987,2646.216
2017-08-04,2644.446,2653.813,2627.248,2627.803
2017-08-07,2621.546,2641.341,2613.825,2634.176
2017-08-08,2632.044,2639.242,2622.261,2635.184
2017-08-09,2630.67,2634.435,2618.813,2620.381
2017-08-10,2617.989,2635.351,2590.864,2611.341
2017-08-11,2592.038,2599.712,2566.573,2570.257
2017-08-14,2572.301,2598.379,2567.601,2591.454
2017-08-15,2593.072,2623.084,2592.924,2605.242
2017-08-16,2601.471,2602.099,2586.335,2595.002
2017-08-17,2599.042,2606.685,2591.542,2604.084
2017-08-18,2601.885,2621.969,2595.865,2613.265
2017-08-21,2619.038,2628.802,2610.257,2616.825
2017-08-22,2624.411,2644.198,2620.159,2643.503
2017-08-23,2641.792,2673.385,2639.662,2659.78
2017-08-24,2659.652,2675.198,2641.825,2646.402
2017-08-25,2645.449,2706.704,2645.449,2706.242
2017-08-28,2715.47,2766.79,2715.47,2736.462
2017-08-29,2734.446,2746.103,2726.218,2739.129
2017-08-30,2739.995,2762.067,2720.656,2728.231
2017-08-31,2729.469,2735.426,2701.885,2714.631
2017-09-01,2716.054,2734.768,2700.162,2710.119
2017-09-04,2703.33,2713.729,2691.775,2711.348
2017-09-05,2712.761,2738.594,2711.174,2729.848
2017-09-06,2721.948,2725.24,2703.652,2714.331
2017-09-07,2716.125,2717.556,2690.877,2691.829
2017-09-08,2692.798,2701.57,2681.443,2686.69
2017-09-11,2691.336,2708.422,2673.623,2674.75
2017-09-12,2682.249,2695.525,2672.285,2692.54
2017-09-13,2690.56,2694.414,2676.249,2687.671
2017-09-14,2688.4,2694.775,2666.817,2672.836
2017-09-15,2669.653,2677.533,2659.733,2668.376
2017-09-18,2670.198,2694.059,2670.198,2674.176
2017-09-19,2680.716,2687.184,2661.61,2670.691
2017-09-20,2667.24,2675.211,2661.868,2662.627
2017-09-21,2664.053,2690.36,2660.531,2675.551
2017-09-22,2666.666,2686.409,2662.838,2679.053
2017-09-25,2672.945,2682.75,2667.306,2680.652
2017-09-26,2673.545,2681.233,2673.397,2678.991
2017-09-27,2674.41,2677.744,2659.596,2661.553
2017-09-28,2661.541,2663.695,2653.465,2661.283
2017-09-29,2661.523,2682.17,2660.858,2672.327
2017-10-09,2736.835,2743.364,2688.538,2692.077
2017-10-10,2693.251,2711.307,2671.943,2695.537
2017-10-11,2694.498,2717.328,2692.769,2707.522
2017-10-12,2706.42,2724.835,2702.313,2718.351
2017-10-13,2716.004,2722.231,2711.954,2713.377
2017-10-16,2719.31,2741.097,2715.051,2726.642
2017-10-17,2725.2,2734.307,2716.404,2723.535
2017-10-18,2725.667,2753.923,2723.763,2753.011
2017-10-19,2750.636,2756.035,2743.134,2756.035
2017-10-20,2744.495,2746.229,2733.72,2737.641
2017-10-23,2744.325,2746.999,2732.632,2734.368
2017-10-24,2732.944,2762.594,2730.841,2753.649
2017-10-25,2753.93,2756.763,2746.267,2752.139
2017-10-26,2760.065,2788.656,2753.727,2771.044
2017-10-27,2770.529,2815.419,2769.427,2814.272
2017-10-30,2812.238,2822.589,2780.045,2809.107
2017-10-31,2795.538,2797.788,2785.158,2793.712
2017-11-01,2795.192,2816.295,2782.061,2789.402
2017-11-02,2788.114,2796.431,2771.153,2794.102
2017-11-03,2789.54,2803.314,2770.125,2800.469
2017-11-06,2798.472,2798.472,2776.949,2792.224
2017-11-07,2794.193,2832.138,2792.701,2821.956
2017-11-08,2818.67,2846.3,2811.106,2819.957
2017-11-09,2814.568,2834.51,2809.957,2832.961
2017-11-10,2828.122,2867.062,2827.74,2862.343
2017-11-13,2865.783,2885.702,2865.721,2873.515
2017-11-14,2876.748,2882.792,2853.777,2861.423
2017-11-15,2848.767,2864.366,2839.461,2850.05
2017-11-16,2840.362,2880.983,2840.362,2879.398
2017-11-17,2868.519,2940.774,2867.586,2938.798
2017-11-20,2916.738,2942.14,2897.205,2941.153
2017-11-21,2928.924,3012.894,2927.61,2987.173
2017-11-22,3001.951,3038.276,2989.817,3012.355
2017-11-23,3003.777,3018.26,2919.652,2940.726
2017-11-24,2934.447,2949.794,2907.1,2936.834
2017-11-27,2928.358,2928.863,2885.604,2917.306
2017-11-28,2900.078,2908.365,2872.534,2897.107
2017-11-29,2905.331,2914.067,2855.853,2893.283
2017-11-30,2878.525,2895.528,2850.312,2863.447
2017-12-01,2861.897,2867.115,2834.262,2842.184
2017-12-04,2829.811,2868.294,2823.936,2861.361
2017-12-05,2852.82,2922.328,2851.317,2910.476
2017-12-06,2897.225,2897.225,2845.135,2875.732
2017-12-07,2868.204,2875.741,2828.234,2848.888
2017-12-08,2843.202,2872.821,2832.798,2865.341
2017-12-11,2862.606,2900.167,2857.983,2899.104
2017-12-12,2897.665,2900.274,2849.392,2850.197
2017-12-13,2850.468,2879.405,2834.928,2872.94
2017-12-14,2874.946,2878.321,2841.921,2850.046
2017-12-15,2844.102,2846.517,2817.318,2820.167
2017-12-18,2821.419,2842.814,2815.82,2829.059
2017-12-19,2829.549,2873.601,2827.438,2873.03
2017-12-20,2874.055,2887.232,2861.538,2879.643
2017-12-21,2871.683,2906.807,2862.229,2895.366
2017-12-22,2891.721,2897.034,2876.017,2880.773
2017-12-25,2882.278,2915.609,2868.861,2880.097
2017-12-26,2878.754,2897.618,2868.604,2894.336
2017-12-27,2886.7,2889.309,2832.023,2839.635
2017-12-28,2842.731,2870.894,2829.542,2859.054
2017-12-29,2861.919,2876.192,2849.679,2860.436
2018-01-02,2867.528,2912.269,2867.528,2908.732
2018-01-03,2914.279,2947.631,2906.598,2913.26
2018-01-04,2918.256,2934.152,2910.662,2919.479
2018-01-05,2926.778,2940.18,2920.084,2932.356
2018-01-08,2933.825,2952.344,2926.871,2947.761
2018-01-09,2947.55,2972.425,2947.116,2969.318
2018-01-10,2968.344,2999.748,2966.181,2995.564
2018-01-11,2986.792,3009.992,2981.335,2997.045
2018-01-12,2997.901,3019.702,2993.565,3018.596
2018-01-15,3027.203,3070.939,3022.472,3048.808
2018-01-16,3041.364,3065.187,3035.768,3063.861
2018-01-17,3071.499,3132.993,3060.219,3076.182
2018-01-18,3096.201,3125.863,3084.279,3106.552
2018-01-19,3122.672,3145.994,3100.407,3117.821
2018-01-22,3104.959,3144.851,3104.405,3130.33
2018-01-23,3145.108,3177.763,3144.281,3176.504
2018-01-24,3189.768,3202.47,3150.553,3180.332
2018-01-25,3171.35,3177.407,3124.456,3157.459
2018-01-26,3147.478,3195.072,3147.478,3172.778
2018-01-29,3184.298,3197.84,3107.956,3120.695
2018-01-30,3109.185,3127.751,3077.314,3079.118
2018-01-31,3063.234,3118.762,3062.528,3116.833
2018-02-01,3120.133,3141.769,3101.339,3141.23
2018-02-02,3113.299,3150.697,3082.994,3149.641
2018-02-05,3098.672,3181.594,3095.987,3181.339
2018-02-06,3114.347,3140.032,3094.493,3117.491
2018-02-07,3147.323,3166.698,3020.393,3029.601
2018-02-08,2998.603,3019.275,2911.403,2945.844
2018-02-09,2857.433,2871.544,2724.592,2810.027
2018-02-12,2803.859,2823.807,2776.958,2805.211
2018-02-13,2834.39,2887.893,2834.39,2852.717
2018-02-14,2859.866,2877.037,2841.239,2871.787
2018-02-22,2915.969,2936.846,2900.873,2931.882
2018-02-23,2941.421,2966.752,2926.363,2957.171
2018-02-26,2973.814,2986.813,2933.516,2973.786
2018-02-27,2979.768,2979.768,2918.007,2927.097
2018-02-28,2899.002,2905.573,2866.462,2878.667
2018-03-01,2859.09,2907.268,2852.492,2891.298
2018-03-02,2864.175,2887.893,2852.012,2864.183
2018-03-05,2865.202,2889.738,2846.932,2863.991
2018-03-06,2878.918,2893.462,2838.609,2892.475
2018-03-07,2892.442,2921.442,2868.036,2878.151
2018-03-08,2878.82,2903.053,2865.552,2898.254
2018-03-09,2907.042,2916.553,2891.868,2908.197
2018-03-12,2922.618,2927.508,2897.236,2909.579
2018-03-13,2909.248,2921.307,2878.2,2883.377
2018-03-14,2871.723,2879.537,2860.97,2871.334
2018-03-15,2860.414,2895.612,2860.414,2894.983
2018-03-16,2895.506,2911.194,2869.967,2870.732
2018-03-19,2870.365,2898.235,2856.171,2897.256
2018-03-20,2878.953,2907.523,2877.1,2904.397
2018-03-21,2929.0,2932.218,2879.525,2894.184
2018-03-22,2894.129,2902.767,2851.294,2866.67
2018-03-23,2786.531,2800.247,2754.66,2791.467
2018-03-26,2767.364,2773.538,2709.568,2738.868
2018-03-27,2775.635,2780.839,2726.36,2747.587
2018-03-28,2714.874,2746.88,2687.957,2694.826
2018-03-29,2699.136,2757.779,2657.492,2738.791
2018-03-30,2735.624,2740.819,2714.767,2722.153
2018-04-02,2717.118,2754.651,2707.633,2711.374
2018-04-03,2690.633,2709.908,2683.048,2697.272
2018-04-04,2706.421,2730.248,2698.886,2702.369
2018-04-09,2706.329,2721.591,2688.831,2715.732
2018-04-10,2719.517,2781.269,2710.868,2780.804
2018-04-11,2782.671,2803.881,2767.377,2785.339
2018-04-12,2785.121,2785.307,2747.772,2749.699
2018-04-13,2765.67,2771.032,2724.166,2726.396
2018-04-16,2716.579,2723.58,2656.52,2664.705
2018-04-17,2669.265,2683.496,2633.592,2635.703
2018-04-18,2666.617,2668.789,2623.974,2653.769
2018-04-19,2661.301,2693.136,2656.149,2682.552
2018-04-20,2672.358,2677.921,2632.747,2647.376
2018-04-23,2637.071,2671.01,2636.677,2664.918
2018-04-24,2669.61,2737.206,2669.61,2722.847
2018-04-25,2707.71,2717.314,2696.222,2702.98
2018-04-26,2712.517,2717.569,2652.423,2666.024
2018-04-27,2672.636,2675.096,2613.527,2653.544
2018-05-02,2662.079,2667.962,2637.061,2652.731
2018-05-03,2643.966,2671.245,2626.54,2663.975
2018-05-04,2659.272,2669.698,2643.257,2646.355
2018-05-07,2649.1,2686.221,2638.168,2683.849
2018-05-08,2683.841,2736.757,2682.794,2722.88
2018-05-09,2723.086,2725.196,2706.481,2717.239
2018-05-10,2727.516,2738.629,2712.474,2729.4
2018-05-11,2737.228,2738.646,2720.547,2724.716
2018-05-14,2736.975,2761.495,2736.035,2753.535
2018-05-15,2760.198,2760.568,2731.567,2750.831
2018-05-16,2739.895,2744.618,2714.264,2716.782
2018-05-17,2720.772,2724.39,2698.171,2700.877
2018-05-18,2697.717,2741.014,2690.992,2740.535
2018-05-21,2753.879,2761.723,2739.682,2745.804
2018-05-22,2744.324,2744.324,2711.06,2728.0
2018-05-23,2721.021,2721.021,2683.586,2683.693
2018-05-24,2684.132,2691.034,2664.123,2665.676
2018-05-25,2663.321,2679.849,2650.339,2661.291
2018-05-28,2661.208,2682.781,2650.398,2673.199
2018-05-29,2666.83,2676.683,2642.867,2663.403
2018-05-30,2632.713,2637.192,2604.906,2605.901
2018-05-31,2626.938,2661.657,2624.672,2658.292
2018-06-01,2652.251,2664.311,2637.374,2647.187
2018-06-04,2664.845,2697.752,2658.568,2694.577
2018-06-05,2697.693,2712.116,2680.242,2707.017
2018-06-06,2702.712,2703.414,2688.329,2692.181
2018-06-07,2697.512,2717.064,2693.105,2695.237
2018-06-08,2686.093,2686.154,2637.363,2652.082
2018-06-11,2644.427,2665.932,2633.082,2660.408
2018-06-12,2662.387,2691.966,2650.974,2687.702
2018-06-13,2681.313,2686.068,2662.748,2671.627
2018-06-14,2662.234,2691.045,2659.574,2671.298
2018-06-15,2657.59,2677.311,2657.506,2667.975
2018-06-19,2638.395,2646.64,2571.692,2599.78
2018-06-20,2588.119,2607.467,2567.498,2598.328
2018-06-21,2597.303,2628.038,2575.174,2579.052
2018-06-22,2564.868,2586.334,2553.299,2583.708
2018-06-25,2593.625,2595.989,2535.122,2536.46
2018-06-26,2516.083,2519.161,2470.146,2506.717
2018-06-27,2500.066,2512.586,2438.043,2452.639
2018-06-28,2431.86,2461.174,2418.295,2425.176
2018-06-29,2431.809,2481.323,2429.594,2479.912
2018-07-02,2473.312,2473.734,2370.4,2386.377
2018-07-03,2389.36,2395.08,2331.84,2388.976
2018-07-04,2381.253,2403.511,2365.894,2368.425
2018-07-05,2370.863,2398.565,2352.975,2374.355
2018-07-06,2378.869,2422.404,2349.476,2402.617
2018-07-09,2410.517,2471.798,2410.517,2471.285
2018-07-10,2475.978,2477.845,2448.861,2471.23
2018-07-11,2420.179,2443.346,2409.311,2432.279
2018-07-12,2425.666,2490.444,2425.666,2474.625
2018-07-13,2480.821,2481.557,2464.949,2476.864
2018-07-16,2471.152,2484.171,2438.86,2448.765
2018-07-17,2443.548,2446.098,2414.352,2430.445
2018-07-18,2437.376,2458.48,2419.316,2420.759
2018-07-19,2432.892,2452.445,2418.66,2426.163
2018-07-20,2426.097,2506.936,2409.053,2493.765
2018-07-23,2482.048,2533.774,2478.188,2526.813
2018-07-24,2534.072,2579.593,2534.072,2563.584
2018-07-25,2573.929,2573.959,2550.966,2563.687
2018-07-26,2570.484,2578.715,2525.667,2530.991
2018-07-27,2529.66,2541.225,2515.889,2525.092
2018-07-30,2525.381,2562.761,2515.553,2541.308
2018-07-31,2537.029,2553.807,2521.82,2545.124
2018-08-01,2557.605,2570.312,2489.125,2490.245
2018-08-02,2483.757,2485.408,2412.961,2440.313
2018-08-03,2438.844,2452.067,2413.251,2413.503
2018-08-06,2417.302,2448.977,2393.682,2406.537
2018-08-07,2416.012,2480.096,2407.643,2479.78
2018-08-08,2476.401,2481.843,2443.068,2446.998
2018-08-09,2437.449,2510.359,2435.794,2504.617
2018-08-10,2505.31,2518.109,2485.976,2503.206
2018-08-13,2480.101,2485.234,2442.228,2478.509
2018-08-14,2475.467,2482.705,2454.985,2469.2
2018-08-15,2467.247,2467.446,2405.604,2408.722
2018-08-16,2381.009,2430.917,2367.048,2405.164
2018-08-17,2427.471,2429.678,2370.041,2374.173
2018-08-20,2386.143,2409.129,2370.824,2409.129
2018-08-21,2411.983,2461.136,2410.888,2452.383
2018-08-22,2461.401,2461.401,2438.942,2450.154
2018-08-23,2453.655,2474.689,2435.16,2461.067
2018-08-24,2449.372,2496.385,2438.721,2471.999
2018-08-27,2484.409,2522.34,2482.517,2522.34
2018-08-28,2524.922,2530.497,2503.806,2511.145
2018-08-29,2506.149,2515.002,2497.819,2503.48
2018-08-30,2506.53,2519.401,2479.21,2479.21
2018-08-31,2462.796,2490.46,2455.985,2474.477
2018-09-03,2461.86,2470.514,2445.873,2465.88
2018-09-04,2467.253,2507.037,2451.72,2500.438
2018-09-05,2488.904,2493.473,2441.23,2441.23
2018-09-06,2432.395,2449.832,2408.934,2416.033
2018-09-07,2424.417,2458.258,2416.162,2437.677
2018-09-10,2431.178,2440.107,2410.786,2413.426
2018-09-11,2412.181,2422.942,2387.643,2398.768
2018-09-12,2389.285,2398.728,2373.036,2381.388
2018-09-13,2413.41,2419.999,2381.025,2415.312
2018-09-14,2421.66,2434.674,2410.663,2425.421
2018-09-17,2411.377,2418.139,2397.937,2399.881
2018-09-18,2391.946,2459.77,2391.728,2458.768
2018-09-19,2455.442,2505.003,2452.58,2487.077
2018-09-20,2492.395,2503.1,2480.536,2487.422
2018-09-21,2495.738,2573.603,2485.412,2573.603
2018-09-25,2545.214,2560.717,2536.428,2547.791
2018-09-26,2555.921,2610.59,2553.166,2582.767
2018-09-27,2582.116,2584.067,2561.576,2575.449
2018-09-28,2580.656,2618.825,2577.983,2606.668
2018-10-08,2544.491,2548.894,2481.183,2486.822
2018-10-09,2481.589,2506.267,2476.346,2491.663
2018-10-10,2495.86,2518.607,2472.19,2494.056
2018-10-11,2412.221,2446.374,2369.025,2390.503
2018-10-12,2398.18,2452.687,2390.994,2444.131
2018-10-15,2443.731,2448.257,2407.548,2412.479
2018-10-16,2414.317,2459.878,2407.003,2415.492
2018-10-17,2446.478,2451.187,2384.142,2429.215
2018-10-18,2416.372,2416.372,2367.714,2369.068
2018-10-19,2353.836,2451.758,2344.981,2446.32
2018-10-22,2463.493,2566.627,2463.493,2540.152
2018-10-23,2539.651,2544.296,2451.67,2464.812
2018-10-24,2459.32,2530.774,2459.212,2477.488
2018-10-25,2419.113,2486.758,2415.487,2485.099
2018-10-26,2486.997,2499.758,2445.829,2468.91
2018-10-29,2461.924,2465.369,2377.985,2389.577
2018-10-30,2380.467,2449.285,2378.818,2415.649
2018-10-31,2424.161,2460.837,2413.337,2451.121
2018-11-01,2474.267,2500.125,2455.732,2460.162
2018-11-02,2522.39,2544.187,2489.067,2542.768
2018-11-05,2520.877,2524.652,2489.593,2511.59
2018-11-06,2507.359,2509.64,2478.376,2499.679
2018-11-07,2503.681,2521.151,2479.249,2482.334
2018-11-08,2507.593,2511.005,2480.328,2485.998
2018-11-09,2469.89,2469.89,2434.081,2434.212
2018-11-12,2426.827,2447.462,2419.967,2444.967
2018-11-13,2415.299,2474.823,2413.776,2462.973
2018-11-14,2462.178,2462.178,2425.967,2429.986
2018-11-15,2430.187,2459.435,2427.067,2459.141
2018-11-16,2458.477,2482.441,2443.117,2461.445
2018-11-19,2466.43,2492.084,2461.795,2492.084
2018-11-20,2475.228,2484.013,2441.849,2446.791
2018-11-21,2425.716,2454.46,2425.232,2451.272
2018-11-22,2455.771,2456.913,2426.123,2437.639
2018-11-23,2433.535,2441.318,2398.727,2399.203
2018-11-26,2409.468,2423.462,2393.979,2401.898
2018-11-27,2407.227,2416.438,2387.927,2394.294
2018-11-28,2396.295,2426.66,2394.251,2421.134
2018-11-29,2437.92,2441.416,2401.852,2401.852
2018-11-30,2403.231,2430.65,2402.544,2428.045
2018-12-03,2492.433,2500.568,2467.935,2488.057
2018-12-04,2488.575,2496.814,2476.908,2496.143
2018-12-05,2467.555,2492.316,2465.252,2481.792
2018-12-06,2453.563,2460.231,2431.865,2434.491
2018-12-07,2441.375,2444.985,2427.887,2430.722
2018-12-10,2410.167,2425.735,2399.323,2408.606
2018-12-11,2408.916,2420.521,2405.865,2415.578
2018-12-12,2437.606,2437.606,2414.331,2423.318
2018-12-13,2429.388,2469.7,2423.57,2457.905
2018-12-14,2446.81,2448.798,2423.088,2423.381
2018-12-17,2420.576,2430.889,2409.009,2425.945
2018-12-18,2409.576,2427.685,2388.983,2397.868
2018-12-19,2401.908,2403.895,2366.4,2369.548
2018-12-20,2363.004,2372.374,2319.096,2334.922
2018-12-21,2325.978,2327.437,2288.405,2306.145
2018-12-24,2293.748,2311.735,2286.989,2309.233
2018-12-25,2285.66,2308.605,2256.471,2297.333
2018-12-26,2293.288,2303.197,2278.294,2281.558
2018-12-27,2310.81,2313.046,2275.037,2276.057
2018-12-28,2279.699,2305.908,2278.249,2293.099
2019-01-02,2298.181,2301.055,2252.748,2262.791
2019-01-03,2259.483,2287.778,2253.943,2269.243
2019-01-04,2252.745,2316.353,2249.366,2314.647
2019-01-07,2329.032,2331.603,2306.898,2314.319
2019-01-08,2312.171,2312.171,2298.955,2305.171
2019-01-09,2320.912,2360.36,2318.435,2332.719
2019-01-10,2333.216,2345.331,2321.305,2331.851
2019-01-11,2342.024,2360.061,2334.915,2354.499
2019-01-14,2350.256,2354.308,2330.004,2331.136
2019-01-15,2337.702,2380.6,2332.41,2378.37
2019-01-16,2375.171,2385.216,2366.345,2381.218
2019-01-17,2388.593,2396.799,2370.581,2371.348
2019-01-18,2385.622,2422.029,2380.562,2417.363
2019-01-21,2418.005,2443.225,2418.005,2432.487
2019-01-22,2430.435,2430.435,2394.185,2401.233
2019-01-23,2397.409,2414.024,2392.642,2397.049
2019-01-24,2401.376,2414.888,2385.099,2411.562
2019-01-25,2419.256,2453.666,2418.009,2441.64
2019-01-28,2455.276,2473.119,2429.88,2437.026
2019-01-29,2433.306,2461.518,2423.461,2455.897
2019-01-30,2445.865,2462.606,2439.332,2440.015
2019-01-31,2454.644,2487.097,2450.184,2483.471
2019-02-01,2502.104,2503.553,2479.338,2499.644
2019-02-11,2485.503,2528.384,2484.648,2527.474
2019-02-12,2528.103,2537.294,2515.026,2533.182
2019-02-13,2538.416,2587.876,2528.226,2580.612
2019-02-14,2572.642,2585.508,2564.871,2576.306
2019-02-15,2566.337,2568.786,2515.888,2517.462
2019-02-18,2540.532,2583.397,2540.296,2582.851
2019-02-19,2586.858,2614.365,2568.176,2579.046
2019-02-20,2593.789,2599.545,2569.983,2588.166
2019-02-21,2586.739,2615.47,2569.475,2577.226
2019-02-22,2575.998,2623.093,2555.726,2623.074
2019-02-25,2652.906,2788.667,2652.906,2787.699
2019-02-26,2781.309,2804.163,2729.476,2733.901
2019-02-27,2739.111,2794.932,2722.309,2750.339
2019-02-28,2749.87,2767.861,2733.03,2743.972
