date,open,high,low,close
2019-03-01,3699.216,3749.714,3668.765,3749.714
2019-03-04,3783.037,3886.58,3764.776,3794.104
2019-03-05,3785.376,3816.162,3770.786,3816.013
2019-03-06,3822.859,3855.156,3787.523,3848.09
2019-03-07,3841.146,3845.182,3778.8,3808.85
2019-03-08,3721.402,3774.543,3656.192,3657.579
2019-03-11,3663.977,3731.909,3650.813,3729.955
2019-03-12,3758.315,3804.72,3723.679,3755.352
2019-03-13,3758.713,3763.093,3708.815,3724.194
2019-03-14,3710.293,3747.819,3673.851,3698.486
2019-03-15,3713.936,3782.236,3713.936,3745.005
2019-03-18,3753.644,3851.748,3733.678,3851.748
2019-03-19,3856.589,3868.335,3815.219,3833.963
2019-03-20,3825.336,3855.147,3790.512,3835.44
2019-03-21,3840.278,3864.07,3823.466,3836.891
2019-03-22,3838.126,3845.581,3786.592,3833.801
2019-03-25,3776.443,3807.179,3741.606,3742.825
2019-03-26,3766.529,3770.843,3687.547,3700.439
2019-03-27,3724.406,3750.264,3703.451,3743.388
2019-03-28,3731.061,3755.716,3710.081,3728.395
2019-03-29,3739.774,3876.379,3739.774,3872.341
2019-04-01,3901.17,3982.909,3901.17,3973.928
2019-04-02,3986.344,3988.098,3956.506,3971.285
2019-04-03,3947.87,4026.497,3939.784,4022.157
2019-04-04,4039.742,4072.114,4021.706,4062.231
2019-04-08,4097.103,4122.603,4017.489,4057.229
2019-04-09,4063.814,4084.243,4038.283,4075.43
2019-04-10,4062.443,4115.378,4035.474,4085.847
2019-04-11,4083.462,4097.125,3990.239,3997.578
2019-04-12,3986.782,4006.934,3961.464,3988.617
2019-04-15,4056.492,4085.388,3974.226,3975.524
2019-04-16,3958.096,4085.789,3943.488,4085.789
2019-04-17,4080.717,4106.616,4057.503,4087.24
2019-04-18,4085.115,4094.053,4056.236,4072.075
2019-04-19,4076.295,4120.636,4046.204,4120.608
2019-04-22,4125.972,4126.091,4015.475,4025.611
2019-04-23,4021.628,4061.086,4005.283,4019.005
2019-04-24,4033.629,4044.338,3967.806,4030.089
2019-04-25,4013.603,4022.563,3938.325,3941.816
2019-04-26,3921.891,3943.833,3887.253,3889.275
2019-04-29,3896.582,3953.229,3875.452,3900.334
2019-04-30,3887.18,3923.108,3885.147,3913.211
2019-05-06,3775.077,3791.612,3647.141,3684.617
2019-05-07,3702.266,3738.177,3671.834,3720.668
2019-05-08,3648.549,3722.933,3642.498,3667.457
2019-05-09,3637.346,3656.897,3584.823,3599.7
2019-05-10,3643.056,3732.924,3589.291,3730.451
2019-05-13,3675.76,3702.901,3658.0,3668.726
2019-05-14,3630.439,3683.262,3630.439,3645.15
2019-05-15,3674.993,3741.041,3674.993,3727.092
2019-05-16,3720.039,3745.141,3707.903,3743.964
2019-05-17,3744.875,3745.356,3637.583,3648.761
2019-05-20,3635.736,3644.5,3583.832,3617.792
2019-05-21,3619.437,3690.088,3610.682,3666.776
2019-05-22,3663.153,3679.273,3634.748,3649.38
2019-05-23,3629.528,3631.474,3578.113,3583.965
2019-05-24,3584.902,3623.39,3580.785,3593.914
2019-05-27,3592.603,3648.027,3556.257,3637.197
2019-05-28,3633.018,3683.231,3627.788,3672.261
2019-05-29,3642.542,3693.227,3637.348,3663.909
2019-05-30,3648.85,3650.972,3612.625,3641.183
2019-05-31,3640.996,3668.18,3627.545,3629.789
2019-06-03,3640.613,3672.814,3613.127,3632.013
2019-06-04,3632.56,3636.128,3584.461,3598.467
2019-06-05,3627.795,3634.454,3593.952,3597.105
2019-06-06,3601.036,3601.036,3557.017,3564.678
2019-06-10,3578.008,3623.73,3568.279,3610.744
2019-06-11,3617.524,3723.142,3617.524,3719.276
2019-06-12,3706.864,3711.879,3683.939,3691.096
2019-06-13,3689.583,3697.592,3654.274,3685.393
2019-06-14,3690.476,3709.652,3650.91,3654.88
2019-06-17,3654.443,3683.774,3645.498,3654.825
2019-06-18,3661.13,3675.645,3638.78,3667.619
2019-06-19,3761.338,3771.347,3715.133,3715.938
2019-06-20,3718.942,3845.791,3717.186,3828.518
2019-06-21,3832.732,3856.086,3817.307,3833.938
2019-06-24,3836.305,3853.545,3819.769,3841.266
2019-06-25,3837.426,3838.058,3755.01,3801.31
2019-06-26,3779.513,3809.758,3771.716,3794.331
2019-06-27,3807.538,3854.08,3805.833,3834.817
2019-06-28,3832.06,3835.233,3803.055,3825.587
2019-07-01,3899.331,3936.668,3886.909,3935.812
2019-07-02,3931.049,3942.426,3918.938,3937.169
2019-07-03,3927.437,3927.437,3878.841,3893.534
2019-07-04,3895.198,3906.889,3854.693,3873.102
2019-07-05,3875.374,3900.31,3857.928,3893.203
2019-07-08,3875.755,3875.755,3775.026,3802.79
2019-07-09,3798.095,3811.099,3774.764,3793.13
2019-07-10,3807.95,3810.396,3774.23,3786.739
2019-07-11,3806.186,3830.739,3774.414,3785.221
2019-07-12,3783.073,3820.235,3774.522,3808.731
2019-07-15,3792.641,3844.868,3745.855,3824.188
2019-07-16,3819.247,3828.326,3799.867,3806.845
2019-07-17,3800.106,3820.271,3787.897,3804.638
2019-07-18,3793.189,3793.392,3767.996,3768.402
2019-07-19,3787.508,3828.151,3787.508,3807.955
2019-07-22,3813.502,3816.539,3765.443,3781.683
2019-07-23,3783.541,3792.965,3768.761,3789.914
2019-07-24,3803.587,3840.058,3803.574,3819.833
2019-07-25,3821.39,3851.067,3812.953,3851.067
2019-07-26,3835.228,3863.588,3832.522,3858.569
2019-07-29,3857.939,3862.747,3842.426,3854.27
2019-07-30,3861.57,3890.73,3861.57,3870.318
2019-07-31,3856.745,3856.745,3830.091,3835.359
2019-08-01,3819.324,3831.264,3791.546,3803.469
2019-08-02,3729.131,3754.533,3720.058,3747.438
2019-08-05,3724.41,3739.503,3675.688,3675.688
2019-08-06,3609.112,3649.895,3575.863,3636.329
2019-08-07,3654.632,3659.078,3621.431,3621.431
2019-08-08,3651.357,3675.46,3646.939,3669.294
2019-08-09,3686.749,3689.177,3628.116,3633.53
2019-08-12,3647.866,3699.105,3643.316,3699.105
2019-08-13,3675.587,3686.43,3658.013,3665.752
2019-08-14,3712.066,3717.558,3680.609,3682.402
2019-08-15,3618.009,3694.299,3612.111,3694.001
2019-08-16,3697.941,3738.096,3687.075,3710.539
2019-08-19,3736.034,3791.095,3720.689,3791.095
2019-08-20,3786.026,3799.898,3778.731,3787.732
2019-08-21,3778.309,3792.596,3775.447,3781.758
2019-08-22,3793.855,3797.329,3771.205,3793.506
2019-08-23,3796.882,3829.361,3788.035,3820.864
2019-08-26,3756.362,3778.867,3753.165,3765.911
2019-08-27,3791.459,3848.236,3790.873,3816.946
2019-08-28,3818.813,3822.588,3790.138,3802.584
2019-08-29,3805.494,3808.595,3774.397,3790.187
2019-08-30,3816.678,3828.97,3778.919,3799.586
2019-09-02,3803.689,3855.777,3799.817,3848.32
2019-09-03,3852.579,3856.681,3833.757,3853.611
2019-09-04,3848.648,3886.001,3846.422,3886.001
2019-09-05,3909.209,3970.004,3909.209,3925.323
2019-09-06,3946.685,3948.54,3922.336,3948.508
2019-09-09,3980.958,3985.239,3954.876,3972.948
2019-09-10,3976.87,3976.923,3938.744,3959.265
2019-09-11,3969.676,3971.224,3922.953,3930.1
2019-09-12,3944.692,3975.931,3933.437,3972.38
2019-09-16,3981.362,3982.204,3943.373,3957.715
2019-09-17,3947.158,3947.158,3879.485,3891.221
2019-09-18,3902.995,3923.146,3902.511,3910.084
2019-09-19,3923.963,3924.382,3897.067,3924.382
2019-09-20,3933.459,3942.224,3921.412,3935.651
2019-09-23,3925.186,3925.186,3868.214,3890.662
2019-09-24,3895.866,3927.012,3886.14,3901.076
2019-09-25,3887.555,3889.839,3867.228,3870.984
2019-09-26,3884.702,3890.745,3840.247,3841.139
2019-09-27,3843.458,3859.5,3832.247,3852.653
2019-09-30,3842.074,3857.232,3813.549,3814.528
2019-10-08,3818.589,3861.643,3818.589,3837.679
2019-10-09,3822.607,3845.34,3805.067,3843.239
2019-10-10,3838.487,3877.142,3829.433,3874.639
2019-10-11,3885.52,3922.369,3868.842,3911.725
2019-10-14,3944.859,3983.812,3934.733,3953.241
2019-10-15,3953.165,3953.165,3928.151,3936.25
2019-10-16,3939.276,3964.046,3919.017,3922.685
2019-10-17,3929.386,3935.812,3913.917,3925.222
2019-10-18,3935.42,3940.541,3864.965,3869.378
2019-10-21,3865.344,3884.745,3856.037,3880.84
2019-10-22,3896.315,3897.435,3870.549,3895.881
2019-10-23,3892.677,3901.424,3862.197,3871.085
2019-10-24,3877.924,3890.196,3852.583,3870.668
2019-10-25,3871.769,3899.722,3849.034,3896.792
2019-10-28,3904.982,3927.796,3897.818,3926.585
2019-10-29,3929.708,3932.375,3910.226,3910.226
2019-10-30,3904.717,3908.1,3883.447,3891.226
2019-10-31,3906.859,3907.151,3878.876,3886.752
2019-11-01,3883.808,3956.08,3876.416,3952.387
2019-11-04,3964.005,3985.357,3964.005,3978.122
2019-11-05,3982.116,4030.638,3970.866,4002.813
2019-11-06,4006.327,4007.501,3973.776,3984.882
2019-11-07,3984.553,4005.383,3975.548,3991.875
2019-11-08,4017.674,4022.036,3971.573,3973.011
2019-11-11,3948.619,3948.619,3897.55,3902.978
2019-11-12,3905.958,3914.882,3877.74,3903.689
2019-11-13,3905.283,3908.42,3882.431,3899.982
2019-11-14,3905.928,3916.946,3895.142,3905.857
2019-11-15,3908.489,3915.105,3877.089,3877.089
2019-11-18,3874.441,3913.103,3868.317,3907.929
2019-11-19,3904.1,3947.039,3902.378,3947.039
2019-11-20,3940.134,3943.227,3901.987,3907.864
2019-11-21,3894.539,3901.826,3875.968,3889.598
2019-11-22,3894.174,3918.839,3833.503,3849.995
2019-11-25,3850.966,3878.251,3839.42,3878.206
2019-11-26,3893.435,3899.11,3869.595,3891.653
2019-11-27,3883.429,3889.978,3862.701,3875.619
2019-11-28,3877.901,3887.69,3852.011,3862.303
2019-11-29,3857.188,3861.658,3804.829,3828.671
2019-12-02,3835.513,3854.751,3829.313,3836.059
2019-12-03,3829.212,3851.121,3811.628,3851.087
2019-12-04,3841.663,3852.992,3831.075,3849.819
2019-12-05,3863.609,3883.403,3859.822,3879.364
2019-12-06,3885.058,3902.385,3878.7,3902.385
2019-12-09,3909.53,3911.968,3885.251,3895.447
2019-12-10,3886.444,3900.959,3882.088,3900.384
2019-12-11,3907.159,3909.385,3890.341,3902.749
2019-12-12,3908.454,3908.454,3886.119,3891.024
2019-12-13,3928.004,3969.457,3925.276,3968.221
2019-12-16,3970.709,3987.587,3953.513,3987.546
2019-12-17,3987.743,4067.136,3984.519,4041.8
2019-12-18,4039.724,4057.64,4025.343,4032.783
2019-12-19,4034.616,4038.544,4014.895,4027.15
2019-12-20,4032.152,4046.726,4014.93,4017.253
2019-12-23,4014.693,4032.172,3964.38,3967.096
2019-12-24,3971.56,3994.509,3963.665,3992.958
2019-12-25,3988.657,4000.556,3976.356,3990.867
2019-12-26,3993.669,4025.988,3993.541,4025.988
2019-12-27,4029.245,4066.796,4019.722,4022.028
2019-12-30,4015.52,4083.69,4001.495,4081.633
2019-12-31,4077.752,4098.144,4069.009,4096.582
2020-01-02,4121.349,4172.656,4121.349,4152.241
2020-01-03,4161.219,4164.299,4131.864,4144.965
2020-01-06,4120.521,4170.638,4102.38,4129.295
2020-01-07,4137.402,4161.25,4135.097,4160.227
2020-01-08,4139.632,4149.813,4101.98,4112.317
2020-01-09,4145.535,4165.657,4143.592,4164.37
2020-01-10,4177.578,4180.977,4148.482,4163.185
2020-01-13,4166.925,4203.988,4148.601,4203.988
2020-01-14,4215.158,4223.508,4188.081,4189.886
2020-01-15,4186.881,4193.869,4150.88,4166.734
2020-01-16,4174.817,4175.294,4142.18,4149.043
2020-01-17,4162.194,4177.028,4141.645,4154.853
2020-01-20,4170.737,4185.963,4149.488,4185.83
2020-01-21,4165.02,4165.02,4113.325,4114.309
2020-01-22,4093.801,4141.177,4046.487,4131.931
2020-01-23,4093.323,4103.524,3972.393,4003.901
2020-02-03,3639.909,3732.157,3639.909,3688.358
2020-02-04,3652.004,3786.863,3652.004,3785.638
2020-02-05,3801.099,3866.011,3781.613,3828.527
2020-02-06,3841.754,3914.915,3806.96,3899.775
2020-02-07,3879.553,3899.884,3849.713,3899.869
2020-02-10,3872.374,3920.167,3861.007,3916.005
2020-02-11,3926.42,3970.522,3915.708,3952.464
2020-02-12,3945.666,3984.433,3940.667,3984.433
2020-02-13,3985.876,3999.55,3950.142,3959.919
2020-02-14,3954.234,4001.563,3954.023,3987.734
2020-02-17,3999.651,4077.446,3999.651,4077.424
2020-02-18,4069.832,4076.388,4027.786,4057.511
2020-02-19,4049.586,4085.17,4042.845,4051.311
2020-02-20,4062.897,4148.529,4055.811,4144.656
2020-02-21,4134.875,4184.438,4130.168,4149.49
2020-02-24,4131.836,4149.01,4097.175,4132.839
2020-02-25,4066.302,4126.708,4020.908,4123.854
2020-02-26,4070.099,4132.782,4061.125,4073.015
2020-02-27,4084.078,4110.528,4067.441,4084.876
2020-02-28,3988.727,4031.145,3928.066,3940.049
2020-03-02,3968.844,4092.539,3968.844,4069.666
2020-03-03,4125.136,4147.653,4067.909,4091.362
2020-03-04,4078.5,4115.262,4060.729,4115.052
2020-03-05,4150.21,4215.851,4127.039,4206.725
2020-03-06,4158.202,4181.31,4135.39,4138.507
2020-03-09,4063.076,4063.076,3995.131,3997.133
2020-03-10,3975.229,4093.002,3954.751,4082.732
2020-03-11,4090.935,4091.27,4028.396,4028.429
2020-03-12,3976.114,3987.434,3926.27,3950.911
2020-03-13,3771.014,3937.181,3765.148,3895.313
2020-03-16,3899.86,3899.86,3720.513,3727.84
2020-03-17,3739.783,3786.891,3618.307,3709.682
2020-03-18,3729.685,3775.851,3636.257,3636.257
2020-03-19,3623.789,3647.987,3503.187,3589.093
2020-03-20,3629.513,3663.952,3588.777,3653.224
2020-03-23,3542.684,3585.801,3523.788,3530.306
2020-03-24,3598.655,3627.759,3545.452,3625.115
2020-03-25,3711.475,3732.654,3685.994,3722.518
2020-03-26,3692.608,3736.254,3681.267,3698.047
2020-03-27,3746.391,3758.783,3709.921,3710.061
2020-03-30,3657.462,3690.639,3637.585,3674.111
2020-03-31,3708.14,3716.071,3676.202,3686.155
2020-04-01,3682.297,3731.78,3670.965,3675.076
2020-04-02,3656.323,3734.531,3652.317,3734.531
2020-04-03,3721.482,3738.832,3698.982,3713.218
2020-04-07,3779.908,3803.629,3772.205,3798.021
2020-04-08,3776.417,3793.002,3767.292,3780.345
2020-04-09,3798.488,3801.725,3785.312,3792.811
2020-04-10,3794.843,3824.744,3758.96,3769.178
2020-04-13,3751.709,3769.876,3740.194,3753.257
2020-04-14,3777.834,3825.76,3764.984,3825.699
2020-04-15,3820.851,3829.801,3793.44,3797.362
2020-04-16,3777.799,3807.357,3774.559,3802.381
2020-04-17,3831.923,3863.452,3821.42,3839.487
2020-04-20,3845.46,3853.798,3831.553,3853.455
2020-04-21,3838.231,3838.231,3779.997,3808.047
2020-04-22,3789.13,3839.383,3782.215,3839.383
2020-04-23,3851.913,3857.471,3826.557,3829.753
2020-04-24,3826.312,3827.212,3787.071,3796.972
2020-04-27,3808.017,3842.871,3793.766,3822.769
2020-04-28,3835.348,3859.675,3768.2,3849.147
2020-04-29,3837.514,3880.744,3833.716,3867.032
2020-04-30,3880.409,3921.7,3880.409,3912.577
2020-05-06,3867.259,3937.691,3865.988,3936.254
2020-05-07,3937.592,3941.483,3915.905,3924.895
2020-05-08,3942.997,3979.663,3935.981,3963.622
2020-05-11,3974.761,3998.097,3944.504,3960.18
2020-05-12,3961.343,3970.112,3930.211,3960.238
2020-05-13,3946.643,3972.525,3932.571,3968.253
2020-05-14,3952.199,3952.199,3924.045,3925.218
2020-05-15,3941.125,3945.196,3907.402,3912.816
2020-05-18,3914.66,3946.431,3898.404,3922.912
2020-05-19,3963.775,3966.852,3944.072,3956.25
2020-05-20,3955.715,3955.715,3923.921,3935.222
2020-05-21,3950.598,3951.743,3907.579,3913.795
2020-05-22,3907.576,3907.576,3818.149,3824.064
2020-05-25,3828.321,3835.633,3800.18,3829.325
2020-05-26,3850.001,3874.748,3844.478,3872.77
2020-05-27,3873.698,3873.698,3838.425,3845.614
2020-05-28,3848.489,3885.421,3818.432,3856.632
2020-05-29,3838.377,3872.303,3830.419,3867.023
2020-06-01,3901.726,3976.315,3901.726,3971.34
2020-06-02,3969.952,3991.776,3958.977,3983.568
2020-06-03,4001.171,4018.676,3982.93,3983.648
2020-06-04,3998.164,3999.805,3968.572,3982.185
2020-06-05,3988.224,4001.251,3967.926,4001.251
2020-06-08,4023.606,4050.221,4016.102,4021.955
2020-06-09,4027.561,4052.156,4016.339,4047.029
2020-06-10,4046.232,4046.232,4024.419,4039.705
2020-06-11,4031.74,4043.012,3979.752,3995.885
2020-06-12,3931.624,4011.059,3927.249,4003.083
2020-06-15,3982.967,4007.14,3954.988,3954.988
2020-06-16,3995.579,4014.57,3987.864,4014.57
2020-06-17,4018.609,4018.609,3992.134,4017.594
2020-06-18,4009.783,4047.557,4000.901,4044.384
2020-06-19,4047.048,4109.36,4043.493,4098.71
2020-06-22,4097.507,4126.942,4088.782,4102.046
2020-06-23,4098.037,4124.725,4080.753,4121.794
2020-06-24,4128.1,4144.678,4123.358,4138.99
2020-06-29,4127.935,4137.37,4092.535,4109.716
2020-06-30,4130.003,4174.424,4129.775,4163.964
2020-07-01,4172.643,4247.784,4163.495,4247.784
2020-07-02,4239.408,4340.104,4238.116,4335.845
2020-07-03,4353.194,4419.596,4348.454,4419.596
2020-07-06,4465.808,4678.112,4465.808,4670.095
2020-07-07,4739.61,4796.316,4688.057,4698.126
2020-07-08,4692.862,4803.364,4670.65,4774.004
2020-07-09,4770.077,4854.12,4757.294,4840.771
2020-07-10,4796.087,4821.375,4734.473,4753.133
2020-07-13,4742.374,4878.077,4741.874,4852.961
2020-07-14,4836.166,4860.44,4729.926,4806.69
2020-07-15,4821.516,4837.476,4723.361,4744.469
2020-07-16,4741.53,4772.564,4513.654,4516.253
2020-07-17,4524.772,4601.373,4485.821,4544.701
2020-07-20,4597.204,4681.943,4534.231,4680.305
2020-07-21,4697.503,4714.293,4661.444,4691.043
2020-07-22,4682.658,4790.449,4675.349,4714.445
2020-07-23,4668.74,4731.4,4607.659,4712.436
2020-07-24,4679.027,4691.698,4479.393,4505.591
2020-07-27,4535.005,4558.119,4482.441,4528.45
2020-07-28,4567.669,4590.25,4537.685,4568.258
2020-07-29,4559.163,4680.558,4548.854,4679.008
2020-07-30,4689.763,4704.631,4649.768,4656.151
2020-07-31,4652.182,4741.808,4621.964,4695.046
2020-08-03,4735.899,4771.369,4720.025,4771.311
2020-08-04,4778.487,4807.078,4747.775,4775.802
2020-08-05,4761.764,4786.703,4711.272,4777.109
2020-08-06,4779.238,4791.857,4691.157,4762.764
2020-08-07,4742.294,4749.022,4637.843,4707.926
2020-08-10,4681.755,4757.663,4646.289,4724.87
2020-08-11,4730.375,4791.534,4674.864,4681.784
2020-08-12,4668.89,4681.621,4566.274,4647.645
2020-08-13,4666.49,4671.769,4626.103,4635.713
2020-08-14,4627.61,4708.071,4617.632,4704.629
2020-08-17,4727.12,4838.086,4721.359,4815.226
2020-08-18,4816.57,4825.386,4788.829,4812.756
2020-08-19,4804.666,4809.05,4738.009,4740.678
2020-08-20,4708.125,4721.436,4662.803,4679.154
2020-08-21,4717.787,4739.484,4684.81,4718.843
2020-08-24,4746.404,4769.467,4716.605,4755.849
2020-08-25,4769.211,4802.412,4746.313,4761.951
2020-08-26,4761.719,4786.425,4689.881,4706.13
2020-08-27,4718.062,4731.935,4679.362,4731.345
2020-08-28,4727.292,4850.488,4719.353,4844.265
2020-08-31,4870.934,4901.212,4816.212,4816.215
2020-09-01,4803.392,4842.135,4791.783,4842.122
2020-09-02,4859.075,4863.551,4797.52,4843.887
2020-09-03,4841.502,4877.012,4800.058,4817.095
2020-09-04,4737.237,4778.203,4726.556,4770.219
2020-09-07,4759.521,4789.303,4655.56,4669.368
2020-09-08,4683.826,4707.897,4639.053,4694.389
2020-09-09,4634.247,4645.197,4558.03,4584.589
2020-09-10,4632.099,4647.751,4572.206,4581.978
2020-09-11,4572.257,4630.884,4563.106,4627.283
2020-09-14,4652.054,4666.986,4625.988,4651.051
2020-09-15,4649.447,4691.5,4630.537,4688.483
2020-09-16,4683.006,4690.682,4638.459,4657.358
2020-09-17,4642.054,4664.949,4601.639,4632.714
2020-09-18,4636.642,4737.804,4631.705,4737.089
2020-09-21,4750.748,4752.98,4688.72,4691.428
2020-09-22,4654.218,4706.21,4622.111,4635.761
2020-09-23,4639.659,4665.96,4623.553,4652.327
2020-09-24,4623.954,4631.948,4562.209,4563.066
2020-09-25,4582.482,4599.539,4554.72,4570.022
2020-09-28,4582.647,4613.632,4571.151,4581.909
2020-09-29,4608.293,4616.677,4586.354,4591.799
2020-09-30,4607.575,4634.724,4563.411,4587.395
2020-10-09,4663.61,4695.404,4655.085,4681.141
2020-10-12,4705.188,4823.267,4704.155,4823.158
2020-10-13,4812.899,4845.919,4795.373,4839.201
2020-10-14,4830.458,4830.458,4795.907,4807.102
2020-10-15,4810.782,4833.893,4796.265,4798.736
2020-10-16,4798.916,4825.552,4765.967,4791.676
2020-10-19,4823.494,4849.605,4747.336,4755.488
2020-10-20,4751.369,4793.467,4739.458,4793.467
2020-10-21,4801.631,4801.631,4758.855,4792.828
2020-10-22,4780.595,4791.808,4725.499,4777.985
2020-10-23,4775.467,4802.456,4717.098,4718.488
2020-10-26,4684.047,4713.395,4639.302,4691.236
2020-10-27,4680.137,4708.462,4671.854,4699.279
2020-10-28,4703.004,4753.313,4685.601,4737.272
2020-10-29,4683.607,4803.032,4679.253,4772.92
2020-10-30,4776.473,4778.509,4683.472,4695.334
2020-11-02,4702.746,4738.024,4695.444,4720.831
2020-11-03,4743.174,4793.396,4734.175,4777.561
2020-11-04,4781.448,4825.464,4770.558,4813.656
2020-11-05,4861.338,4885.112,4838.0,4885.112
2020-11-06,4897.63,4897.63,4845.429,4885.718
2020-11-09,4918.861,4997.802,4918.861,4981.35
2020-11-10,4995.413,4995.413,4928.932,4953.876
2020-11-11,4937.758,4957.585,4901.707,4904.898
2020-11-12,4916.774,4926.342,4891.51,4908.463
2020-11-13,4886.978,4886.978,4825.758,4856.851
2020-11-16,4880.958,4904.172,4848.624,4904.172
2020-11-17,4903.12,4909.29,4865.394,4894.786
2020-11-18,4889.675,4911.088,4870.716,4891.672
2020-11-19,4880.922,4939.791,4870.201,4927.989
2020-11-20,4928.222,4947.43,4922.59,4943.288
2020-11-23,4954.599,5029.652,4940.449,5005.027
2020-11-24,4997.049,5001.061,4960.982,4974.286
2020-11-25,4992.747,5004.773,4910.7,4910.7
2020-11-26,4908.321,4925.286,4867.815,4919.591
2020-11-27,4930.593,4980.765,4917.348,4980.765
2020-11-30,4994.106,5055.192,4960.252,4960.252
2020-12-01,4963.13,5072.549,4963.13,5067.098
2020-12-02,5072.976,5090.608,5043.309,5067.145
2020-12-03,5065.453,5072.305,5033.789,5057.06
2020-12-04,5049.523,5072.387,5017.851,5065.916
2020-12-07,5065.729,5067.87,5014.609,5022.235
2020-12-08,5029.106,5043.061,4998.922,5009.879
2020-12-09,5022.385,5033.642,4942.52,4942.699
2020-12-10,4931.293,4962.743,4919.77,4940.525
2020-12-11,4957.824,4957.824,4849.355,4889.629
2020-12-14,4903.627,4937.26,4887.66,4934.835
2020-12-15,4931.602,4954.189,4904.793,4945.1
2020-12-16,4957.297,4968.856,4938.193,4953.867
2020-12-17,4960.729,5021.617,4950.371,5017.478
2020-12-18,5014.321,5027.445,4979.005,4999.968
2020-12-21,4995.762,5048.507,4969.999,5046.84
2020-12-22,5034.983,5055.135,4960.946,4964.773
2020-12-23,4977.299,5028.451,4968.151,5007.124
2020-12-24,5006.005,5033.038,4979.237,5000.015
2020-12-25,4985.77,5042.098,4973.681,5042.014
2020-12-28,5042.943,5089.345,5037.858,5064.415
2020-12-29,5071.449,5077.417,5034.308,5042.936
2020-12-30,5037.985,5113.711,5036.629,5113.711
2020-12-31,5122.48,5215.618,5122.48,5211.289
2021-01-04,5212.931,5284.434,5190.937,5267.718
2021-01-05,5245.836,5368.505,5234.378,5368.505
2021-01-06,5386.514,5433.469,5341.43,5417.668
2021-01-07,5428.394,5513.657,5413.353,5513.657
2021-01-08,5526.288,5547.473,5442.694,5495.431
2021-01-11,5504.236,5555.692,5412.505,5441.158
2021-01-12,5419.5,5596.353,5417.627,5596.353
2021-01-13,5609.264,5644.72,5535.144,5577.971
2021-01-14,5556.213,5568.018,5458.682,5470.456
2021-01-15,5471.391,5500.635,5390.274,5458.081
2021-01-18,5438.162,5541.461,5410.775,5518.521
2021-01-19,5525.969,5532.479,5415.717,5437.523
2021-01-20,5439.911,5496.049,5426.536,5476.434
2021-01-21,5492.959,5593.106,5490.563,5564.969
2021-01-22,5562.379,5573.659,5513.877,5569.776
2021-01-25,5564.124,5655.48,5543.266,5625.923
2021-01-26,5600.902,5600.902,5505.996,5512.968
2021-01-27,5505.771,5534.993,5449.639,5528.003
2021-01-28,5450.37,5462.235,5360.377,5377.143
2021-01-29,5413.968,5430.202,5288.096,5351.965
2021-02-01,5356.854,5422.299,5342.046,5417.648
2021-02-02,5429.703,5503.215,5411.517,5501.092
2021-02-03,5499.296,5532.886,5473.124,5485.201
2021-02-04,5453.976,5510.054,5411.575,5473.948
2021-02-05,5494.701,5550.771,5477.652,5483.414
2021-02-08,5506.142,5576.491,5479.853,5564.562
2021-02-09,5584.165,5686.25,5555.054,5686.25
2021-02-10,5709.684,5823.422,5707.33,5807.719
2021-02-18,5922.071,5930.912,5747.663,5768.381
2021-02-19,5734.019,5787.887,5667.321,5778.842
2021-02-22,5785.51,5785.51,5597.333,5597.333
2021-02-23,5542.684,5644.755,5541.109,5579.668
2021-02-24,5591.48,5598.828,5379.728,5437.568
2021-02-25,5494.471,5527.63,5444.165,5469.558
2021-02-26,5343.904,5416.32,5318.858,5336.761
2021-03-01,5389.25,5421.555,5345.945,5418.784
2021-03-02,5453.285,5454.969,5305.055,5349.63
2021-03-03,5327.347,5452.396,5316.481,5452.213
2021-03-04,5388.479,5392.373,5254.777,5280.706
2021-03-05,5191.97,5307.82,5174.246,5262.796
2021-03-08,5299.791,5326.26,5079.798,5080.025
2021-03-09,5066.155,5094.311,4917.909,4970.999
2021-03-10,5047.059,5055.279,4981.616,5003.612
2021-03-11,5024.559,5138.415,5020.578,5128.216
2021-03-12,5153.674,5153.674,5086.823,5146.379
2021-03-15,5116.123,5120.876,4992.399,5035.544
2021-03-16,5054.409,5084.309,5009.951,5079.362
2021-03-17,5062.771,5123.545,5020.126,5100.858
2021-03-18,5114.587,5160.457,5111.129,5141.768
2021-03-19,5068.532,5089.918,4980.761,5007.091
2021-03-22,5008.395,5071.338,4996.541,5057.152
2021-03-23,5057.063,5064.02,4966.534,5009.246
2021-03-24,4985.401,5024.327,4919.893,4928.685
2021-03-25,4904.068,4950.761,4883.662,4926.347
2021-03-26,4953.945,5050.829,4953.945,5037.99
2021-03-29,5052.263,5086.654,5010.39,5046.877
2021-03-30,5043.095,5106.037,5032.795,5094.729
2021-03-31,5085.95,5085.95,5015.607,5048.361
2021-04-01,5059.936,5115.429,5056.872,5110.777
2021-04-02,5129.855,5169.831,5116.347,5161.557
2021-04-06,5178.64,5181.149,5125.33,5140.342
2021-04-07,5141.656,5141.656,5065.193,5103.743
2021-04-08,5078.263,5129.132,5062.073,5112.209
2021-04-09,5100.042,5100.042,5022.093,5035.337
2021-04-12,5026.979,5045.602,4933.013,4947.746
2021-04-13,4949.807,4994.54,4924.198,4939.644
2021-04-14,4945.686,4987.119,4940.269,4980.628
2021-04-15,4969.91,4969.91,4900.303,4948.974
