date,open,high,low,close
2017-12-27,6213.243,6228.883,6168.131,6173.153
2017-12-28,6163.964,6219.539,6157.105,6204.27
2017-12-29,6201.455,6250.821,6201.455,6250.821
2018-01-02,6263.151,6332.609,6258.156,6332.227
2018-01-03,6331.72,6391.98,6324.26,6388.253
2018-01-04,6380.267,6418.256,6375.513,6417.535
2018-01-05,6414.766,6435.854,6397.293,6417.254
2018-01-08,6413.873,6446.788,6393.882,6446.182
2018-01-09,6441.684,6449.035,6425.027,6445.746
2018-01-10,6443.461,6444.309,6361.095,6405.94
2018-01-11,6391.904,6432.44,6371.544,6425.94
2018-01-12,6418.827,6435.195,6387.782,6399.374
2018-01-15,6391.366,6392.517,6236.563,6253.376
2018-01-16,6245.153,6301.405,6245.113,6301.133
2018-01-17,6288.017,6288.144,6202.315,6267.46
2018-01-18,6253.061,6295.777,6253.061,6286.801
2018-01-19,6284.596,6316.998,6261.235,6272.38
2018-01-22,6264.755,6347.815,6248.314,6347.638
2018-01-23,6342.688,6362.58,6330.456,6354.998
2018-01-24,6353.298,6395.572,6322.92,6394.3
2018-01-25,6386.799,6424.351,6380.838,6382.717
2018-01-26,6374.1,6401.484,6368.901,6383.631
2018-01-29,6385.037,6398.97,6295.895,6309.884
2018-01-30,6301.348,6330.537,6300.456,6313.442
2018-01-31,6277.742,6277.742,6170.161,6189.341
2018-02-01,6180.999,6196.715,5984.284,5984.743
2018-02-02,5937.62,6006.475,5844.464,6004.849
2018-02-05,5927.737,6016.157,5907.469,5998.224
2018-02-06,5886.346,5920.74,5702.85,5704.264
2018-02-07,5805.965,5831.811,5630.087,5711.332
2018-02-08,5695.666,5786.785,5691.292,5766.48
2018-02-09,5631.96,5663.104,5490.625,5554.897
2018-02-12,5581.711,5714.818,5581.711,5699.098
2018-02-13,5731.147,5789.698,5727.754,5736.951
2018-02-14,5741.884,5761.769,5712.879,5754.834
2018-02-22,5800.949,5875.759,5797.908,5875.727
2018-02-23,5877.716,5902.936,5848.523,5897.677
2018-02-26,5926.421,6032.136,5917.617,6029.68
2018-02-27,6025.883,6042.389,6000.881,6010.557
2018-02-28,5967.898,6044.069,5939.643,6023.677
2018-03-01,5987.359,6090.995,5974.118,6090.225
2018-03-02,6053.477,6094.798,6044.259,6056.335
2018-03-05,6066.683,6080.97,6031.98,6064.098
2018-03-06,6077.369,6145.851,6070.721,6145.577
2018-03-07,6133.947,6149.097,6082.584,6086.487
2018-03-08,6073.671,6131.705,6073.671,6131.514
2018-03-09,6131.125,6211.278,6131.015,6206.975
2018-03-12,6230.813,6295.781,6230.391,6295.778
2018-03-13,6285.802,6297.432,6251.399,6254.146
2018-03-14,6234.242,6253.172,6185.178,6189.317
2018-03-15,6172.853,6203.242,6117.597,6180.111
2018-03-16,6181.381,6205.868,6146.306,6146.306
2018-03-19,6142.52,6186.614,6118.295,6153.834
2018-03-20,6109.605,6176.496,6091.504,6173.698
2018-03-21,6182.109,6224.556,6125.135,6129.204
2018-03-22,6130.048,6161.375,6074.657,6101.228
2018-03-23,5913.368,5978.423,5722.773,5787.152
2018-03-26,5715.352,5902.959,5675.366,5902.959
2018-03-27,5956.236,6043.053,5956.236,6034.775
2018-03-28,5962.564,6036.158,5949.104,5973.341
2018-03-29,5993.972,6040.862,5967.634,6034.857
2018-03-30,6052.176,6115.273,6051.021,6114.738
2018-04-02,6127.233,6169.299,6113.339,6121.964
2018-04-03,6039.068,6066.444,6008.509,6059.709
2018-04-04,6077.647,6098.838,6011.152,6017.686
2018-04-09,5994.347,6053.969,5954.537,6025.649
2018-04-10,6032.489,6064.386,5992.997,6063.742
2018-04-11,6082.032,6110.177,6073.22,6086.613
2018-04-12,6073.766,6091.983,6039.564,6051.335
2018-04-13,6073.835,6093.347,6018.007,6027.187
2018-04-16,6018.169,6053.987,5966.196,6012.405
2018-04-17,6024.554,6038.249,5886.023,5890.857
2018-04-18,5925.84,5981.337,5826.651,5970.658
2018-04-19,5965.237,6041.986,5962.714,6004.733
2018-04-20,5984.064,5999.011,5872.504,5880.836
2018-04-23,5885.612,5913.568,5761.972,5823.921
2018-04-24,5825.452,5957.83,5825.452,5957.193
2018-04-25,5929.405,5968.879,5919.523,5959.422
2018-04-26,5951.192,5955.262,5846.08,5847.977
2018-04-27,5865.442,5886.004,5808.783,5860.984
2018-05-02,5861.841,5894.46,5817.387,5855.323
2018-05-03,5843.09,5911.087,5779.73,5910.606
2018-05-04,5891.12,5939.952,5883.705,5909.294
2018-05-07,5921.313,6023.193,5918.379,6019.141
2018-05-08,6023.583,6042.068,6012.127,6041.814
2018-05-09,6034.456,6042.906,6002.388,6029.233
2018-05-10,6036.006,6052.709,5999.951,6040.572
2018-05-11,6044.983,6052.542,5989.428,5991.342
2018-05-14,5982.471,6008.888,5951.675,5967.554
2018-05-15,5972.162,6021.016,5947.457,6020.57
2018-05-16,6002.754,6045.034,5991.375,6004.07
2018-05-17,6000.741,6010.296,5959.731,5973.779
2018-05-18,5968.56,6000.948,5932.13,5995.15
2018-05-21,6034.426,6080.822,6034.058,6072.199
2018-05-22,6066.251,6092.907,6052.09,6092.907
2018-05-23,6080.726,6081.533,6012.417,6013.847
2018-05-24,6014.021,6028.502,5986.723,5992.621
2018-05-25,5983.94,5992.48,5909.045,5917.798
2018-05-28,5910.482,5938.072,5858.272,5891.263
2018-05-29,5884.59,5921.72,5832.552,5835.446
2018-05-30,5759.449,5778.042,5675.912,5682.588
2018-05-31,5722.948,5760.204,5672.183,5754.475
2018-06-01,5729.918,5759.498,5654.84,5685.116
2018-06-04,5692.97,5707.493,5652.136,5683.149
2018-06-05,5681.216,5779.862,5680.494,5779.078
2018-06-06,5770.714,5784.606,5748.701,5774.258
2018-06-07,5786.46,5798.33,5734.635,5738.018
2018-06-08,5731.839,5731.839,5630.658,5669.303
2018-06-11,5657.649,5672.628,5612.866,5632.357
2018-06-12,5638.348,5693.613,5594.923,5693.346
2018-06-13,5678.809,5679.674,5605.545,5607.017
2018-06-14,5590.568,5645.194,5570.834,5586.931
2018-06-15,5582.84,5593.687,5448.075,5483.945
2018-06-19,5396.685,5409.411,5070.218,5141.71
2018-06-20,5114.061,5222.883,5090.221,5198.394
2018-06-21,5196.13,5244.653,5086.931,5089.252
2018-06-22,5052.436,5165.035,5017.509,5160.123
2018-06-25,5196.648,5211.761,5121.209,5125.033
2018-06-26,5059.383,5170.167,5044.243,5160.283
2018-06-27,5159.622,5188.202,5089.711,5109.498
2018-06-28,5097.509,5150.655,5050.324,5055.109
2018-06-29,5061.089,5218.906,5054.053,5217.764
2018-07-02,5216.853,5238.638,5100.875,5138.783
2018-07-03,5138.548,5203.365,5054.657,5197.131
2018-07-04,5171.19,5180.274,5102.782,5121.344
2018-07-05,5109.143,5126.474,4981.779,4982.763
2018-07-06,4981.983,5061.044,4897.258,4996.63
2018-07-09,5007.213,5107.875,5007.213,5107.551
2018-07-10,5114.122,5141.713,5094.286,5136.533
2018-07-11,5060.072,5070.486,4973.988,5036.157
2018-07-12,5029.294,5184.024,5029.294,5172.503
2018-07-13,5174.509,5207.36,5167.159,5204.186
2018-07-16,5201.528,5216.564,5170.222,5195.2
2018-07-17,5189.149,5196.197,5132.206,5196.197
2018-07-18,5198.89,5220.176,5156.636,5156.636
2018-07-19,5153.377,5179.727,5088.124,5111.327
2018-07-20,5105.652,5184.874,5072.165,5175.252
2018-07-23,5146.619,5214.381,5132.383,5214.004
2018-07-24,5213.394,5315.671,5211.942,5304.641
2018-07-25,5308.015,5332.616,5294.42,5308.657
2018-07-26,5307.304,5318.881,5262.311,5273.479
2018-07-27,5270.232,5281.351,5230.102,5249.29
2018-07-30,5244.772,5255.188,5167.402,5185.151
2018-07-31,5182.827,5208.38,5163.661,5188.717
2018-08-01,5198.456,5233.501,5105.374,5105.374
2018-08-02,5094.342,5094.342,4887.502,4996.012
2018-08-03,4982.894,5008.24,4929.75,4929.75
2018-08-06,4919.502,4941.177,4798.85,4825.251
2018-08-07,4836.313,4956.872,4797.453,4956.872
2018-08-08,4940.779,4952.419,4877.664,4880.569
2018-08-09,4862.154,5030.162,4856.482,5004.773
2018-08-10,5000.049,5037.493,4990.83,5030.515
2018-08-13,4981.343,5064.022,4958.888,5055.275
2018-08-14,5043.89,5061.406,5016.322,5037.883
2018-08-15,5035.566,5038.775,4929.198,4932.806
2018-08-16,4876.695,4943.2,4836.051,4888.371
2018-08-17,4923.435,4941.101,4793.767,4803.029
2018-08-20,4794.237,4832.909,4736.559,4832.651
2018-08-21,4831.209,4901.117,4816.853,4891.98
2018-08-22,4877.012,4878.819,4829.605,4837.018
2018-08-23,4832.007,4885.811,4821.111,4863.665
2018-08-24,4853.865,4880.891,4831.887,4852.289
2018-08-27,4859.125,4964.451,4859.125,4960.066
2018-08-28,4964.734,4983.94,4954.166,4974.207
2018-08-29,4972.085,4974.164,4929.459,4941.961
2018-08-30,4937.651,4952.608,4861.056,4867.121
2018-08-31,4854.965,4862.444,4805.207,4814.824
2018-09-03,4808.379,4840.152,4754.81,4838.873
2018-09-04,4833.879,4905.016,4828.524,4890.281
2018-09-05,4877.114,4886.273,4814.957,4815.034
2018-09-06,4800.935,4849.176,4773.878,4793.345
2018-09-07,4796.836,4867.534,4759.492,4791.778
2018-09-10,4792.599,4794.014,4701.289,4704.878
2018-09-11,4702.835,4738.259,4669.418,4702.903
2018-09-12,4700.9,4733.583,4681.127,4693.974
2018-09-13,4727.43,4752.897,4655.214,4721.212
2018-09-14,4720.778,4724.003,4669.943,4670.08
2018-09-17,4649.95,4649.95,4586.316,4602.39
2018-09-18,4588.234,4684.289,4584.434,4683.506
2018-09-19,4673.948,4772.952,4664.13,4736.893
2018-09-20,4734.482,4761.408,4723.305,4733.481
2018-09-21,4743.805,4813.29,4721.688,4805.215
2018-09-25,4774.792,4810.343,4763.206,4792.551
2018-09-26,4794.07,4841.704,4782.391,4815.631
2018-09-27,4812.645,4817.617,4754.277,4755.38
2018-09-28,4762.335,4802.158,4746.177,4800.729
2018-10-08,4722.418,4737.289,4639.4,4646.493
2018-10-09,4652.488,4685.218,4612.635,4634.894
2018-10-10,4634.639,4655.546,4586.886,4629.888
2018-10-11,4483.266,4503.198,4274.7,4307.421
2018-10-12,4267.356,4300.006,4136.629,4278.035
2018-10-15,4283.356,4317.71,4195.831,4199.153
2018-10-16,4193.379,4221.342,4076.871,4099.683
2018-10-17,4147.346,4167.76,4038.424,4133.383
2018-10-18,4104.334,4104.334,4013.649,4018.461
2018-10-19,3958.446,4130.933,3948.559,4127.985
2018-10-22,4165.757,4375.599,4165.757,4333.145
2018-10-23,4336.446,4350.729,4228.329,4253.556
2018-10-24,4233.838,4297.371,4207.165,4245.488
2018-10-25,4124.185,4240.584,4103.56,4234.421
2018-10-26,4260.91,4294.555,4217.79,4233.959
2018-10-29,4220.635,4227.644,4144.806,4162.526
2018-10-30,4145.397,4233.794,4096.136,4204.542
2018-10-31,4207.759,4298.243,4204.36,4272.552
2018-11-01,4299.46,4367.73,4294.867,4298.984
2018-11-02,4366.734,4437.982,4360.875,4437.946
2018-11-05,4427.632,4466.136,4375.041,4440.827
2018-11-06,4427.357,4440.105,4385.327,4438.097
2018-11-07,4437.722,4479.694,4414.07,4415.136
2018-11-08,4442.656,4450.982,4379.883,4382.329
2018-11-09,4363.214,4396.393,4348.812,4368.614
2018-11-12,4360.632,4481.774,4354.468,4481.688
2018-11-13,4430.95,4588.496,4422.948,4563.535
2018-11-14,4551.797,4600.129,4534.524,4545.509
2018-11-15,4540.881,4619.814,4539.956,4619.814
2018-11-16,4625.004,4691.561,4609.832,4659.097
2018-11-19,4660.475,4677.967,4612.484,4670.737
2018-11-20,4629.126,4645.9,4535.874,4537.449
2018-11-21,4483.378,4564.534,4476.416,4554.675
2018-11-22,4562.642,4583.373,4528.241,4551.326
2018-11-23,4542.11,4547.515,4365.349,4374.764
2018-11-26,4371.424,4408.114,4347.747,4367.462
2018-11-27,4393.29,4416.357,4361.023,4387.652
2018-11-28,4389.832,4441.857,4333.055,4441.857
2018-11-29,4462.793,4473.307,4344.9,4345.703
2018-11-30,4334.041,4385.003,4291.811,4376.651
2018-12-03,4483.663,4536.832,4460.388,4515.174
2018-12-04,4506.247,4538.423,4492.057,4536.21
2018-12-05,4456.198,4532.279,4445.973,4502.702
2018-12-06,4476.81,4483.316,4405.836,4411.088
2018-12-07,4419.609,4432.33,4397.424,4410.959
2018-12-10,4381.38,4396.405,4350.227,4359.312
2018-12-11,4373.027,4398.063,4365.118,4395.57
2018-12-12,4408.914,4417.604,4381.324,4393.324
2018-12-13,4405.086,4471.257,4378.46,4443.157
2018-12-14,4436.002,4439.046,4331.379,4337.103
2018-12-17,4322.594,4341.203,4285.214,4330.647
2018-12-18,4308.048,4339.404,4266.452,4307.268
2018-12-19,4311.279,4315.108,4245.15,4247.899
2018-12-20,4240.373,4274.012,4225.135,4259.761
2018-12-21,4246.429,4260.289,4204.486,4231.144
2018-12-24,4227.354,4276.975,4215.023,4274.722
2018-12-25,4233.543,4244.952,4132.764,4225.512
2018-12-26,4218.662,4241.351,4194.305,4208.405
2018-12-27,4263.335,4272.808,4159.766,4161.27
2018-12-28,4168.94,4192.696,4138.935,4168.036
2019-01-02,4176.11,4179.723,4125.936,4131.957
2019-01-03,4131.695,4182.198,4110.527,4112.807
2019-01-04,4075.622,4210.879,4071.69,4210.879
2019-01-07,4235.035,4297.024,4223.459,4288.323
2019-01-08,4278.28,4289.628,4264.6,4277.297
2019-01-09,4286.231,4354.199,4280.656,4288.772
2019-01-10,4289.559,4319.494,4274.196,4281.861
2019-01-11,4282.394,4316.541,4267.289,4314.876
2019-01-14,4317.524,4325.947,4278.761,4286.547
2019-01-15,4282.986,4350.934,4271.636,4347.356
2019-01-16,4347.076,4364.096,4330.744,4336.878
2019-01-17,4334.631,4347.179,4297.668,4303.731
2019-01-18,4307.139,4351.438,4297.477,4347.811
2019-01-21,4354.7,4395.063,4352.81,4373.633
2019-01-22,4370.857,4370.857,4291.962,4308.252
2019-01-23,4298.938,4322.89,4292.087,4315.685
2019-01-24,4318.709,4363.218,4292.83,4338.17
2019-01-25,4341.413,4359.464,4315.953,4318.442
2019-01-28,4341.492,4370.898,4297.963,4307.22
2019-01-29,4301.469,4301.469,4188.594,4254.288
2019-01-30,4235.275,4266.881,4211.191,4211.624
2019-01-31,4203.977,4240.716,4151.414,4176.474
2019-02-01,4189.11,4295.038,4189.11,4294.27
2019-02-11,4306.201,4403.728,4306.201,4402.867
2019-02-12,4398.443,4452.501,4394.834,4439.485
2019-02-13,4442.728,4526.27,4433.027,4512.409
2019-02-14,4507.841,4555.233,4494.552,4532.17
2019-02-15,4523.945,4544.386,4497.386,4502.735
2019-02-18,4527.969,4660.999,4527.969,4660.999
2019-02-19,4683.325,4706.525,4614.278,4667.284
2019-02-20,4667.353,4677.978,4619.46,4667.624
2019-02-21,4666.281,4750.418,4643.11,4659.143
2019-02-22,4651.538,4777.298,4649.216,4777.298
2019-02-25,4840.543,5045.076,4835.483,5044.347
2019-02-26,5059.284,5149.623,5004.552,5038.544
2019-02-27,5027.388,5093.795,4964.623,5017.884
2019-02-28,5017.44,5072.669,4994.05,5025.291
2019-03-01,5047.228,5067.307,4984.993,5067.225
2019-03-04,5112.952,5253.388,5108.282,5158.247
2019-03-05,5146.62,5295.288,5125.154,5295.288
2019-03-06,5328.128,5395.554,5256.793,5390.029
2019-03-07,5381.227,5512.644,5353.574,5458.615
2019-03-08,5340.106,5480.173,5245.531,5245.7
2019-03-11,5279.751,5456.42,5272.19,5456.381
2019-03-12,5500.936,5591.686,5458.76,5551.003
2019-03-13,5557.156,5557.156,5388.246,5424.864
2019-03-14,5381.11,5432.521,5236.753,5298.502
2019-03-15,5328.809,5418.329,5308.062,5359.009
2019-03-18,5387.376,5501.183,5333.256,5501.183
2019-03-19,5505.699,5555.123,5486.799,5522.18
2019-03-20,5518.309,5533.053,5415.755,5515.786
2019-03-21,5525.992,5634.662,5513.392,5589.478
2019-03-22,5591.043,5625.095,5505.806,5622.14
2019-03-25,5521.251,5629.228,5507.358,5549.671
2019-03-26,5571.525,5589.413,5380.854,5394.879
2019-03-27,5431.978,5447.88,5333.785,5447.88
2019-03-28,5432.944,5487.765,5370.123,5370.123
2019-03-29,5370.421,5550.76,5346.214,5547.656
2019-04-01,5591.665,5763.581,5591.665,5757.838
2019-04-02,5794.788,5833.022,5750.33,5775.55
2019-04-03,5744.222,5843.468,5724.126,5836.037
2019-04-04,5868.392,5894.988,5813.462,5871.558
2019-04-08,5921.211,5939.498,5765.907,5847.63
2019-04-09,5834.29,5877.84,5798.374,5858.046
2019-04-10,5826.026,5906.427,5782.369,5850.761
2019-04-11,5852.636,5866.922,5720.552,5727.175
2019-04-12,5720.048,5749.337,5673.745,5714.368
2019-04-15,5795.501,5815.392,5654.344,5655.983
2019-04-16,5625.122,5777.011,5583.614,5777.011
2019-04-17,5776.635,5840.625,5757.995,5807.729
2019-04-18,5804.301,5826.674,5762.568,5775.171
2019-04-19,5762.501,5810.18,5710.795,5810.18
2019-04-22,5821.023,5824.521,5704.977,5723.042
2019-04-23,5710.733,5710.733,5610.735,5628.062
2019-04-24,5636.402,5682.479,5568.408,5679.726
2019-04-25,5652.006,5662.79,5457.825,5458.419
2019-04-26,5427.623,5496.035,5407.194,5408.031
2019-04-29,5405.164,5421.657,5252.049,5265.601
2019-04-30,5244.045,5349.944,5244.045,5307.56
2019-05-06,5122.47,5125.162,4874.643,4908.798
2019-05-07,4933.043,4990.194,4886.057,4973.404
2019-05-08,4865.788,5028.526,4842.56,4947.742
2019-05-09,4897.978,4955.784,4879.695,4888.413
2019-05-10,4940.481,5064.323,4842.607,5064.323
2019-05-13,5009.475,5040.504,4985.188,5005.904
2019-05-14,4942.394,5018.413,4941.927,4965.612
2019-05-15,5002.605,5086.73,4999.337,5076.555
2019-05-16,5071.109,5118.445,5059.207,5108.359
2019-05-17,5112.241,5116.993,4923.673,4942.579
2019-05-20,4937.177,4947.746,4835.809,4923.559
2019-05-21,4917.342,5026.284,4904.823,5009.873
2019-05-22,5002.16,5018.109,4941.01,4976.393
2019-05-23,4955.252,4957.986,4860.188,4872.92
2019-05-24,4848.576,4892.459,4831.335,4841.757
2019-05-27,4848.642,4974.268,4824.142,4962.947
2019-05-28,4965.591,5002.249,4933.897,4955.486
2019-05-29,4943.568,4992.989,4930.431,4956.864
2019-05-30,4933.501,4933.854,4865.775,4926.403
2019-05-31,4923.92,4969.051,4902.738,4912.001
2019-06-03,4921.708,4942.065,4838.352,4853.815
2019-06-04,4847.663,4853.811,4768.039,4795.413
2019-06-05,4837.895,4850.804,4777.978,4783.825
2019-06-06,4776.49,4776.688,4668.541,4678.784
2019-06-10,4693.763,4750.542,4662.781,4725.264
2019-06-11,4730.809,4903.867,4728.483,4901.472
2019-06-12,4889.361,4917.092,4852.983,4863.492
2019-06-13,4855.54,4892.581,4831.519,4877.651
2019-06-14,4880.226,4893.928,4786.195,4795.527
2019-06-17,4796.12,4826.596,4779.643,4802.819
2019-06-18,4804.302,4825.625,4773.55,4797.147
2019-06-19,4902.96,4931.11,4856.903,4858.916
2019-06-20,4853.209,4987.595,4837.176,4954.734
2019-06-21,4973.585,5045.715,4973.585,5021.305
2019-06-24,5032.375,5038.48,4996.17,5024.205
2019-06-25,5020.201,5020.201,4910.197,4974.988
2019-06-26,4943.775,4991.128,4928.733,4962.594
2019-06-27,4974.986,5030.372,4972.67,5007.483
2019-06-28,5005.192,5005.192,4920.435,4950.48
2019-07-01,5044.664,5100.262,5016.236,5100.262
2019-07-02,5092.842,5102.409,5066.251,5084.41
2019-07-03,5074.71,5074.71,5021.896,5040.723
2019-07-04,5046.883,5067.997,5002.332,5025.021
2019-07-05,5026.332,5055.015,5001.523,5042.66
2019-07-08,5028.635,5028.635,4855.215,4870.781
2019-07-09,4868.475,4892.558,4838.937,4881.624
2019-07-10,4891.911,4896.041,4829.285,4843.865
2019-07-11,4867.683,4905.16,4821.552,4844.547
2019-07-12,4848.222,4874.32,4820.664,4861.568
2019-07-15,4850.89,4951.624,4787.906,4925.324
2019-07-16,4917.793,4940.231,4909.663,4932.046
2019-07-17,4930.647,4953.409,4914.492,4929.085
2019-07-18,4909.717,4909.717,4843.513,4844.109
2019-07-19,4861.213,4920.414,4861.203,4878.69
2019-07-22,4885.429,4886.402,4766.072,4776.575
2019-07-23,4778.053,4823.918,4778.053,4823.918
2019-07-24,4837.767,4898.805,4837.767,4873.027
2019-07-25,4873.174,4899.715,4861.772,4891.643
2019-07-26,4880.719,4902.092,4868.197,4898.11
2019-07-29,4897.652,4914.48,4872.545,4897.018
2019-07-30,4902.841,4961.025,4902.781,4922.918
2019-07-31,4914.044,4921.722,4892.556,4903.203
2019-08-01,4877.557,4900.087,4850.528,4870.469
2019-08-02,4773.43,4816.81,4756.404,4809.92
2019-08-05,4795.911,4838.759,4749.944,4751.985
2019-08-06,4665.84,4684.516,4558.06,4650.563
2019-08-07,4678.428,4686.732,4624.742,4626.364
2019-08-08,4641.867,4663.032,4636.239,4656.101
2019-08-09,4677.248,4690.654,4593.224,4600.353
2019-08-12,4608.117,4685.045,4591.662,4685.045
2019-08-13,4649.349,4667.715,4638.029,4658.388
2019-08-14,4713.503,4731.863,4677.13,4683.84
2019-08-15,4585.094,4709.363,4576.461,4706.55
2019-08-16,4702.142,4755.953,4696.921,4722.663
2019-08-19,4765.058,4875.036,4765.058,4875.036
2019-08-20,4878.675,4912.992,4864.816,4872.606
2019-08-21,4865.717,4896.291,4859.328,4882.721
2019-08-22,4894.363,4896.575,4851.969,4887.914
2019-08-23,4888.533,4902.783,4861.2,4887.902
2019-08-26,4799.483,4867.303,4793.844,4855.458
2019-08-27,4878.289,4976.581,4878.289,4936.124
2019-08-28,4929.894,4948.018,4910.603,4928.194
2019-08-29,4937.591,4954.957,4912.22,4934.184
2019-08-30,4963.279,4975.972,4862.582,4886.494
2019-09-02,4894.05,5020.265,4890.225,5008.296
2019-09-03,5019.405,5044.181,4999.887,5044.181
2019-09-04,5036.524,5093.266,5027.667,5093.266
2019-09-05,5119.574,5209.0,5119.428,5138.405
2019-09-06,5152.185,5167.483,5111.735,5154.638
2019-09-09,5202.706,5263.459,5171.851,5263.459
2019-09-10,5264.328,5264.328,5212.525,5245.305
2019-09-11,5262.495,5273.968,5206.973,5217.291
2019-09-12,5230.294,5255.785,5197.57,5242.612
2019-09-16,5263.301,5279.59,5228.29,5250.34
2019-09-17,5237.559,5237.559,5118.208,5140.45
2019-09-18,5148.063,5163.81,5119.614,5141.038
2019-09-19,5150.498,5191.669,5126.153,5191.669
2019-09-20,5198.728,5220.235,5180.078,5204.485
2019-09-23,5192.884,5192.884,5124.798,5171.484
2019-09-24,5168.122,5237.41,5159.332,5180.742
2019-09-25,5162.151,5162.151,5087.009,5087.009
2019-09-26,5099.518,5108.804,4970.24,4970.24
2019-09-27,4974.032,5033.185,4974.032,5005.63
2019-09-30,5009.139,5022.429,4940.903,4940.903
2019-10-08,4955.078,4994.443,4937.028,4941.761
2019-10-09,4926.209,4985.441,4904.322,4982.954
2019-10-10,4988.141,5049.219,4979.195,5046.359
2019-10-11,5057.811,5074.904,5012.384,5055.517
2019-10-14,5095.216,5151.694,5089.313,5131.131
2019-10-15,5115.248,5115.248,5057.284,5061.003
2019-10-16,5064.333,5086.973,5036.503,5038.356
2019-10-17,5039.271,5049.361,5017.468,5029.854
2019-10-18,5033.817,5056.558,4953.148,4961.807
2019-10-21,4956.793,4957.236,4906.362,4951.035
2019-10-22,4954.108,5011.013,4954.108,5005.553
2019-10-23,5009.357,5009.94,4955.056,4967.195
2019-10-24,4961.685,4972.763,4921.112,4958.247
2019-10-25,4953.327,5001.509,4922.084,4994.568
2019-10-28,5026.064,5084.688,5026.064,5084.468
2019-10-29,5080.93,5080.93,5007.713,5007.713
2019-10-30,4975.673,4984.404,4938.103,4947.895
2019-10-31,4950.026,4967.745,4911.376,4917.417
2019-11-01,4908.648,4967.048,4896.007,4962.35
2019-11-04,4974.363,5016.937,4974.363,4987.836
2019-11-05,4995.462,5041.236,4972.717,5025.303
2019-11-06,5022.105,5027.789,4955.826,4974.734
2019-11-07,4970.529,5020.224,4960.839,5007.067
2019-11-08,5036.657,5051.564,4985.949,4988.294
2019-11-11,4961.194,4961.194,4868.435,4876.159
2019-11-12,4878.972,4887.296,4823.429,4881.614
2019-11-13,4878.968,4888.191,4853.595,4875.543
2019-11-14,4875.249,4925.442,4871.557,4912.108
2019-11-15,4910.205,4936.985,4868.437,4868.437
2019-11-18,4862.28,4901.001,4851.39,4892.461
2019-11-19,4892.34,4975.113,4890.756,4975.113
2019-11-20,4975.756,4991.696,4941.911,4946.276
2019-11-21,4929.851,4963.089,4919.594,4945.719
2019-11-22,4954.31,5018.064,4876.812,4904.083
2019-11-25,4904.995,4915.345,4853.843,4901.502
2019-11-26,4906.429,4920.677,4882.162,4882.162
2019-11-27,4881.402,4935.628,4872.302,4904.257
2019-11-28,4897.653,4916.805,4878.007,4889.26
2019-11-29,4888.348,4909.411,4850.588,4894.942
2019-12-02,4897.631,4930.585,4889.319,4905.421
2019-12-03,4889.407,4926.455,4863.662,4926.455
2019-12-04,4902.485,4935.57,4901.036,4920.668
2019-12-05,4927.776,4978.99,4923.112,4967.602
2019-12-06,4968.041,5010.513,4954.786,5010.51
2019-12-09,5020.222,5040.241,5005.841,5024.604
2019-12-10,5012.472,5054.312,4998.148,5049.051
2019-12-11,5044.937,5052.35,5007.56,5027.278
2019-12-12,5025.491,5044.197,5008.368,5012.001
2019-12-13,5047.897,5082.76,5029.883,5073.686
2019-12-16,5095.348,5166.039,5081.909,5166.039
2019-12-17,5167.229,5257.828,5161.152,5236.062
2019-12-18,5235.476,5267.406,5221.698,5235.125
2019-12-19,5236.915,5255.169,5215.884,5241.738
2019-12-20,5244.213,5258.006,5182.063,5184.675
2019-12-23,5161.282,5188.85,5079.442,5084.351
2019-12-24,5098.805,5165.156,5092.906,5162.07
2019-12-25,5157.367,5195.866,5153.514,5183.099
2019-12-26,5181.381,5219.14,5171.44,5219.14
2019-12-27,5223.47,5252.788,5175.852,5179.193
2019-12-30,5160.31,5242.124,5119.856,5241.938
2019-12-31,5239.913,5269.874,5228.173,5267.662
2020-01-02,5306.668,5374.908,5288.168,5366.138
2020-01-03,5376.033,5395.259,5351.805,5380.637
2020-01-06,5365.217,5481.55,5355.024,5434.85
2020-01-07,5441.903,5499.84,5440.692,5499.84
2020-01-08,5481.984,5500.16,5409.569,5423.797
2020-01-09,5465.857,5497.543,5457.35,5497.543
2020-01-10,5511.674,5516.095,5455.252,5480.228
2020-01-13,5478.316,5559.627,5447.732,5559.627
2020-01-14,5576.629,5583.72,5539.9,5542.332
2020-01-15,5532.961,5545.101,5492.651,5530.027
2020-01-16,5539.421,5559.018,5514.691,5527.668
2020-01-17,5539.723,5555.412,5499.467,5510.045
2020-01-20,5523.01,5587.536,5500.594,5587.536
2020-01-21,5581.01,5581.98,5515.193,5523.942
2020-01-22,5502.587,5597.994,5440.2,5575.513
2020-01-23,5521.792,5558.426,5326.932,5377.741
2020-02-03,4896.895,4960.746,4896.895,4910.901
2020-02-04,4736.123,5013.77,4736.123,4996.474
2020-02-05,5035.409,5178.438,5026.408,5123.962
2020-02-06,5128.186,5299.178,5100.482,5282.892
2020-02-07,5287.269,5329.356,5226.7,5327.037
2020-02-10,5322.009,5389.039,5301.412,5388.435
2020-02-11,5390.526,5396.956,5323.76,5361.277
2020-02-12,5345.522,5461.674,5340.487,5459.946
2020-02-13,5456.659,5482.795,5397.232,5412.842
2020-02-14,5407.474,5474.468,5375.926,5420.803
2020-02-17,5454.463,5594.437,5454.463,5594.437
2020-02-18,5607.84,5660.814,5577.898,5660.814
