报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-06-30,2010-08-17,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.003532736693,0.14,2.84,1.095183744238,0.645568233386,41.953806604643,428213646,2010-08-17,2010-10-28,2010-10-29,实施分配,2010-10-22
2010-12-31,2011-04-19,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.00826446281,0.36,2.91,1.108515264738,0.657213978627,28.291871961557,428213646,2011-04-19,2011-05-27,2011-05-30,实施分配,2011-05-24
2011-12-31,2012-04-10,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.012634238787,0.67,3.34,1.108515264738,1.006639685042,89.454015880324,428213646,2012-04-10,2012-05-17,2012-05-18,实施分配,2012-05-14
2012-12-31,2013-03-26,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.009560229446,0.31,3.260635661247,1.108515264738,0.879568618745,-54.110098518128,428213646,2013-03-26,2013-06-14,2013-06-17,实施分配,2013-06-05
2013-12-31,2014-03-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.00314861461,0.25,3.322492219596,1.108519929022,0.885484848421,-17.648849094187,428213646,2014-03-25,2014-06-04,2014-06-05,实施分配,2014-05-27
2014-12-31,2015-04-21,10.0,,10.0,,10转10.00,,0.15,4.4723677965,2.244695186512,0.879164130189,-39.943444774224,462083718,2015-04-21,2015-05-20,2015-05-21,实施分配,2015-05-14
2016-12-31,2017-04-11,0.0,0.0,0.0,0.15,"10派0.15元(含税,扣税后0.135元)",0.001552795031,0.05,2.108862442346,0.623417596441,0.30031582632,129.482393473791,924167436,2017-04-11,2017-07-14,2017-07-17,实施分配,2017-07-07
2017-12-31,2018-04-24,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.003048780488,0.03,2.124470454811,0.623417372661,0.299185568674,-33.322725821425,924167436,2018-04-24,2018-07-17,2018-07-18,实施分配,2018-07-12
2018-12-31,2019-04-23,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002570694087,0.05,2.156003749487,0.623820232062,0.309918775454,47.309449646303,924167436,2019-04-23,2019-06-24,2019-06-25,实施分配,2019-06-17
2021-12-31,2022-04-19,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012422360248,0.18,2.028274849158,0.631790233799,0.165074853709,343.837687966069,924167436,2022-04-19,2022-05-23,2022-05-24,实施分配,2022-05-18
2022-12-31,2023-04-18,3.0,,3.0,1.2,"10转3.00派1.20元(含税,扣税后1.08元)",0.015444015444,0.22,2.166124498386,0.627048918157,0.263984826176,23.238595752943,924167436,2023-04-18,2023-06-02,2023-06-05,实施分配,2023-05-29
2023-12-31,2024-04-23,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.009146341463,0.12,1.695227624021,0.25185660825,0.214811765128,-29.207759421531,1201417666,2024-04-23,2024-05-27,2024-05-28,实施分配,2024-05-21
2024-12-31,2025-04-22,,,,0.72,"10派0.72元(含税,扣税后0.648元)",0.008653846154,0.14,1.773599844086,0.245957565135,0.282782007394,19.500229378031,1201417666,2025-04-22,2025-06-05,2025-06-06,实施分配,2025-05-29
2025-12-31,2026-04-21,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.003116883117,0.24,1.944875580571,0.246042813283,0.42781986849,68.824069821335,1201417666,2026-04-21,2026-06-25,2026-06-26,实施分配,2026-06-17
