报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-06-30,1993-12-11,2.0,2.0,0.0,,10送2.00,,,,,,,52088700,,1993-12-17,1993-12-20,实施分配,1993-12-11
1993-12-31,1994-05-07,,,,0.5,"10派0.50元(含税,扣税后0.00元)",0.007092198582,0.314,1.715,0.596610465104,0.11877440398,252.284210684572,58506400,,1994-05-13,1994-05-16,实施分配,1994-05-07
1994-12-31,1995-05-05,0.0,0.0,0.0,1.75,"10派1.75元(含税,扣税后1.40元)",0.029069767442,,2.39,1.107263352975,0.218815339289,64.970414725659,84176440,,1995-05-12,1995-05-15,实施分配,1995-05-05
1995-12-31,1996-08-15,2.0,2.0,0.0,,10送2.00,,,2.43,1.107261519732,0.005654263711,67.556718571215,84176440,,1996-08-19,1996-08-20,实施分配,1996-08-15
1998-12-31,1999-05-11,5.0,3.0,2.0,,10送3.00转2.00,,0.45,2.66,0.956544224548,0.357106586376,1057.75498022983,101011680,,1999-05-14,1999-05-17,实施分配,1999-05-11
2000-12-31,2001-05-09,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.014566642389,0.24,2.05,0.504362816365,0.196415448841,15.740644533615,151517520,,2001-05-15,2001-05-16,实施分配,2001-05-09
2001-12-31,2002-06-22,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.012842465753,0.29,2.046,0.504362816365,0.119007666912,24.299574582767,151517520,,2002-06-27,2002-06-28,实施分配,2002-06-22
2002-12-31,2003-07-05,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.016934801016,0.58,2.46,0.50616408001,0.253319461281,85.0588152885,151517592,,2003-07-09,2003-07-10,实施分配,2003-07-05
2003-12-31,2004-04-17,0.0,0.0,0.0,1.3,"10派1.30元(含税,扣税后1.04元)",0.014705882353,0.57,2.76,0.507803265775,0.556355928558,-1.217531207693,151517592,,2004-06-23,2004-06-24,实施分配,2004-06-19
2004-12-31,2005-03-10,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.022658610272,0.5,3.05,0.508143192112,0.70430774903,-12.271277086592,151517592,,2005-06-01,2005-06-02,实施分配,2005-05-27
2005-12-31,2006-04-08,3.0,0.0,3.0,1.5,"10转3.00派1.50元(含税,扣税后1.35元)",0.013380909902,0.68,3.5,0.508143192112,1.008884260383,32.14709606662,151517592,,2006-05-19,2006-05-22,实施分配,2006-05-16
2006-12-31,2007-04-18,3.0,3.0,0.0,1.5,"10送3.00派1.50元(含税,扣税后1.05元)",0.00499001996,0.81,4.27,1.34431620528,1.563565885429,61.513472691679,226972870,2007-04-18,2007-05-22,2007-05-23,实施分配,2007-05-17
2007-12-31,2008-04-18,5.0,5.0,0.0,1.5,"10送5.00派1.50元(含税,扣税后0.85元)",0.008038585209,0.92,4.19,1.043432175362,1.710620805541,69.135913512202,295064731,2008-04-18,2008-06-06,2008-06-10,实施分配,2008-06-03
2008-12-31,2009-04-11,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.005617977528,0.44,3.11,0.673146260153,1.04627686243,-27.988600166065,442597097,2009-04-11,2009-06-23,2009-06-24,实施分配,2009-06-18
2009-12-31,2010-04-28,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.00693481276,0.34,3.41,0.67591175502,1.278606806384,-23.359650849519,442597097,2010-04-28,2010-06-28,2010-06-29,实施分配,2010-06-23
2010-12-31,2011-04-12,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.011655011655,0.53,3.89,0.676027735582,1.739540509526,55.795681044925,442597097,2011-04-12,2011-06-30,2011-07-01,实施分配,2011-06-27
2011-12-31,2012-04-10,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.015243902439,0.59,4.37,0.67602944262,2.181574831206,10.417275484747,442597097,2012-04-10,2012-06-29,2012-07-02,实施分配,2012-06-26
2012-12-31,2013-04-12,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.015212981744,0.48,4.747515472746,0.67602944262,2.533171449563,-18.59630168546,442597097,2013-04-12,2013-06-21,2013-06-24,实施分配,2013-06-18
2013-12-31,2014-03-25,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.022421524664,0.52,5.138988011686,0.696723420036,2.832763415911,9.484133792854,442597097,2014-03-25,2014-06-26,2014-06-27,实施分配,2014-06-23
2015-06-30,2015-08-18,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.002359603587,0.24,5.81512464756,1.860755044474,2.533448738645,86.440614221955,606738511,2015-08-18,2015-10-29,2015-10-30,实施分配,2015-10-26
2015-12-31,2016-01-19,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.011931394482,0.97,6.393341467227,1.861799896562,3.115364902031,115.334703220717,606738511,2016-04-30,2016-06-03,2016-06-06,实施分配,2016-05-31
2017-12-31,2018-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007651109411,0.75,5.813429139196,1.863724971432,2.488314479662,166.639515458208,606738511,2018-04-28,2018-07-13,2018-07-16,实施分配,2018-07-09
2018-12-31,2019-04-05,,,,0.27,"10派0.27元(含税,扣税后0.243元)",0.003461538462,0.21,5.413801824308,1.329425912953,2.596471754073,-66.824503076874,606738511,2019-04-05,2019-06-26,2019-06-27,实施分配,2019-06-21
2019-12-31,2020-04-29,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.004145936982,0.24,5.825098544668,1.332046093511,3.009512295026,14.16817005712,717047417,2020-04-29,2020-07-16,2020-07-17,实施分配,2020-07-09
2020-12-31,2021-04-30,,,,0.05,"10派0.05元(含税,扣税后0.045元)",0.000718390805,-0.02,5.869243648555,1.943572050494,2.48955479954,-82.41182262705,717047417,2021-04-30,2021-07-16,2021-07-19,实施分配,2021-07-13
2023-12-31,2024-04-27,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.004353233831,0.09,4.360830642027,1.926059351358,0.995495081088,119.410340490637,717047417,2024-04-27,2024-07-10,2024-07-11,实施分配,2024-07-05
2024-09-30,2025-01-25,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001457725948,0.11,4.433663429806,1.925866054853,1.067032598334,34.727446341477,717047417,2024-10-30,2025-03-05,2025-03-06,实施分配,2025-02-27
2024-12-31,2025-04-26,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.004683840749,0.22,4.531726474011,1.925911689868,1.174346510239,110.05336502152,717047417,2025-04-26,2025-06-11,2025-06-12,实施分配,2025-06-06
2025-06-30,2025-08-28,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.002293577982,0.16,4.40208095114,1.713872230517,1.256449063549,75.063375353837,717047417,2025-08-28,2025-10-21,2025-10-22,实施分配,2025-10-16
2025-12-31,2026-04-25,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.018903591682,0.65,4.855745175566,1.712506350093,1.705508764701,196.897603798141,717047417,2026-04-25,2026-07-14,2026-07-15,实施分配,2026-07-09
2026-06-30,2026-04-25,,,,0.15,10派0.15元(含税),0.001330967169,0.39,5.045379756943,1.712506350093,1.89062506314,137.575714251904,717047417,2026-08-25,,,董事会决议通过,2026-08-25
