报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2004-12-31,2005-03-29,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.56元)",0.01359223301,0.3,4.44,3.049824378182,0.216998320984,-28.567617846934,100153900,,2005-06-03,2005-06-06,实施分配,2005-05-31
2005-12-31,2006-04-13,0.0,0.0,0.0,2.2,"10派2.20元(含税,扣税后1.98元)",0.024498886414,0.27,4.64,3.049824378182,0.367183867528,5.665217359382,100153900,,2006-07-13,2006-07-14,实施分配,2006-07-10
2006-12-31,2007-04-12,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.012077294686,0.257,4.64,3.022067096638,0.412719126065,-4.953349334465,100153900,2007-04-12,2007-07-05,2007-07-06,实施分配,2007-07-02
2007-06-30,2007-08-30,8.0,0.0,8.0,,10转8.00,,0.0506,4.53,3.022067096638,0.265154079372,-72.652580118409,100153900,2007-08-30,2007-10-10,2007-10-11,实施分配,2007-09-28
2008-06-30,2008-07-24,0.0,0.0,0.0,1.9,"10派1.90元(含税,扣税后1.71元)",0.020629750271,0.028,2.63,1.233372316616,0.277668869998,-0.867339018821,180277020,2008-07-24,2008-08-20,2008-08-21,实施分配,2008-08-15
2009-12-31,2010-03-27,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.014760147601,0.12,2.58,1.233372316616,0.191407500523,166.568564104197,180277020,2010-03-27,2010-06-04,2010-06-07,实施分配,2010-06-01
2011-12-31,2012-04-17,3.0,0.0,3.0,,10转3.00,,0.4,2.94,1.233372316616,0.5163954585,387.715268903377,180277020,2012-04-17,2012-07-05,2012-07-06,实施分配,2012-07-02
2012-12-31,2013-04-13,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.009157509158,0.09,2.352177665069,0.717978705089,0.476783154443,-70.735868340496,234360126,2013-04-13,2013-07-12,2013-07-15,实施分配,2013-07-09
2015-12-31,2016-04-23,10.0,,10.0,0.5,"10转10.00派0.50元(含税,扣税后0.45元)",0.00325732899,0.13,3.277567884323,1.853026346179,0.279356667799,175.490634201596,326337792,2016-04-23,2016-06-17,2016-06-20,实施分配,2016-06-14
2016-12-31,2017-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.016447368421,0.3,1.874994901265,0.386470133223,0.383952399451,431.94451576256,652675584,2017-04-28,2017-06-13,2017-06-14,实施分配,2017-06-08
2017-12-31,2018-03-24,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.01976284585,0.07,1.84380701511,0.386470133223,0.345788605216,-77.158107574705,652675584,2018-03-24,2018-05-22,2018-05-23,实施分配,2018-05-17
2019-12-31,2020-04-14,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003488372093,0.1,1.785878422947,0.386470133223,0.277752046475,276.619086104075,652675584,2020-04-14,2020-06-18,2020-06-19,实施分配,2020-06-12
2020-12-31,2021-03-16,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007911392405,0.43,2.189055454095,0.386470133223,0.631487214159,346.66066166977,652675584,2021-03-16,2021-05-25,2021-05-26,实施分配,2021-05-19
