报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-06-30,2012-08-21,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.006849315068,0.42,7.55,4.599472145645,1.713040399032,22.274164676989,62000000,2012-08-21,2012-10-15,2012-10-16,实施分配,2012-10-09
2012-12-31,2013-04-19,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.004306632214,0.55,7.4521,4.541619378548,1.666315674677,-26.971979005096,62000000,2013-04-19,2013-06-06,2013-06-07,实施分配,2013-06-01
2013-12-31,2014-03-29,5.0,,5.0,0.5,"10转5.00派0.50元(含税,扣税后0.45元)",0.001238543473,0.22,7.4771,4.544738244194,1.657041934516,-53.725615058671,62000000,2014-03-29,2014-05-28,2014-05-29,实施分配,2014-05-22
2014-12-31,2015-04-15,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.000281769513,0.09,5.1428,2.802805870323,1.124269754946,-42.543718238401,93000000,2015-04-15,2015-05-25,2015-05-26,实施分配,2015-05-20
2015-06-30,2015-07-14,10.0,,10.0,,10转10.00,,0.01,5.1884,2.85843339914,1.114300078602,-89.530808929687,93000000,2015-08-26,2015-09-18,2015-09-21,实施分配,2015-09-12
2015-12-31,2016-02-27,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.00077851304,0.05,2.616085169409,0.904600892312,0.583701010376,21.167467058153,186000000,2016-02-27,2016-04-15,2016-04-18,实施分配,2016-04-11
2016-12-31,2017-04-15,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.002306273063,0.17,5.863108064951,4.154166956335,0.583640988984,230.240438349393,226048841,2017-04-15,2017-05-25,2017-05-26,实施分配,2017-05-19
2017-12-31,2018-04-28,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.004926108374,0.36,0.62,4.154166956335,0.871509795974,156.78324763806,226048841,2018-04-28,2018-06-05,2018-06-06,实施分配,2018-05-30
2018-12-31,2019-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.005194805195,0.27,6.366915161622,4.154166956335,1.043273097428,-23.653577628393,226048841,2019-04-26,2019-06-06,2019-06-10,实施分配,2019-05-31
2019-12-31,2020-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003371544167,0.4463,6.699018355507,4.144611499247,1.375759017937,65.454862420257,226048841,2020-04-28,2020-06-05,2020-06-08,实施分配,2020-06-01
