报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-04-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.011876484561,0.32,4.87,2.845796023968,0.931231971164,-7.334894361814,378000000,2012-04-27,2012-06-29,2012-07-02,实施分配,2012-06-26
2012-12-31,2013-04-27,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.015060240964,0.42,5.188348030556,2.845796023968,1.214048187989,52.726819481338,378000000,2013-04-27,2013-07-05,2013-07-08,实施分配,2013-07-02
2013-12-31,2014-03-29,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.017746228926,0.65,6.363580493871,3.847019241491,1.40319931401,52.754978726643,445400000,2014-03-29,2014-05-19,2014-05-20,实施分配,2014-05-14
2014-12-31,2015-03-13,10.0,,10.0,2.2,"10转10.00派2.20元(含税,扣税后1.98元)",0.010950721752,0.74,8.10462153397,5.390398804819,1.610951611705,36.131233769456,521349367,2015-04-03,2015-05-07,2015-05-08,实施分配,2015-05-01
2015-12-31,2016-03-18,12.0,,12.0,1.0,"10转12.00派1.00元(含税,扣税后0.90元)",0.011123470523,0.19,4.071713771525,2.19519940241,0.876275394816,-42.037955932975,1042698734,2016-03-31,2016-05-05,2016-05-06,实施分配,2016-04-29
2016-12-31,2017-03-31,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.016129032258,0.16,1.975773274591,0.419744922849,0.488042919352,87.500509192099,2293937214,2017-03-31,2017-05-04,2017-05-05,实施分配,2017-04-28
2017-12-31,2018-04-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.017482517483,0.14,2.208839535725,0.678334149373,0.485585113595,-8.933692925298,2701460723,2018-04-28,2018-05-31,2018-06-01,实施分配,2018-05-26
2018-12-31,2019-04-27,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.016501650165,0.25,2.335210488174,0.602284535251,0.678324486275,102.535168790216,2701460678,2019-04-27,2019-05-30,2019-05-31,实施分配,2019-05-27
2019-12-31,2020-04-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.026737967914,0.47,2.617473610646,0.541632461472,1.07124350008,78.883635977242,2700260678,2020-04-30,2020-06-10,2020-06-11,实施分配,2020-06-05
2020-12-31,2021-04-27,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.015105740181,0.62,3.13465767955,0.646407518798,1.481874499448,24.789413694839,3064174772,2021-04-27,2021-06-17,2021-06-18,实施分配,2021-06-11
2021-12-31,2022-04-02,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.014563106796,0.45,3.502699023999,0.885091140825,1.568532774838,-11.967865038803,3063484772,2022-04-02,2022-05-11,2022-05-12,实施分配,2022-04-30
2022-12-31,2023-04-29,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.013863216266,0.44,3.948018516202,0.901002760676,1.847416414783,1.434403372821,3062613627,2023-04-29,2023-06-12,2023-06-13,实施分配,2023-06-07
2023-12-31,2024-04-27,,,,1.7,"10派1.70元(含税,扣税后1.53元)",0.011417058428,1.01,4.72355083054,0.978297933072,2.61195988227,132.068015888957,3288100259,2024-04-27,2024-06-06,2024-06-07,实施分配,2024-06-01
2024-09-30,2024-10-30,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.010176390773,1.01,5.791565138197,1.384741617068,3.299251582119,60.169041374761,3288100259,2024-10-30,2024-11-08,2024-11-11,实施分配,2024-11-05
2024-12-31,2025-04-29,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.018668831169,1.26,5.933329568659,1.390570391336,3.341850456662,31.4179211627,3288100259,2025-04-29,2025-06-10,2025-06-11,实施分配,2025-06-03
2025-06-30,2025-08-26,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009791122715,0.56,6.248621141309,1.403447939335,3.668677280461,-14.897196709702,3288100259,2025-08-26,2025-09-09,2025-09-10,实施分配,2025-09-02
2025-12-31,2026-04-28,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.014574898785,1.08,6.573588997747,1.412731755364,3.966878544089,-13.296191587145,3288100259,2026-04-28,2026-06-04,2026-06-05,实施分配,2026-06-01
