报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-04-18,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.01289324394,1.14,11.65,8.078092998625,2.314612349792,15.68524436229,240000000,2012-04-18,2012-06-05,2012-06-06,实施分配,2012-05-29
2012-12-31,2013-03-23,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007067137809,0.31,11.70827406825,8.078092998625,2.340090815125,-70.567153033769,240000000,2013-03-23,2013-06-05,2013-06-06,实施分配,2013-05-30
2013-12-31,2014-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003831417625,0.35,11.954609643625,8.078092998625,2.54962165375,13.05071594141,240000000,2014-03-28,2014-05-06,2014-05-07,实施分配,2014-04-29
2014-06-30,2014-06-24,12.0,,12.0,,10转12.00,,0.62,12.478547295292,8.078092998625,3.07310370975,380.457826812316,240000000,2014-08-02,2014-08-27,2014-08-28,实施分配,2014-08-21
2014-12-31,2015-04-23,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.004347826087,0.38,5.766629052216,3.126405908466,1.458260013712,139.256597538921,528000000,2015-04-23,2015-06-03,2015-06-04,实施分配,2015-05-28
2015-12-31,2016-04-08,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.004222972973,0.12,5.784379907633,3.126405908466,1.460183775966,-69.295999864479,528000000,2016-04-08,2016-06-16,2016-06-17,实施分配,2016-06-13
2016-12-31,2017-03-21,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.005793742758,0.08,5.819857646723,3.126869124432,1.490376245644,-28.68711466924,528000000,2017-03-21,2017-06-08,2017-06-09,实施分配,2017-06-02
2017-12-31,2018-04-21,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007462686567,0.17,5.932508695436,3.126869124432,1.590319967879,99.601972611594,528000000,2018-04-21,2018-06-06,2018-06-07,实施分配,2018-06-01
2018-12-31,2019-04-20,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008445945946,0.17,6.057661349451,3.12691636447,1.702971599375,4.790407700839,528000000,2019-04-20,2019-06-14,2019-06-17,实施分配,2019-06-11
2019-12-31,2020-04-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.006302521008,0.11,6.130742904261,3.12694490411,1.775066791098,-36.797891231619,528000000,2020-04-29,2020-06-10,2020-06-11,实施分配,2020-06-05
2023-12-31,2024-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.024813895782,0.3,5.876874321458,3.128015023144,1.483277090038,197.842439593468,528000000,2024-04-26,2024-07-09,2024-07-10,实施分配,2024-07-03
