报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1994-12-31,1995-04-20,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后0.00元)",0.053191489362,,4.98,3.336933002481,0.48735153019,144.257806657756,151125000,,1995-04-24,1995-04-25,实施分配,1995-04-20
1995-12-31,1996-07-01,1.0,1.0,0.0,2.0,10送1.00派2.00元(含税),0.019512195122,,4.93,3.533001882757,0.003342369152,2.680438848481,183769369,,1996-07-03,1996-07-04,实施分配,1996-07-01
1996-12-31,1997-04-28,2.0,0.5,1.5,2.5,10送0.50转1.50派2.50元(含税),0.015713387806,,4.75,3.211814251387,0.001420633854,15.633257626131,202146661,,1997-05-05,1997-05-06,实施分配,1997-04-28
1997-12-31,1998-07-24,2.0,2.0,0.0,1.0,"10送2.00派1.00元(含税,扣税后0.95元)",0.009813542689,0.615,5.09,3.311174742147,0.310220564702,56.799070393938,297706838,,1998-07-28,1998-07-29,实施分配,1998-07-24
1999-12-31,2000-06-29,1.0,0.0,1.0,,10转1.00,,0.011,4.318,2.761455790823,0.14426290569,-84.188311699921,357248206,,2000-07-04,2000-07-05,实施分配,2000-06-29
2000-12-31,2001-07-20,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.44元)",0.005341880342,0.082,3.954,2.420643412864,0.143246221485,666.452981413077,392973026,,2001-07-26,2001-07-27,实施分配,2001-07-20
2001-12-31,2002-07-30,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.006535947712,0.062,3.882,2.423756092028,0.087042897519,-14.052094269711,392973026,,2002-08-05,2002-08-06,实施分配,2002-07-30
2002-12-31,2003-09-15,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.009328358209,0.063,3.897,2.425798674971,0.087439269814,1.398171807377,392973026,,2003-09-18,2003-09-19,实施分配,2003-09-15
2004-12-31,2005-04-23,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.010266940452,0.034,4.018,2.48056920459,0.140760804305,5.460788044827,392973026,,2005-07-29,2005-08-01,实施分配,2005-07-26
2005-12-31,2006-04-22,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.003232062056,0.069,4.042,2.486082562929,0.145619749051,101.335511381444,392973026,,2006-07-24,2006-07-25,实施分配,2006-07-19
2006-12-31,2007-04-21,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.008328128253,0.494,4.485,3.725133563569,0.235724585178,620.592969196264,392973026,2007-04-21,2007-08-17,2007-08-20,实施分配,2007-08-14
2007-12-31,2008-04-25,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.005897965202,0.678,7.831,5.882155385316,0.491250401319,37.107679493137,392973026,2008-04-25,2008-08-08,2008-08-11,实施分配,2008-08-05
2008-12-31,2009-04-04,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.008103727715,0.875,5.223,2.598071368033,1.124632165389,29.222660036295,392973026,2009-04-04,2009-06-05,2009-06-08,实施分配,2009-06-02
2009-12-31,2010-04-02,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.007961783439,0.978,7.203,3.800001701135,1.808642655743,11.71082797093,392973441,2010-04-02,2010-08-11,2010-08-12,实施分配,2010-08-06
2010-12-31,2011-03-25,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.006841505131,0.947,8.423,4.543332431061,1.834097742768,-2.160028567145,417641906,2011-03-25,2011-07-21,2011-07-22,实施分配,2011-07-18
2011-12-31,2012-03-24,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.011359333586,1.37,11.589,7.00217198555,2.576687646426,54.941412806406,462768088,2012-03-24,2012-08-08,2012-08-09,实施分配,2012-08-03
2012-12-31,2013-03-23,,,,7.0,"10派7.00元(含税,扣税后6.30元)",0.042117930205,1.455,12.813535657951,7.07189381356,3.568089428954,15.560352343999,462768088,2013-03-23,2013-07-18,2013-07-19,实施分配,2013-07-15
2013-12-31,2014-03-22,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.031746031746,1.5,13.534203072771,6.992707272698,4.179467019817,3.089081948117,462768088,2014-03-22,2014-07-10,2014-07-11,实施分配,2014-07-07
2014-12-31,2015-03-21,,,,4.2,"10派4.20元(含税,扣税后3.78元)",0.015897047691,1.375,14.875721497049,6.925704291196,4.331228435051,-8.357195856141,462768088,2015-03-21,2015-07-22,2015-07-23,实施分配,2015-07-16
2015-12-31,2016-03-26,3.0,,3.0,8.8,"10转3.00派8.80元(含税,扣税后7.92元)",0.04064665127,1.429,15.951691262104,6.925704291196,4.708883283629,3.956553214461,462768088,2016-03-26,2016-06-07,2016-06-08,实施分配,2016-06-01
2016-12-31,2017-03-18,,,,4.3,"10派4.30元(含税,扣税后3.87元)",0.028439153439,0.891,13.367552609632,7.510951345349,2.934980133677,-13.067974977057,776250350,2017-03-18,2017-05-25,2017-05-26,实施分配,2017-05-19
2017-12-31,2018-03-24,,,,3.6,"10派3.60元(含税,扣税后3.24元)",0.014754098361,1.172,13.099481397619,5.807844038035,4.074929093365,18.6003062324,776250350,2018-03-24,2018-06-06,2018-06-07,实施分配,2018-05-31
2018-12-31,2019-03-23,,,,4.7,"10派4.70元(含税,扣税后4.23元)",0.029615626969,1.548,13.914339954372,6.388010931241,4.570465922907,66.947353793946,776250350,2019-03-23,2019-06-27,2019-06-28,实施分配,2019-06-24
2019-12-31,2020-04-25,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.00834248079,1.238,14.682776429086,6.388010931241,5.241024248955,-19.983781441516,776250350,2020-04-25,2020-06-30,2020-07-01,实施分配,2020-06-23
2020-12-31,2021-04-24,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.005438723713,0.498,14.812938827648,6.399966582096,5.280220749311,-59.771311852287,776250350,2021-04-24,2021-07-21,2021-07-22,实施分配,2021-07-16
2021-12-31,2022-04-23,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.016701461378,1.364,17.078303785319,8.905699500097,5.359339923897,295.610083380928,1135049451,2022-04-23,2022-07-07,2022-07-08,实施分配,2022-07-01
2022-12-31,2023-04-15,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.004675081814,0.172,16.864759680008,8.951483626593,5.011377408287,-85.451811193936,1135049451,2023-04-15,2023-07-13,2023-07-14,实施分配,2023-07-07
2023-12-31,2024-04-20,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.014992503748,0.625,17.380006047745,8.94144365089,5.480736338288,264.136744264802,1135049451,2024-04-20,2024-07-09,2024-07-10,实施分配,2024-07-03
