报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2006-12-31,2007-03-17,0.0,0.0,0.0,2.7,"10派2.70元(含税,扣税后2.43元)",0.014293276866,0.64,2.42,0.024035399268,1.054698324878,8.466475960172,110000000,2007-03-17,2007-05-31,2007-06-01,实施分配,2007-05-25
2007-12-31,2008-01-29,0.0,0.0,0.0,2.7,"10派2.70元(含税,扣税后2.43元)",0.021513944223,0.53,4.54,2.258652348091,0.962130736455,6.536755585732,110000000,2008-01-29,2008-04-18,2008-04-21,实施分配,2008-04-14
2008-12-31,2009-03-06,0.0,0.0,0.0,2.7,"10派2.70元(含税,扣税后2.43元)",0.020134228188,0.54,4.81,2.259379647,1.155302493636,5.523391810467,110000000,2009-03-06,2009-05-20,2009-05-21,实施分配,2009-05-14
2009-12-31,2010-02-05,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.014124293785,0.67,5.21,2.259379647,1.454412099818,25.120443953098,110000000,2010-02-05,2010-03-09,2010-03-10,实施分配,2010-03-02
2010-12-31,2011-03-02,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.010649627263,0.7,7.77,4.668842453185,1.590642737017,6.980742925334,124124172,2011-03-02,2011-05-26,2011-05-27,实施分配,2011-05-20
2011-12-31,2012-03-01,10.0,0.0,10.0,4.0,"10转10.00派4.00元(含税,扣税后3.60元)",0.020779220779,0.7,8.3,4.747294304075,1.959864115315,9.811191042927,126414172,2012-03-01,2012-04-24,2012-04-25,实施分配,2012-04-17
2012-12-31,2013-02-28,2.0,,2.0,2.0,"10转2.00派2.00元(含税,扣税后1.80元)",0.022805017104,0.41,4.376704547785,1.891189964394,1.146150864435,18.449233686076,252748344,2013-02-28,2013-04-02,2013-04-03,实施分配,2013-03-27
2013-12-31,2014-03-04,2.0,,2.0,2.0,"10转2.00派2.00元(含税,扣税后1.80元)",0.011135857461,0.43,3.924478693538,1.424366889863,1.155360022935,26.244042998422,303280012,2014-03-04,2014-04-03,2014-04-04,实施分配,2014-03-29
2014-12-31,2015-03-11,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.009960159363,0.46,3.580056779125,1.032189434406,1.200616018826,29.824078550967,363806414,2015-03-11,2015-04-20,2015-04-21,实施分配,2015-04-14
2015-12-31,2016-03-16,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.009794319295,0.59,3.884691591935,1.042343024934,1.417755003473,28.074367272913,363777614,2016-03-16,2016-04-26,2016-04-27,实施分配,2016-04-21
2016-12-31,2017-04-25,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.012195121951,0.6,4.184121763029,1.042343024934,1.634644706587,1.350756751304,363777614,2017-04-25,2017-06-01,2017-06-02,实施分配,2017-05-24
2017-12-31,2018-03-15,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.021857923497,0.638,4.165664563955,0.686635737322,1.890777899516,5.914798887364,363777614,2018-03-15,2018-04-19,2018-04-20,实施分配,2018-04-14
2018-12-31,2019-02-01,5.0,5.0,,7.0,"10送5.00派7.00元(含税,扣税后5.80元)",0.038546255507,0.7058,4.471501302524,0.686635737322,2.095776336831,10.625352030004,363777614,2019-03-12,2019-05-29,2019-05-30,实施分配,2019-05-24
2019-12-31,2020-04-14,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.036101083032,0.4888,3.003134074032,0.457757158214,1.031749994435,3.876685300702,545666421,2020-04-14,2020-05-21,2020-05-22,实施分配,2020-05-15
2020-12-31,2021-03-23,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.047169811321,0.2993,2.90245634259,0.457757158214,0.893098187546,-38.763840705756,545666421,2021-03-23,2021-04-28,2021-04-29,实施分配,2021-04-22
2021-12-31,2022-04-09,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.041666666667,0.3418,2.871952723585,0.485490702222,0.804749468339,14.178887688382,545666421,2022-04-09,2022-05-26,2022-05-27,实施分配,2022-05-20
2022-12-31,2023-04-01,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.024070021882,0.2467,2.818644526048,0.485490702222,0.72459020644,-27.817838573042,545666421,2023-04-01,2023-05-11,2023-05-12,实施分配,2023-05-06
2023-12-31,2024-03-26,,,,2.6,"10派2.60元(含税,扣税后2.34元)",0.032540675845,0.2993,2.871080624017,0.458639537451,0.770840153439,21.320311626131,545666421,2024-03-26,2024-05-15,2024-05-16,实施分配,2024-05-09
2024-06-30,2024-08-22,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005889281508,0.1297,2.450060182739,0.458639537451,0.625814050962,-19.700005819758,523720955,2024-08-22,2024-11-14,2024-11-15,实施分配,2024-11-08
2024-12-31,2025-04-01,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.018584070796,0.2985,2.668883573543,0.207768272686,0.754532195108,-3.363917717489,523720955,2025-04-01,2025-05-15,2025-05-16,实施分配,2025-05-08
2025-12-31,2026-03-31,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.028517110266,0.28,2.734153778934,0.207768272686,0.819802400498,-8.650877715216,523720955,2026-03-31,2026-05-14,2026-05-15,实施分配,2026-05-09
