报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2003-12-31,2004-02-07,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.006954102921,0.22,2.96,1.538339104221,0.294888067644,-23.05609166243,79830000,,2004-04-20,2004-04-21,实施分配,2004-04-15
2004-12-31,2005-04-23,10.0,0.0,10.0,0.5,"10转10.00派0.50元(含税,扣税后0.45元)",0.005500550055,0.19,3.04,1.538339104221,0.353411932857,11.481730635027,79830000,,2005-06-09,2005-06-10,实施分配,2005-06-06
2005-12-31,2006-02-25,2.5,0.0,2.5,2.0,"10转2.50派2.00元(含税,扣税后1.80元)",0.033726812816,0.131,1.6,0.269169552111,0.235333116623,6.031352311271,159660000,,2006-04-10,2006-04-11,实施分配,2006-04-05
2006-12-31,2007-02-15,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.007671653241,0.36,1.45,0.009103899236,0.358873537617,351.326685956136,199575000,2007-02-15,2007-04-23,2007-04-24,实施分配,2007-04-18
2007-12-31,2008-03-05,10.0,5.0,5.0,0.6,"10送5.00转5.00派0.60元(含税,扣税后0.04元)",0.001395673412,0.88,3.61,1.495940759376,0.961844073848,150.184003574719,206235000,2008-03-05,2008-04-23,2008-04-24,实施分配,2008-04-18
2008-12-31,2009-04-25,5.0,2.0,3.0,0.5,"10送2.00转3.00派0.50元(含税,扣税后0.25元)",0.001994415636,0.51,2.28,0.494033175116,0.683058745315,19.260967328714,412470000,2009-04-25,2009-06-08,2009-06-09,实施分配,2009-06-03
2009-12-31,2010-04-10,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.016968325792,0.41,1.9,0.129355450077,0.659448561592,20.806275274244,618705000,2010-04-10,2010-05-21,2010-05-24,实施分配,2010-05-18
2010-12-31,2011-03-30,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.032706459526,0.52,2.12,0.129355450077,0.833349349997,25.190642033469,618705000,2011-03-30,2011-06-13,2011-06-14,实施分配,2011-06-08
2011-12-31,2012-03-08,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.028268551237,0.2654,1.98,0.129355450077,0.661163891095,-48.660545393444,618705000,2012-03-08,2012-04-18,2012-04-19,实施分配,2012-04-13
2012-12-31,2013-03-21,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009894459103,0.246,1.830413741266,0.129355450077,0.490612027477,-7.307442945359,691401272,2013-03-21,2013-05-24,2013-05-27,实施分配,2013-05-21
2013-12-31,2014-03-19,8.0,,8.0,1.5,"10转8.00派1.50元(含税,扣税后1.35元)",0.00824628917,0.414,3.064374299546,1.161334287233,0.698381032556,86.22272692189,691401272,2014-04-04,2014-06-25,2014-06-26,实施分配,2014-06-20
2014-12-31,2015-04-11,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008650519031,0.23,1.848558883626,0.200741270299,0.522167921163,0.758640978018,1244522290,2015-04-11,2015-07-03,2015-07-06,实施分配,2015-06-30
2015-12-31,2016-04-08,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010834236186,0.32,2.337743772461,0.278109114,0.932743225983,0.200297102909,1356167823,2016-04-08,2016-06-22,2016-06-23,实施分配,2016-06-17
2016-12-31,2017-04-28,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.019305019305,0.35,2.586359024211,0.278109114,1.163863070935,10.003266680682,1356167823,2017-04-28,2017-06-28,2017-06-29,实施分配,2017-06-23
2017-12-31,2018-04-27,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.026455026455,0.18,2.612909424839,0.278109114,1.175081843422,-49.356661991427,1356167823,2018-04-27,2018-06-28,2018-06-29,实施分配,2018-06-25
2020-12-31,2021-04-17,,,,0.62,"10派0.62元(含税,扣税后0.558元)",0.009904153355,0.16,2.966548378845,0.862250346914,0.812875237491,-8.674352711645,5718435744,2021-04-17,2021-06-17,2021-06-18,实施分配,2021-06-11
2021-12-31,2022-04-21,,,,0.66,"10派0.66元(含税,扣税后0.594元)",0.011956521739,0.263,3.202105716774,0.864715673007,0.988921673825,72.652026958361,5718435744,2022-04-21,2022-06-15,2022-06-16,实施分配,2022-06-10
2022-12-31,2023-04-27,,,,0.57,"10派0.57元(含税,扣税后0.513元)",0.009844559585,0.192,3.294708881305,0.864715673007,1.089727235583,-10.07434464186,5718435744,2023-04-27,2023-06-29,2023-06-30,实施分配,2023-06-26
2023-12-31,2024-04-30,,,,0.72,"10派0.72元(含税,扣税后0.648元)",0.01760391198,0.239,3.494127521582,0.864715673007,1.250677372623,23.959568238926,5718435744,2024-04-30,2024-07-16,2024-07-17,实施分配,2024-07-11
2024-06-30,2024-08-28,,,,0.32,"10派0.32元(含税,扣税后0.288元)",0.005245901639,0.16,3.683724274117,0.954569332143,1.338878099385,21.345680311903,5718435744,2024-08-28,2024-11-11,2024-11-12,实施分配,2024-11-06
2024-12-31,2025-04-25,,,,0.51,"10派0.51元(含税,扣税后0.459元)",0.009922178988,0.275,3.760845136976,0.953786636365,1.393758454826,15.38680091248,5718435744,2025-04-25,2025-06-26,2025-06-27,实施分配,2025-06-23
2025-06-30,2025-08-28,,,,0.42,"10派0.42元(含税,扣税后0.378元)",0.007191780822,0.201,3.911903646042,0.957992276695,1.543301638786,25.182443286537,5718435744,2025-08-28,2025-09-24,2025-09-25,实施分配,2025-09-19
2025-12-31,2026-04-30,,,,0.92,"10派0.92元(含税,扣税后0.828元)",0.0194092827,0.443,4.103224699945,0.957992276695,1.631219820301,60.744204604477,5718435744,2026-04-30,2026-06-26,2026-06-29,实施分配,2026-06-23
2026-06-30,2026-08-27,,,,0.45,10派0.45元(含税),0.008858267717,0.21,4.182241617934,0.957992276695,1.745257485994,4.607442988478,5718435744,2026-08-27,,,董事会决议通过,2026-08-27
