报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2007-12-31,2008-04-10,0.0,0.0,0.0,0.6226,"10派0.6226元(含税,扣税后0.5603元)",0.003993585632,0.44,2.64,1.253236634442,0.360900528665,90.348201790517,13258663400,2008-04-10,2008-07-09,2008-07-10,实施分配,2008-07-04
2008-12-31,2009-03-30,0.0,0.0,0.0,1.5413,"10派1.5413元(含税,扣税后1.3872元)",0.011250364964,0.52,4.79,2.868445634375,0.657908568911,17.715197455144,13258663400,2009-03-30,2009-07-15,2009-07-16,实施分配,2009-07-09
2009-12-31,2010-04-23,0.0,0.0,0.0,1.4984,"10派1.4984元(含税,扣税后1.3486元)",0.017046643914,0.5,5.16,2.866032344287,0.967062365187,18.123356380059,13258663400,2010-04-23,2010-07-14,2010-07-15,实施分配,2010-07-07
2010-12-31,2011-03-23,0.0,0.0,0.0,1.5633,"10派1.5633元(含税,扣税后1.407元)",0.015935779817,0.52,5.54,2.869749310319,1.293256492001,4.331043197478,13258663400,2011-03-23,2011-06-10,2011-06-13,实施分配,2011-06-07
2011-12-31,2012-03-28,0.0,0.0,0.0,2.15,"10派2.15元(含税,扣税后1.935元)",0.024571428571,0.72,6.12,2.879867525104,1.79223991137,37.557494031679,13258663400,2012-03-28,2012-06-07,2012-06-08,实施分配,2012-06-01
2012-12-31,2013-03-16,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.030837004405,0.7,6.493991513322,2.81113895119,2.210778039988,-3.988235617845,13258663400,2013-03-16,2013-05-24,2013-05-27,实施分配,2013-05-21
2013-12-31,2014-03-19,,,,0.81,"10派0.81元(含税,扣税后0.729元)",0.019565217391,0.27,6.593935828975,2.818655998723,2.261469651955,-61.475622053179,13258663400,2014-03-19,2014-05-22,2014-05-23,实施分配,2014-05-17
2014-12-31,2015-03-21,,,,0.24,"10派0.24元(含税,扣税后0.216元)",0.002881152461,0.06,6.54044121945,2.802487324702,2.275801413762,-78.557988277219,13258663400,2015-03-21,2015-07-03,2015-07-06,实施分配,2015-06-30
2016-12-31,2017-03-23,,,,0.39,"10派0.39元(含税,扣税后0.351元)",0.006018518519,0.15,6.480259736596,2.876428792255,2.194759154826,180.415017088682,13258663400,2017-03-23,2017-07-21,2017-07-24,实施分配,2017-07-17
2017-12-31,2018-03-21,,,,0.55,"10派0.55元(含税,扣税后0.495元)",0.011727078891,0.18,6.713478349966,2.876442368284,2.335438045299,19.078434380075,13258663400,2018-03-21,2018-07-17,2018-07-18,实施分配,2018-07-12
2018-12-31,2019-03-16,,,,0.78,"10派0.78元(含税,扣税后0.702元)",0.016455696203,0.26,6.949550041358,2.92263820266,2.434041350927,49.8654099988,13258663400,2019-03-16,2019-07-15,2019-07-16,实施分配,2019-07-09
2019-12-31,2020-03-21,,,,1.27,"10派1.27元(含税,扣税后1.143元)",0.028539325843,0.42,7.329019072285,2.930125232084,2.754755438011,67.833655342504,13258663400,2020-03-21,2020-07-06,2020-07-07,实施分配,2020-06-30
2020-12-31,2021-03-25,,,,1.34,"10派1.34元(含税,扣税后1.206元)",0.017493472585,0.45,7.606909233608,2.918429558093,3.045125213606,4.895705100747,13258663400,2021-03-25,2021-06-16,2021-06-17,实施分配,2021-06-09
2021-12-31,2022-03-25,,,,3.01,"10派3.01元(含税,扣税后2.709元)",0.032575757576,1.0,8.582030480751,2.911692981411,3.84839429134,124.846849320588,13258663400,2022-03-25,2022-07-28,2022-07-29,实施分配,2022-07-22
2022-12-31,2023-03-24,,,,4.13,"10派4.13元(含税,扣税后3.717元)",0.046666666667,1.38,9.862570683032,2.931371360747,4.87584924664,32.762029368225,13258663400,2023-03-24,2023-07-25,2023-07-26,实施分配,2023-07-20
2023-12-31,2024-03-21,,,,4.42,"10派4.42元(含税,扣税后3.978元)",0.032692307692,1.47,10.869950838935,2.945991764026,5.823532282252,6.982803874571,13258663400,2024-03-21,2024-08-19,2024-08-20,实施分配,2024-08-13
2024-06-30,2024-05-31,,,,2.21,"10派2.21元(含税,扣税后1.989元)",0.016334072432,0.74,11.121521755248,2.983218669937,5.999264028356,-17.297179231417,13258663400,2024-08-24,2024-10-22,2024-10-23,实施分配,2024-10-17
2024-12-31,2025-03-22,,,,2.58,"10派2.58元(含税,扣税后2.322元)",0.021410788382,1.46,11.457506311157,2.969996748541,6.496736133953,-1.08074367992,13258663400,2025-03-22,2025-08-26,2025-08-27,实施分配,2025-08-21
2025-06-30,2025-08-23,,,,1.66,"10派1.66元(含税,扣税后1.494元)",0.0125,0.58,11.744322636453,2.983540346414,6.819843071658,-21.282542579573,13258663400,2025-08-23,2025-10-21,2025-10-22,实施分配,2025-10-15
2025-12-31,2026-03-28,,,,2.17,"10派2.17元(含税,扣税后1.953元)",0.014389920424,1.35,12.077619213943,2.960383939165,7.417753207846,-7.270681488983,13258663400,2026-03-28,2026-08-25,2026-08-26,实施分配,2026-08-19
2026-06-30,2026-08-22,,,,1.84,10派1.84元(含税),0.012307692308,0.61,12.534110038094,3.031648967924,7.815392924611,5.825484910589,13258663400,2026-08-22,,,董事会决议通过,2026-08-22
