报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1996-12-31,1997-04-29,4.0,4.0,0.0,,10送4.00,,,4.92,2.127707389872,0.772787578846,16.300070586923,78000000,,1997-05-05,1997-05-06,实施分配,1997-04-29
1997-06-30,1997-10-18,6.0,2.0,4.0,,10送2.00转4.00,,,3.97,1.519790992766,0.721962424451,,109200000,,1997-10-22,1997-10-23,实施分配,1997-10-18
2002-12-31,2003-06-24,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.012853470437,0.17,3.53,2.115872697052,0.049423157177,22.693173788831,198120000,,2003-06-27,2003-06-30,实施分配,2003-06-24
2003-12-31,2004-03-24,8.0,0.0,8.0,1.5,"10转8.00派1.50元(含税,扣税后1.20元)",0.015789473684,0.36,3.98,2.212923235918,0.353168611094,131.216670526961,198120000,,2004-05-14,2004-05-17,实施分配,2004-05-11
2004-12-31,2005-03-11,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.033898305085,0.34,2.45,0.762390484344,0.404084745491,69.257245821424,356615998,,2005-07-11,2005-07-12,实施分配,2005-07-06
2005-12-31,2006-03-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.012437810945,0.39,2.74,0.775636240357,0.575809998715,13.302551965504,356615998,,2006-06-21,2006-06-22,实施分配,2006-06-16
2006-12-31,2007-03-06,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004385964912,0.46,2.54,0.409992931602,0.928680140521,51.077721002848,459485998,2007-03-06,2007-05-18,2007-05-21,实施分配,2007-05-15
2007-12-31,2008-04-18,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.010053619303,0.68,5.43,2.775648025445,1.381521340044,53.313562986184,496485998,2008-04-18,2008-06-30,2008-07-01,实施分配,2008-06-25
2008-12-31,2009-04-10,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.010861694424,0.54,5.27,2.237173218166,1.755861931901,-16.739242638698,496485998,2009-04-10,2009-06-15,2009-06-16,实施分配,2009-06-10
2009-12-31,2010-04-13,6.0,0.0,6.0,1.5,"10转6.00派1.50元(含税,扣税后1.35元)",0.011380880121,0.73,6.75,3.817624116472,1.678745470671,29.741049577725,639824946,2010-04-13,2010-07-12,2010-07-13,实施分配,2010-07-07
2010-12-31,2011-04-12,3.0,0.0,3.0,1.0,"10转3.00派1.00元(含税,扣税后0.90元)",0.012422360248,0.51,4.19,1.567881592318,1.45044410784,41.795818919381,1023719914,2011-04-12,2011-06-30,2011-07-01,实施分配,2011-06-27
2011-12-31,2012-04-19,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.014,0.41,3.45,0.888053195106,1.445393810119,2.959117527097,1330835888,2012-04-19,2012-06-29,2012-07-02,实施分配,2012-06-26
2012-12-31,2013-04-18,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.026737967914,0.29,3.574251014758,0.781712959682,1.63951748802,-28.559957028263,1330835888,2013-04-18,2013-07-01,2013-07-02,实施分配,2013-06-26
