报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2000-12-31,2001-07-03,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.25元)",0.008493771234,0.22,2.77,1.289614333352,0.257477951767,-17.313371116953,209033600,,2001-07-09,2001-07-10,实施分配,2001-07-03
2001-12-31,2002-07-17,2.0,0.0,2.0,0.5,"10转2.00派0.50元(含税,扣税后0.40元)",0.004295532646,0.19,2.88,1.297472499106,0.32871300419,6.536727872249,209033578,,2002-07-23,2002-07-24,实施分配,2002-07-17
2006-12-31,2007-02-02,1.0,0.0,1.0,,10转1.00,,0.14,1.31,0.208468396895,0.04728558066,102.29088251903,1512760293,2007-02-02,2007-04-30,2007-05-08,实施分配,2007-04-25
2007-12-31,2008-02-02,6.0,1.0,5.0,0.112,"10送1.00转5.00派0.112元(含税,扣税后0.0008元)",0.000670257331,0.24,2.13,0.806702536822,0.271688233304,74.605505401321,1763656322,2008-02-02,2008-03-12,2008-03-13,实施分配,2008-03-07
2008-12-31,2009-02-10,0.0,0.0,0.0,0.54,10派0.54元(含税),0.018120805369,0.3,1.59,0.18905485625,0.359109309465,102.070535838293,2821850115,2009-02-10,,,取消分配,2009-02-10
2009-12-31,2010-02-11,5.0,5.0,0.0,0.6,"10送5.00派0.60元(含税,扣税后0.04元)",0.006166495375,0.34,1.86,0.036370952126,0.763124560404,4.578439459901,3384402426,2010-02-11,2010-03-31,2010-04-01,实施分配,2010-03-26
2010-12-31,2011-04-13,2.0,2.0,0.0,0.25,"10送2.00派0.25元(含税,扣税后0.025元)",0.004012841091,0.31,1.65,0.153914728059,0.423959915192,34.677590991254,5133483639,2011-04-13,2011-06-30,2011-07-01,实施分配,2011-06-24
2012-12-31,2013-04-20,,,,0.61,"10派0.61元(含税,扣税后0.549元)",0.018047337278,0.37,2.008813638956,0.191516667528,0.736627212135,64.114303874729,6258857807,2013-04-20,2013-07-05,2013-07-08,实施分配,2013-07-02
2013-12-31,2014-04-26,,,,0.62,"10派0.62元(含税,扣税后0.558元)",0.020064724919,0.16,2.061114450012,0.147818153072,0.818532114473,-57.429460734477,6258857807,2014-04-26,2014-07-16,2014-07-17,实施分配,2014-07-11
2014-12-31,2015-04-25,,,,0.56,"10派0.56元(含税,扣税后0.504元)",0.005761316872,0.17,2.392781660143,0.551146799679,0.712353832736,10.047910308633,8138131967,2015-04-25,2015-06-09,2015-06-10,实施分配,2015-06-04
2015-12-31,2016-04-16,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.011574074074,0.14,2.651083414078,0.972708857734,0.695784689364,7.2834281761,8599343536,2016-04-16,2016-07-07,2016-07-08,实施分配,2016-07-02
2017-12-31,2018-04-28,,,,0.57,"10派0.57元(含税,扣税后0.513元)",0.014882506527,0.39,3.745243962988,0.92659567002,1.71987322144,-43.103750373966,8599343536,2018-04-28,2018-07-12,2018-07-13,实施分配,2018-07-07
2018-12-31,2019-04-27,,,,0.59,"10派0.59元(含税,扣税后0.531元)",0.019407894737,0.29,3.909507189382,0.925873663995,1.879510843337,-24.554384192959,8599343536,2019-04-27,2019-07-11,2019-07-12,实施分配,2019-07-04
2019-12-31,2020-04-29,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002857142857,0.25,4.004365127923,0.882981633939,2.026160970288,-14.076640089383,8599343536,2020-04-29,2020-07-09,2020-07-10,实施分配,2020-07-02
2020-12-31,2021-04-30,,,,0.56,"10派0.56元(含税,扣税后0.504元)",0.019112627986,0.38,4.4000104148,1.044670404984,2.279497350465,46.952789584692,8599343536,2021-04-30,2021-08-03,2021-08-04,实施分配,2021-07-29
2022-12-31,2023-04-29,,,,0.18,"10派0.18元(含税,扣税后0.162元)",0.006691449814,0.22,4.786345313607,1.116299836124,2.668703093593,-16.941369730689,8508940800,2023-04-29,2023-07-27,2023-07-28,实施分配,2023-07-21
