报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-12-31,2002-07-04,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.006131207848,0.25,4.83,3.52936492,0.231095342627,41.474683641328,118000000,,2002-07-09,2002-07-10,实施分配,2002-07-04
2003-12-31,2004-03-24,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.00744047619,0.32,5.34,3.512159471356,0.680243738136,43.198478530273,118000000,,2004-06-15,2004-06-16,实施分配,2004-06-10
2004-12-31,2005-04-16,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.004191114837,0.37,5.61,3.513462899576,0.894666317119,14.402394371757,118000000,,2005-07-08,2005-07-11,实施分配,2005-07-05
2005-06-30,2005-08-27,10.0,0.0,10.0,,10转10.00,,0.36,5.95,3.536007153475,1.205319987627,129.582035980669,118000000,,2005-10-27,2005-10-28,实施分配,2005-10-22
2007-12-31,2008-03-29,10.0,0.0,10.0,,10转10.00,,0.67,5.47,2.566612979141,1.661511248044,31.193399611379,260800000,2008-03-29,2008-05-08,2008-05-09,实施分配,2008-05-05
2009-12-31,2010-04-23,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.006435006435,0.05,2.89,0.783881642945,0.9783083375,-53.380770365533,521600000,2010-04-23,2010-06-28,2010-06-29,实施分配,2010-06-22
2010-12-31,2011-04-16,3.0,1.0,2.0,0.11,10送1.00转2.00派0.11元(含税),0.001262916188,0.16,2.99,0.775457732803,1.07525849954,216.821899675953,521600000,2011-04-16,2011-05-23,2011-05-24,实施分配,2011-05-18
2011-12-31,2012-02-29,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.010438413361,0.15,2.44,0.441037566998,0.880814917207,23.337874441393,678080000,2012-02-29,2012-04-26,2012-04-27,实施分配,2012-04-23
2012-12-31,2013-04-27,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.004830917874,0.06,2.453516190774,0.441037566998,0.888308631946,-57.818301256963,738080000,2013-04-27,2013-06-21,2013-06-24,实施分配,2013-06-18
2013-12-31,2014-03-08,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.004716981132,0.06,2.631906252832,0.662150036744,0.850389031284,2.472344457686,738080000,2014-03-08,2014-05-12,2014-05-13,实施分配,2014-05-07
2014-12-31,2015-04-30,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.00272851296,0.05,2.660227960722,0.662150036744,0.876014997914,-18.9015457653,738080000,2015-04-30,2015-07-14,2015-07-15,实施分配,2015-07-08
2015-12-31,2016-04-23,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001737619461,0.06,2.703222398114,0.666874727834,0.908109433517,20.587099736141,738080000,2016-04-23,2016-07-01,2016-07-04,实施分配,2016-06-27
2016-12-31,2017-04-19,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002739726027,0.06,2.745543577973,0.674163038952,0.939900475423,-5.55498692398,738080000,2017-04-19,2017-06-28,2017-06-29,实施分配,2017-06-23
2017-12-31,2018-02-10,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002928257687,0.13,2.822175957559,0.712824668728,1.024915025107,133.522789771992,751588000,2018-02-10,2018-07-03,2018-07-04,实施分配,2018-06-28
2018-12-31,2019-04-27,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.005392912173,0.14,2.991628707164,0.76098605635,1.128562809811,11.757800644588,964271304,2019-04-27,2019-06-28,2019-07-01,实施分配,2019-06-25
2019-12-31,2020-04-30,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002920560748,0.07,3.22398779184,1.208769554171,0.905684934279,-38.68643609878,963971304,2020-04-30,2020-06-29,2020-06-30,实施分配,2020-06-22
2020-12-31,2021-04-29,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.001694915254,0.04,3.248493195599,1.203922437769,0.915931113665,-47.409441708267,960295304,2021-04-29,2021-06-28,2021-06-29,实施分配,2021-06-22
2021-12-31,2022-04-29,,,,0.37,"10派0.37元(含税,扣税后0.333元)",0.005225988701,0.12,3.353962872612,1.203922437769,1.013541896441,238.503799386384,960295304,2022-04-29,2022-06-01,2022-06-02,实施分配,2022-05-27
2022-12-31,2023-04-28,,,,0.185,"10派0.185元(含税,扣税后0.1665元)",0.002704678363,0.06,3.377173743526,1.203922437769,1.03290780742,-50.090584205967,960295304,2023-04-28,2023-06-29,2023-06-30,实施分配,2023-06-21
2023-12-31,2024-04-30,,,,0.116,"10派0.116元(含税,扣税后0.1044元)",0.003169398907,0.04,3.397082032466,1.203922437769,1.051111927795,-36.155532608669,960295304,2024-04-30,2024-07-16,2024-07-17,实施分配,2024-07-11
2024-12-31,2025-04-30,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.004454342984,0.13,3.488034225033,1.173446756707,1.157958455788,246.449486165013,960295304,2025-04-30,2025-07-11,2025-07-14,实施分配,2025-07-08
2025-06-30,2025-08-27,,,,0.34,"10派0.34元(含税,扣税后0.306元)",0.003908045977,0.11,3.559439127185,1.173446756707,1.22936878448,58.284705213663,960295304,2025-08-27,2025-10-24,2025-10-27,实施分配,2025-10-21
2025-12-31,2026-04-21,,,,0.21,"10派0.21元(含税,扣税后0.189元)",0.001615384615,0.18,3.598227189456,1.177650299048,1.251787453685,35.324133532884,960295304,2026-04-21,2026-06-05,2026-06-08,实施分配,2026-06-02
2026-06-30,2026-04-21,,,,0.43,10派0.43元(含税),0.004060434372,0.12,3.702051455403,1.179752011721,1.353510006959,10.153659588801,960295304,2026-08-26,,,董事会决议通过,2026-09-18
