报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-06-03,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.96元)",0.012409513961,0.27,2.69,1.391802906918,0.163002420527,5.383355272129,208310000,,2003-06-06,2003-06-09,实施分配,2003-06-03
2005-12-31,2006-04-26,3.0,0.9,2.1,0.1,10送0.90转2.10派0.10元(含税),0.002173913043,,2.9,1.414159003456,0.29744971312,47.966420285387,208310000,,2006-06-16,2006-06-19,实施分配,2006-06-13
2009-12-31,2010-04-09,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.01012145749,1.087,5.15,1.98790492857,1.962544833247,129.41744691877,320803000,2010-04-09,2010-05-13,2010-05-14,实施分配,2010-05-10
2010-12-31,2011-03-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004199916002,1.362,6.12,3.808731542847,2.99899597323,29.613620848016,320803000,2011-03-18,2011-04-25,2011-04-26,实施分配,2011-04-20
2011-12-31,2012-02-23,8.0,0.0,8.0,2.0,"10转8.00派2.00元(含税,扣税后1.80元)",0.010411244144,1.006,9.97,5.430545868995,3.185923109239,-19.351843510141,391391235,2012-02-23,2012-05-09,2012-05-10,实施分配,2012-05-04
2013-12-31,2014-03-06,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.00819000819,0.747,7.441316717033,3.251008321961,2.894797757103,25.00548497912,704504223,2014-03-06,2014-05-20,2014-05-21,实施分配,2014-05-15
2014-12-31,2015-04-22,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.003455859252,0.76,9.108154341619,4.478677783494,2.888846406426,7.405481095672,862767523,2015-04-22,2015-06-11,2015-06-12,实施分配,2015-06-08
2015-12-31,2016-04-22,15.0,3.0,12.0,1.0,"10送3.00转12.00派1.00元(含税,扣税后0.60元)",0.004103405827,0.988,9.812795590591,4.811843268025,3.072898280216,41.902547652146,1044308426,2016-04-22,2016-06-29,2016-06-30,实施分配,2016-06-22
2016-12-31,2017-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008710801394,0.608,4.574049018475,1.44473730635,1.648900755234,60.777807553729,3066072521,2017-04-26,2017-07-21,2017-07-24,实施分配,2017-07-18
2017-12-31,2018-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.011547344111,0.591,5.743444666109,2.486012418289,1.861936588893,12.613949095933,3066072521,2018-04-26,2018-07-09,2018-07-10,实施分配,2018-07-04
2018-12-31,2019-04-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.011061946903,0.692,6.286196471532,2.4838906159,2.392476688277,18.984460367992,3066072521,2019-04-29,2019-07-15,2019-07-16,实施分配,2019-07-10
2019-12-31,2020-04-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007824726135,0.652,6.723042973231,2.483912101324,3.109652915842,-7.176328853196,3066135890,2020-04-30,2020-07-15,2020-07-16,实施分配,2020-07-09
2020-12-31,2021-03-05,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.00999000999,0.754,7.447141761989,2.480715302691,3.735251478538,16.041031260338,3066154355,2021-03-05,2021-05-07,2021-05-10,实施分配,2021-04-28
2021-12-31,2022-04-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.004516711834,0.057,7.891826882939,3.285284816748,3.290370919248,-92.434360432513,3412949652,2022-04-30,2022-08-04,2022-08-05,实施分配,2022-07-29
2022-12-31,2023-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006468305304,0.942,8.789117916331,3.29873215307,4.078597921898,1663.97624047495,3412949652,2023-04-26,2023-08-03,2023-08-04,实施分配,2023-07-28
2023-12-31,2024-04-26,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.014608233732,0.913,9.715663944148,3.318445155487,4.839067036258,-3.025511597282,3412949652,2024-04-26,2024-07-12,2024-07-15,实施分配,2024-07-08
2024-12-31,2025-04-25,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.020920502092,0.835,10.253351323701,3.323025809951,5.409479230334,-8.94111251924,3412949652,2025-04-25,2025-07-24,2025-07-25,实施分配,2025-07-21
2025-12-31,2026-04-25,,,,2.6,"10派2.60元(含税,扣税后2.34元)",0.006067677946,0.857,10.994480514303,3.310184707123,5.932376138712,2.251893095734,3412949652,2026-04-25,2026-07-14,2026-07-15,实施分配,2026-07-09
