报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-04-10,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.009760858956,0.58,1.42,0.005202860033,0.315861405933,34.464725616779,1005000000,2010-04-10,2010-05-27,2010-05-28,实施分配,2010-05-21
2010-12-31,2011-04-20,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.022727272727,0.64,4.2,2.350703158239,0.654112859731,22.362466115652,1005000000,2011-04-20,2011-06-03,2011-06-07,实施分配,2011-05-31
2011-12-31,2012-03-03,0.0,0.0,0.0,7.0,"10派7.00元(含税,扣税后6.30元)",0.042708968883,0.82,4.58,2.348050692189,0.983499845861,29.099515491619,1005000000,2012-03-03,2012-04-10,2012-04-11,实施分配,2012-04-05
2012-06-30,2012-08-18,,,,2.9,"10派2.90元(含税,扣税后2.61元)",0.019154557464,0.49,4.343,2.327403602856,0.768780959483,20.428507760787,1005000000,2012-08-18,2012-09-28,2012-10-08,实施分配,2012-09-25
2012-12-31,2013-03-23,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.028763183126,1.26,4.517464510577,1.877140012796,1.239327923552,41.065162186301,1005000000,2013-03-23,2013-05-03,2013-05-06,实施分配,2013-04-25
2013-06-30,2013-08-24,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.017551557701,0.66,4.694369259572,1.996534965284,1.298248304736,21.054710767646,1005000000,2013-08-24,2013-09-25,2013-09-26,实施分配,2013-09-18
2013-12-31,2014-03-22,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.024549918167,1.53,5.209374022498,2.041156055269,1.637494108478,22.207729774076,1008018000,2014-03-22,2014-04-28,2014-04-29,实施分配,2014-04-23
2014-06-30,2014-08-23,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.019297568506,0.8,5.419811328347,2.050124966276,1.84036063564,22.277717325523,1008255700,2014-08-23,2014-09-29,2014-09-30,实施分配,2014-09-24
2014-12-31,2015-04-11,3.0,,3.0,3.0,"10转3.00派3.00元(含税,扣税后2.70元)",0.007479431563,1.82,5.971448375999,2.096695704539,2.345840308079,18.877293717935,1011466450,2015-04-11,2015-05-20,2015-05-21,实施分配,2015-05-15
2015-06-30,2015-08-18,,,,6.0,"10派6.00元(含税,扣税后5.40元)",,0.6,4.95911410199,1.384352602425,2.169505474589,-3.253334847232,1314906385,2015-08-18,2015-10-13,2015-10-14,实施分配,2015-09-30
2015-12-31,2016-04-16,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.010683760684,1.33,5.099561573944,1.386209286161,2.184140183721,-4.881838595642,1314906385,2016-04-16,2016-05-23,2016-05-24,实施分配,2016-05-17
2016-06-30,2016-08-15,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.012531328321,0.61,5.540098230764,1.431201521546,2.585337652626,2.407089705171,1319446010,2016-08-15,2016-09-13,2016-09-14,实施分配,2016-09-08
2016-12-31,2017-04-24,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.015471892728,1.31,7.109967109862,3.528448867882,2.096787962085,22.244818071515,2134469541,2017-04-24,2017-06-20,2017-06-21,实施分配,2017-06-15
2017-12-31,2018-04-21,,,,7.0,"10派7.00元(含税,扣税后6.30元)",0.029573299535,1.34,9.289855102771,5.10851685603,2.783200698675,29.984537053982,2151428516,2018-04-21,2018-06-14,2018-06-15,实施分配,2018-06-08
2018-06-30,2018-08-17,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.008688097307,0.83,9.388792958827,5.127495848228,2.85681068379,41.870522473354,2151408516,2018-08-17,2018-09-26,2018-09-27,实施分配,2018-09-19
2018-12-31,2019-04-26,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.025125628141,1.68,10.062649920583,5.143900469143,3.499972871089,26.469836001287,2151239916,2019-04-26,2019-07-10,2019-07-11,实施分配,2019-07-05
2019-12-31,2020-04-29,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.019033117625,1.75,11.259008650405,5.171401418083,4.661000044032,4.739881969527,2149973551,2020-04-29,2020-06-23,2020-06-24,实施分配,2020-06-18
2020-12-31,2021-04-29,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.016077170418,2.99,13.913030760996,5.275576179393,7.174306191932,70.853872179129,2149973551,2021-04-29,2021-07-06,2021-07-07,实施分配,2021-07-01
2021-12-31,2022-04-29,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.009900990099,1.58,14.892565373661,5.495634644703,8.267126843906,-47.089676487128,2149973551,2022-04-29,2022-07-18,2022-07-19,实施分配,2022-07-13
2022-12-31,2023-04-29,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.014234875445,1.89,16.902911120728,6.286671170379,9.714975019514,19.469735474478,2149973551,2023-04-29,2023-07-12,2023-07-13,实施分配,2023-07-07
2023-12-31,2024-04-30,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.027819929186,1.73,18.190805465002,6.231852327304,11.036405005714,-8.272641803482,2148968976,2024-04-30,2024-06-26,2024-06-27,实施分配,2024-06-21
2024-12-31,2025-04-30,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.026560424967,1.81,19.593354527771,5.939629818928,12.294843247625,5.104386971695,2148968976,2025-04-30,2025-06-11,2025-06-12,实施分配,2025-06-06
2025-12-31,2026-04-16,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.021367521368,2.1,20.709186706979,5.734382480904,13.785514231565,16.186541594158,2148968976,2026-04-16,2026-06-04,2026-06-05,实施分配,2026-05-30
2026-06-30,2026-07-20,,,,0.5,10派0.50元(含税),0.001942501943,1.47,21.409554584621,5.647202814635,14.650629404838,22.22627373277,2148968976,2026-08-20,,,董事会决议通过,2026-08-20
