报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2015-12-31,2016-04-26,10.0,,10.0,1.8,"10转10.00派1.80元(含税,扣税后1.62元)",0.009584664537,0.321,3.688371443753,1.992934337787,0.512560226355,9.168919850137,329350000,2016-04-26,2016-07-27,2016-07-28,实施分配,2016-07-21
2017-12-31,2018-04-20,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002659574468,0.028,1.732706051693,0.492482374951,0.154488394261,174.234851425872,658700000,2018-04-20,2018-07-18,2018-07-19,实施分配,2018-07-13
2018-12-31,2019-04-23,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.007915567282,0.079,1.797776202019,0.492477410612,0.216090595688,180.466332756714,658700000,2019-04-23,2019-07-18,2019-07-19,实施分配,2019-07-11
2019-12-31,2020-04-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.013440860215,0.145,1.919120458039,0.495291200835,0.320449956945,83.870213865305,658700000,2020-04-28,2020-06-30,2020-07-01,实施分配,2020-06-20
2020-12-31,2021-03-31,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.009345794393,0.161,2.026507867041,0.486858661394,0.425381089874,11.14025948281,724570000,2021-03-31,2021-06-07,2021-06-08,实施分配,2021-06-01
2021-12-31,2022-03-30,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.006856023506,0.203,2.236110814317,0.593479449204,0.524562117601,35.943126191787,724570000,2022-03-30,2022-07-15,2022-07-18,实施分配,2022-07-12
2022-12-31,2023-04-27,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.018094089264,0.81,3.408450635624,1.229978668264,1.059674086792,50.256045723052,1071692689,2023-04-27,2023-06-29,2023-06-30,实施分配,2023-06-22
2023-12-31,2024-04-11,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.036390101892,0.816,4.185754728779,1.468962402271,1.568686890818,28.190557374025,1071692689,2024-04-11,2024-07-09,2024-07-10,实施分配,2024-07-04
2024-12-31,2025-04-17,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.022497187852,0.624,4.578789211391,1.469145323366,1.884036800124,-21.686308873506,1071692689,2025-04-17,2025-06-04,2025-06-05,实施分配,2025-05-28
2025-12-31,2026-03-20,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.017462165308,0.47,4.817959903205,1.466299024626,2.11477318462,-24.648849426012,1071692689,2026-03-20,2026-05-21,2026-05-22,实施分配,2026-05-16
