报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2006-12-31,2007-03-26,3.0,3.0,0.0,1.0,"10送3.00派1.00元(含税,扣税后0.60元)",0.004957858205,0.31,2.76,1.142661807605,0.521094036876,136.964200883466,404350246,2007-03-26,2007-04-27,2007-04-30,实施分配,2007-04-24
2007-12-31,2008-03-05,5.0,0.0,5.0,1.6,"10转5.00派1.60元(含税,扣税后1.44元)",0.012422360248,0.26,3.97,2.591950445801,0.282847672873,2.032409921608,625655319,2008-03-05,2008-05-12,2008-05-13,实施分配,2008-05-07
2008-12-31,2009-04-29,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.011439466158,0.13,2.7,1.424292049333,0.194205771732,-10.723242897259,938482978,2009-04-29,2009-07-17,2009-07-20,实施分配,2009-07-14
2011-12-31,2012-04-17,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.014018691589,0.14,3.04,1.427051103936,0.48490948863,-26.186794500375,938482978,2012-04-17,2012-07-10,2012-07-11,实施分配,2012-07-05
2013-12-31,2014-04-17,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.023696682464,0.1,3.068176810131,1.389041507737,0.537102064829,707.746068380233,908000005,2014-04-17,2014-07-08,2014-07-09,实施分配,2014-07-03
2014-12-31,2015-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014084507042,0.08,3.048765925183,1.389041507737,0.51583833869,-18.920075956034,908000005,2015-04-28,2015-07-03,2015-07-06,实施分配,2015-06-27
2015-12-31,2016-03-31,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.03125,0.34,3.291460117624,1.389041507737,0.733450465686,325.044508468685,908000005,2016-03-31,2016-04-29,2016-05-03,实施分配,2016-04-23
2016-12-31,2017-04-08,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.025906735751,0.42,3.508753262958,1.389041507737,0.901787705728,21.675133226591,908000005,2017-04-08,2017-06-09,2017-06-12,实施分配,2017-06-06
2017-06-30,2017-08-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.013550135501,0.2684,3.577075391426,1.389041507737,0.970221929195,39.069722077573,908000005,2017-08-29,2017-10-16,2017-10-17,实施分配,2017-10-11
2017-12-31,2018-04-03,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.053380782918,0.45,3.659971306002,1.389041507737,1.013667576323,8.472892489086,908000005,2018-04-03,2018-06-07,2018-06-08,实施分配,2018-06-04
2018-12-31,2019-04-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.017857142857,0.45,3.758842499874,1.389041507737,1.116129874647,-1.191885520904,908000005,2019-04-29,2019-05-28,2019-05-29,实施分配,2019-05-22
2019-12-31,2020-06-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.018018018018,0.41,4.094945127649,1.535945777489,1.408371990251,-8.956516277987,908009936,2020-06-30,2020-07-29,2020-07-30,实施分配,2020-07-23
2021-12-31,2022-04-26,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.069444444444,0.33,4.16516833124,1.536047123471,1.680900712454,22.245812706038,821356032,2022-04-26,2022-05-24,2022-05-25,实施分配,2022-05-19
2023-12-31,2024-04-12,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.020161290323,0.35,4.734164522843,1.29462131507,2.078686030979,40.79652636781,822592584,2024-04-12,2024-05-20,2024-05-21,实施分配,2024-05-15
2024-06-30,2024-08-08,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.034324942792,0.27,5.089185303351,1.160664848199,2.372977834076,75.157038013215,781019052,2024-08-08,2024-09-12,2024-09-13,实施分配,2024-09-07
2024-12-31,2025-04-08,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.031185031185,0.42,4.694681121604,1.473452109419,1.925662251969,21.386000476299,946639012,2025-04-08,2025-05-19,2025-05-20,实施分配,2025-05-13
2025-12-31,2026-04-08,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.027752081406,0.47,4.968183566303,1.443278426064,2.229664886693,23.156353790702,946639012,2026-04-08,2026-06-17,2026-06-18,实施分配,2026-06-12
