报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-04-23,0.0,0.0,0.0,1.8,"10派1.80元(含税,扣税后0.00元)",0.041763341067,,1.952,0.71769289082,0.2215232745,,508499420,,1994-04-29,1994-05-03,实施分配,1994-04-23
1994-12-31,1995-05-06,1.0,1.0,0.0,,10送1.00,,,1.99,0.720681849915,0.220456677398,24.367974306034,508499420,,1995-05-12,1995-05-15,实施分配,1995-05-06
1997-12-31,1998-04-30,1.0,0.0,1.0,,10转1.00,,0.173,1.708,0.656569733533,-0.038883772768,154.426324955071,559349362,,1998-05-08,1998-05-11,实施分配,1998-04-30
2000-12-31,2001-06-19,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.85元)",0.00487804878,0.2824,2.0099,0.528729898889,0.280103527318,47.243050835099,745284077,,2001-06-25,2001-06-26,实施分配,2001-06-19
2001-12-31,2002-06-26,1.0,1.0,0.0,1.0,"10送1.00派1.00元(含税,扣税后0.80元)",0.006675567423,0.2765,4.624,3.247345415109,0.174767768304,70.642331883502,745284077,,2002-07-01,2002-07-02,实施分配,2002-06-26
2002-12-31,2003-06-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.008130081301,0.1404,4.1707,2.953449476108,0.011732228364,-37.508235114605,819812485,,2003-07-02,2003-07-03,实施分配,2003-06-27
2003-12-31,2004-04-23,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.01100110011,0.27,4.4392,2.954174801424,0.208192025009,92.344677625962,819812485,,2004-07-16,2004-07-19,实施分配,2004-07-13
2004-12-31,2005-03-22,1.0,1.0,0.0,,10送1.00,,0.1383,4.4612,2.957628877108,0.211326517929,-48.775912500383,819812485,,2005-06-06,2005-06-07,实施分配,2005-06-01
2006-12-31,2007-04-28,1.0,0.0,1.0,,10转1.00,,-0.4116,3.8791,2.569543375004,-0.56526553707,-2644.19867750923,644422321,2007-04-28,2007-07-18,2007-07-19,实施分配,2007-07-13
2013-06-30,2013-08-15,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.001190192811,0.2882,3.057920300364,0.977407934317,1.073480618826,25.126484843385,1113736075,2013-08-15,2014-01-15,2014-01-16,实施分配,2014-01-09
2013-12-31,2014-04-10,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.001248829223,0.61,3.340452009853,0.978251948452,1.35349329903,31.150481065691,1113736075,2014-04-10,2014-07-23,2014-07-24,实施分配,2014-07-17
2014-12-31,2015-02-17,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.002241238794,0.71,4.013652271828,0.996682585441,2.004432089326,15.961933774383,1113736075,2015-02-17,2015-04-13,2015-04-14,实施分配,2015-04-08
2015-12-31,2016-04-27,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.009196321471,1.53,9.519203936951,4.563583221576,3.06119371731,26.0987582376,2626538616,2016-04-27,2016-07-26,2016-07-27,实施分配,2016-07-21
2016-12-31,2017-04-29,,,,3.4,"10派3.40元(含税,扣税后3.06元)",0.015984955336,1.1171,10.027036106896,4.60491406702,3.849604174126,0.939096418367,2641735216,2017-04-29,2017-08-17,2017-08-18,实施分配,2017-08-12
2017-12-31,2018-04-21,3.0,,3.0,3.5,"10转3.00派3.50元(含税,扣税后3.15元)",0.025343953657,0.8517,10.432918048088,4.620686054626,4.298137765442,-23.7593600826,2641252316,2018-04-21,2018-08-10,2018-08-13,实施分配,2018-08-07
2018-12-31,2019-04-30,,,,2.7,"10派2.70元(含税,扣税后2.43元)",0.026239067055,0.5903,8.228281437648,3.313310609132,3.600764861008,-9.901473826064,3432730102,2019-04-30,2019-07-17,2019-07-18,实施分配,2019-07-11
2019-12-31,2020-04-30,,,,2.7,"10派2.70元(含税,扣税后2.43元)",0.025812619503,0.5983,8.549967399765,3.275594972741,3.774075378512,1.371204765421,3414500201,2020-04-30,2020-08-06,2020-08-07,实施分配,2020-08-01
2020-12-31,2021-04-30,,,,2.7,"10派2.70元(含税,扣税后2.43元)",0.031690140845,0.4747,8.661033084921,3.217874052786,3.93782117288,-19.747443286666,3414500201,2021-04-30,2021-06-25,2021-06-28,实施分配,2021-06-22
2021-12-31,2022-04-30,,,,2.7,"10派2.70元(含税,扣税后2.43元)",0.03982300885,0.5501,8.799986531648,3.239427843624,4.187886618262,14.76601613101,3414500201,2022-04-30,2022-08-05,2022-08-08,实施分配,2022-08-02
2022-12-31,2023-04-29,,,,1.35,"10派1.35元(含税,扣税后1.215元)",0.016832917706,0.0521,8.556023192886,3.239203288625,3.956203349314,-90.584864937748,3414500201,2023-04-29,2023-07-28,2023-07-31,实施分配,2023-07-25
2023-12-31,2024-04-20,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.030100334448,0.179,8.68052579663,3.275872390001,4.01349679507,245.786751381536,3361899817,2024-04-20,2024-07-15,2024-07-16,实施分配,2024-07-10
2024-12-31,2025-04-19,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.024032042724,0.1989,8.90283928538,3.211821423961,4.083700329221,11.105988638784,3361899817,2025-04-19,2025-07-15,2025-07-16,实施分配,2025-07-10
2025-06-30,2025-08-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005841121495,0.1024,8.898185198119,3.261956217701,3.985187729852,-18.653452736472,3361899817,2025-08-28,2025-09-22,2025-09-23,实施分配,2025-09-16
2025-12-31,2026-04-21,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.016602809706,0.1837,8.903626092252,3.26204961471,4.000498437696,-7.664437518611,3361899817,2026-04-21,2026-07-21,2026-07-22,实施分配,2026-07-15
2026-06-30,2026-04-21,,,,0.5,10派0.50元(含税),0.006016847172,0.1256,8.852451474927,3.260345299109,3.991936416028,22.652339092865,3361899817,2026-08-25,,,董事会决议通过,2026-08-25
