报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-04-27,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.003927729772,0.7,2.58,0.503834919524,0.923663699714,29.314067783002,140000000,2010-04-27,2010-07-08,2010-07-09,实施分配,2010-07-03
2010-12-31,2011-04-27,5.0,0.0,5.0,1.5,"10转5.00派1.50元(含税,扣税后1.35元)",0.004350348028,0.51,11.52,9.438682591143,0.920861862857,-7.132474479055,140000000,2011-04-27,2011-06-03,2011-06-07,实施分配,2011-05-31
2011-12-31,2012-02-28,6.0,0.0,6.0,1.0,"10转6.00派1.00元(含税,扣税后0.90元)",0.004798464491,0.51,8.1,5.967429346476,0.966854435952,59.615511196325,210000000,2012-02-28,2012-04-10,2012-04-11,实施分配,2012-03-31
2012-12-31,2013-04-19,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.004623208507,0.11,5.1175,3.36238332369,0.639915365149,-64.721212674829,336000000,2013-04-19,2013-05-16,2013-05-17,实施分配,2013-05-11
2013-12-31,2014-04-25,8.0,,8.0,0.2,"10转8.00派0.20元(含税,扣税后0.18元)",0.001049868766,0.01,2.5136,1.178545987857,0.274466660402,-86.692151833567,672000000,2014-04-25,2014-05-23,2014-05-26,实施分配,2014-05-20
2014-12-31,2015-02-14,4.0,2.0,2.0,0.6,"10送2.00转2.00派0.60元(含税,扣税后0.34元)",0.001454545455,0.137,1.554,0.241977069081,0.264015225116,3213.5903859308,1209600000,2015-02-14,2015-03-19,2015-03-20,实施分配,2015-03-14
2015-12-31,2016-03-19,8.0,,8.0,1.0,"10转8.00派1.00元(含税,扣税后0.90元)",0.002207992934,1.0897,4.406561564546,2.375426835505,0.906540480314,1015.45290453173,1853892052,2016-03-19,2016-04-15,2016-04-18,实施分配,2016-04-12
2016-12-31,2017-03-06,2.0,0.0,2.0,0.4,"10转2.00派0.40元(含税,扣税后0.36元)",0.002734107997,0.2059,3.60423740791,1.918646851983,0.611175721732,-61.388081270244,3558321299,2017-03-06,2017-04-17,2017-04-18,实施分配,2017-04-12
2017-12-31,2018-03-17,2.0,0.0,2.0,0.2,"10转2.00派0.20元(含税,扣税后0.18元)",0.00124300808,0.1488,3.138072493678,1.455938682072,0.611599083388,-10.769195791303,4288779718,2018-03-17,2018-04-17,2018-04-18,实施分配,2018-04-11
2018-12-31,2019-03-06,2.0,,2.0,0.2,"10转2.00派0.20元(含税,扣税后0.18元)",0.001298701299,0.1858,2.800985433596,1.065024770559,0.660289513259,50.524876490977,5596340546,2019-03-06,2019-05-21,2019-05-22,实施分配,2019-05-15
2019-12-31,2020-04-10,2.0,,2.0,0.3,"10转2.00派0.30元(含税,扣税后0.27元)",0.001671309192,0.2776,3.158684543002,1.329830458069,0.762104101994,91.018839369371,6715608655,2020-04-10,2020-05-20,2020-05-21,实施分配,2020-05-14
2020-12-31,2021-04-27,2.0,,2.0,0.6,"10转2.00派0.60元(含税,扣税后0.54元)",0.001594896332,0.5788,3.849523022873,1.677794145012,1.107513175964,160.914865963982,8613136491,2021-04-27,2021-05-26,2021-05-27,实施分配,2021-05-20
2021-12-31,2022-03-19,2.0,,2.0,0.8,"10转2.00派0.80元(含税,扣税后0.72元)",0.003084040093,0.83,4.059663652813,1.298586117641,1.665076096395,79.002511721985,11011802120,2022-03-19,2022-04-19,2022-04-20,实施分配,2022-04-13
2022-12-31,2023-03-18,2.0,,2.0,0.7,"10转2.00派0.70元(含税,扣税后0.63元)",0.003206596427,0.65,4.931425885391,1.973232680464,1.860705346556,-0.50820566413,13214162544,2023-03-18,2023-04-17,2023-04-18,实施分配,2023-04-11
2023-12-31,2024-03-15,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.003231017771,0.52,4.538240714828,1.475168200033,1.993796340536,-3.713419056127,15785542475,2024-03-15,2024-04-22,2024-04-23,实施分配,2024-04-17
2024-12-31,2025-03-15,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.002935420744,0.6087,5.113988996607,1.426062613334,2.549225730405,17.290007662613,15785542475,2025-03-15,2025-04-15,2025-04-16,实施分配,2025-04-10
2025-12-31,2026-03-20,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.004962779156,0.765,5.813417611668,1.440320929895,3.226708185778,25.748627607462,15804037675,2026-03-20,2026-04-20,2026-04-21,实施分配,2026-04-15
