报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-12-31,2015-04-09,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.002087682672,0.5,4.281850464802,0.688011450117,2.331626226464,42.800511811944,554117646,2015-04-09,2015-05-20,2015-05-21,实施分配,2015-05-15
2015-06-30,2015-07-11,5.0,,5.0,,10转5.00,,0.21,4.445979953326,0.688011450117,2.495755714988,34.393520455316,554117646,2015-08-12,2015-09-17,2015-09-18,实施分配,2015-09-14
2015-12-31,2016-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006153846154,0.38,3.203033722722,0.129145788642,1.885080879052,26.314871879549,831176469,2016-03-29,2016-05-20,2016-05-23,实施分配,2016-05-17
2016-12-31,2017-04-25,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010515247108,0.51,3.616766179084,0.129174525669,2.246942416821,35.902159815233,831176469,2017-04-25,2017-06-06,2017-06-07,实施分配,2017-05-26
2017-12-31,2018-03-13,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010940919037,0.57,4.078922309914,0.124634543835,2.674580064333,10.315750272396,831176469,2018-03-13,2018-04-26,2018-04-27,实施分配,2018-04-23
2018-12-31,2019-04-29,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.01377199694,0.66,4.554429876657,0.181879124079,3.135037445711,17.176208130536,922304396,2019-04-29,2019-06-12,2019-06-13,实施分配,2019-06-06
2019-12-31,2020-03-31,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.015224913495,1.34,6.178155045398,0.95708430982,3.909358524894,117.301172087438,922059896,2020-03-31,2020-06-01,2020-06-02,实施分配,2020-05-27
2020-12-31,2021-03-31,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.020146520147,1.34,7.323165792854,0.963234514919,4.959179450073,2.986190349345,921960196,2021-03-31,2021-06-02,2021-06-03,实施分配,2021-05-28
2022-12-31,2023-03-31,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.012631578947,0.58,7.616549952897,0.957925947036,5.404092555766,333.249082738337,919433269,2023-03-31,2023-05-25,2023-05-26,实施分配,2023-05-22
2024-12-31,2025-04-26,,,,0.58,"10派0.58元(含税,扣税后0.522元)",0.006546275395,0.38,7.027708603876,0.878842657166,5.138963827686,174.932167170947,912480728,2025-04-26,2025-06-09,2025-06-10,实施分配,2025-06-04
