报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-30,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.010377032169,1.239,5.37,0.911197223446,3.194342217455,60.677476652452,165520000,2011-03-30,2011-05-25,2011-05-26,实施分配,2011-05-19
2011-06-30,2011-08-10,10.0,0.0,10.0,,10转10.00,,0.772,12.77,8.72893210319,2.823557337965,157.223361657663,165520000,2011-08-10,2011-09-22,2011-09-23,实施分配,2011-09-15
2011-12-31,2012-02-28,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.019888623707,0.682,6.68,3.864466051595,1.673325732872,44.410842221669,331040000,2012-02-28,2012-04-12,2012-04-13,实施分配,2012-04-07
2012-12-31,2013-03-30,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.028801843318,0.37,6.812238350079,3.865131342315,1.760381029604,-44.613968999897,331040000,2013-03-30,2013-05-10,2013-05-13,实施分配,2013-05-06
2013-12-31,2014-03-07,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.01998001998,0.32,6.89894315841,3.877293398169,1.827311220396,-12.030399428944,331040000,2014-03-07,2014-04-09,2014-04-10,实施分配,2014-04-02
2014-12-31,2015-03-11,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.004856726566,0.34,7.028573459189,3.87633024133,1.896417060627,6.397021833673,331040000,2015-03-11,2015-05-28,2015-05-29,实施分配,2015-05-21
2015-06-30,2015-07-16,15.0,,15.0,,10转15.00,,0.27,7.098022536944,3.87633024133,1.968457889319,49.434533754723,404040000,2015-08-27,2015-09-18,2015-09-21,实施分配,2015-09-15
2015-12-31,2016-03-05,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.00488997555,0.23,2.951434945768,1.125014410118,0.746475713058,76.703398345874,1010100000,2016-03-05,2016-04-28,2016-04-29,实施分配,2016-04-22
2016-12-31,2017-04-28,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.01044386423,0.14,3.009944952817,1.125014410118,0.80329287916,-28.84776848074,1010100000,2017-04-28,2017-07-17,2017-07-18,实施分配,2017-07-11
2017-12-31,2018-04-16,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.018348623853,0.1,3.037221605752,1.120021241125,0.822148340778,-26.856341691921,1010100000,2018-04-16,2018-07-04,2018-07-05,实施分配,2018-06-29
2018-06-30,2018-07-26,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.01376146789,0.09,3.048658747886,1.120021241125,0.808023429621,23.787685534392,1010100000,2018-07-26,2018-09-13,2018-09-14,实施分配,2018-09-08
2018-12-31,2019-03-06,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.020661157025,0.17,3.073334313019,1.115141815503,0.815264302624,68.330809839893,1010100000,2019-03-06,2019-05-28,2019-05-29,实施分配,2019-05-22
2019-12-31,2020-04-28,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.021398002853,0.21,3.183375105326,1.115316055678,0.89840265344,21.35265821996,1010100000,2020-04-28,2020-06-16,2020-06-17,实施分配,2020-06-10
2020-12-31,2021-03-20,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.022650056625,0.49,3.407906235046,1.111786173399,1.223316853529,133.794797537176,1010100000,2021-03-20,2021-05-18,2021-05-19,实施分配,2021-05-12
2021-12-31,2022-04-15,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.023823704586,1.23,4.43770806338,1.075392888189,2.215499217662,147.058501965146,1010100000,2022-04-15,2022-06-07,2022-06-08,实施分配,2022-05-31
2022-12-31,2023-04-08,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.028873917228,1.48,6.359080577037,2.445408634164,2.702586993001,21.126724284213,1207723762,2023-04-08,2023-05-11,2023-05-12,实施分配,2023-05-06
2023-12-31,2024-04-13,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.02358490566,0.74,6.852942897078,2.472326560956,3.092843517771,-40.222081767542,1207723762,2024-04-13,2024-05-15,2024-05-16,实施分配,2024-05-10
2024-09-30,2024-12-21,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012578616352,0.55,7.195170692493,2.476620766687,3.44687498549,-6.362561904431,1207723762,2024-10-26,2025-03-12,2025-03-13,实施分配,2025-03-06
2024-12-31,2025-03-22,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010256410256,0.67,7.300087793305,2.461011352752,3.504976190855,-9.798478328318,1207723762,2025-03-22,2025-07-02,2025-07-03,实施分配,2025-06-26
2025-12-31,2026-04-15,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.016353229763,0.69,7.783684277357,2.465328336448,3.917163913936,2.810809034782,1207723762,2026-04-15,2026-06-16,2026-06-17,实施分配,2026-06-09
