报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-04-21,2.0,2.0,0.0,,10送2.00,,0.275,2.69,1.073225733933,0.431839545393,4.220332149257,89000000,,1998-04-24,1998-04-27,实施分配,1998-04-21
1998-12-31,1999-03-11,2.0,2.0,0.0,0.5,"10送2.00派0.50元(含税,扣税后0.00元)",0.004321521175,0.245,2.42,0.894365134082,0.32693733427,6.674832539913,106800000,,1999-03-17,1999-03-18,实施分配,1999-03-11
1999-06-30,1999-09-27,4.226,0.0,4.226,,10转4.226,,,2.3,0.745304278402,0.386423835908,298.253012910156,151620000,,1999-10-11,1999-10-12,实施分配,1999-09-27
2000-12-31,2001-07-14,0.0,0.0,0.0,1.25,"10派1.25元(含税,扣税后1.00元)",0.011961722488,0.25,2.23,0.753958491647,0.289243247995,-12.935980136117,215694612,,2001-07-19,2001-07-20,实施分配,2001-07-14
2001-12-31,2002-07-16,0.0,0.0,0.0,1.25,"10派1.25元(含税,扣税后1.00元)",0.014619883041,0.27,2.44,0.753958491647,0.434440010212,-1.054966084979,215694612,,2002-07-19,2002-07-22,实施分配,2002-07-16
2002-12-31,2003-05-27,10.0,2.0,8.0,0.5,10送2.00转8.00派0.50元(含税),0.00322997416,0.335,3.74,2.028293350012,0.475166771825,27.557978836812,290980326,,2003-05-30,2003-06-02,实施分配,2003-05-27
2003-12-31,2004-03-05,5.0,2.0,3.0,0.5,10送2.00转3.00派0.50元(含税),0.004835589942,0.4,2.27,0.614676355215,0.408836149269,214.197824623642,581960652,,2004-04-16,2004-04-19,实施分配,2004-04-13
2004-12-31,2005-04-22,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.01872659176,0.275,1.75,0.209840654966,0.359059622436,2.646053411749,872940978,,2005-07-08,2005-07-11,实施分配,2005-07-05
2007-12-31,2008-03-19,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.007215007215,0.2755,1.92,0.213205164806,0.477564877725,59.329202972515,872940978,2008-03-19,2008-05-15,2008-05-16,实施分配,2008-05-12
2011-12-31,2012-03-10,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.014705882353,0.3253,2.82,0.809123094455,0.805524808104,60.070922773546,1146502523,2012-03-10,2012-06-20,2012-06-21,实施分配,2012-06-16
2012-12-31,2013-03-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.017953321364,0.3232,3.081440517196,0.847475746296,1.020910410434,0.076091235716,1146502523,2013-03-30,2013-06-27,2013-06-28,实施分配,2013-06-24
2013-12-31,2014-03-20,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.023605150215,0.3343,3.359258014585,0.890585583238,1.2307603168,3.414115706411,1146502523,2014-03-20,2014-07-15,2014-07-16,实施分配,2014-07-09
2014-12-31,2015-04-28,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.017064846416,0.4926,3.786757442251,0.933082886064,1.601397728097,47.372057597832,1146502523,2015-04-28,2015-07-21,2015-07-22,实施分配,2015-07-15
2019-12-31,2020-03-27,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.022471910112,0.2442,4.694153219295,1.068803209777,2.366661949212,25.014234131146,1146502523,2020-03-27,2020-08-06,2020-08-07,实施分配,2020-07-31
2020-12-31,2021-03-26,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.023684210526,0.2616,4.926326966696,1.119391846816,2.536498407243,7.111922555864,1146502523,2021-03-26,2021-07-08,2021-07-09,实施分配,2021-07-02
2023-12-31,2024-04-25,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.03515625,0.5929,6.409851078967,1.142069511695,3.873839502192,-20.469204283737,1146502523,2024-04-25,2024-07-24,2024-07-25,实施分配,2024-07-19
2025-12-31,2026-04-25,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.029508196721,0.5653,7.307271478721,1.159513869295,4.550801005721,26.428989571046,1146502523,2026-04-25,2026-07-24,2026-07-27,实施分配,2026-07-21
