报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2017-12-31,2018-06-06,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.005103342689,2.07,10.11,4.250600718036,4.347161491277,-9.128100789293,615880000,,2018-07-18,2018-07-19,实施分配,2018-07-11
2018-12-31,2019-03-13,,,,40.0,"10派40.00元(含税,扣税后36.00元)",0.085506626764,1.94,14.594775742028,7.479245292914,5.57139445996,2.407746091997,615880000,2019-03-13,2019-04-15,2019-04-16,实施分配,2019-04-10
2019-12-31,2020-03-28,,,,19.8,"10派19.80元(含税,扣税后17.82元)",0.061395348837,2.01,12.619731286939,7.482084040722,3.577513939404,5.089387612446,615880000,2020-03-28,2020-04-28,2020-04-29,实施分配,2020-04-23
2020-12-31,2021-03-20,,,,16.0,"10派16.00元(含税,扣税后14.40元)",0.03663003663,1.92,12.53921539748,7.526575207833,3.507835013314,-4.453436105409,615880000,2021-03-20,2021-04-22,2021-04-23,实施分配,2021-04-17
2021-12-31,2022-03-26,,,,13.2,"10派13.20元(含税,扣税后11.88元)",0.058047493404,1.63,12.514236716568,7.527302859323,3.538594229395,-14.900184468599,615880000,2022-03-26,2022-04-28,2022-04-29,实施分配,2022-04-22
2022-12-31,2023-03-31,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.043103448276,1.18,12.243422143924,7.320138648763,3.395650194843,-27.821596601094,615880000,2023-03-31,2023-05-09,2023-05-10,实施分配,2023-04-29
2023-06-30,2023-08-31,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.009009009009,0.34,11.617449887965,7.320138648763,2.740474891213,-46.77996186668,615880000,2023-08-31,2023-11-10,2023-11-13,实施分配,2023-11-07
2023-12-31,2024-03-27,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.022271714922,0.62,11.6703843476,7.320138648763,2.81100946613,-47.720474697013,615880000,2024-03-27,2024-04-25,2024-04-26,实施分配,2024-04-22
2024-06-30,2024-08-29,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.007001166861,0.18,11.518058027538,7.379958365266,2.591837315711,-47.559484142238,615880000,2024-08-29,2024-10-14,2024-10-15,实施分配,2024-10-08
2025-03-31,2025-04-26,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.003046922608,0.08,11.10854027895,7.6685735403,1.889061641878,-36.460524469708,615880000,2025-04-26,2025-05-13,2025-05-14,实施分配,2025-05-08
2025-09-30,2025-10-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.00269541779,0.13,11.109953383776,7.680631553225,1.884922603429,-56.998397479475,615880000,2025-10-28,2025-11-12,2025-11-13,实施分配,2025-11-07
2025-12-31,2026-03-21,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.00178784267,0.14,11.021402747288,7.641028695525,1.845922928168,128.279953162398,615880000,2026-03-21,2026-04-27,2026-04-28,实施分配,2026-04-21
2026-03-31,2026-04-29,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.003223726628,0.07,11.100374991882,7.670647158537,1.918371471715,-8.535987581284,615880000,2026-04-29,2026-05-19,2026-05-20,实施分配,2026-05-13
2026-06-30,2026-08-27,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.003795066414,0.18,11.073541059947,7.63377772618,1.94460568942,720.091161035588,615880000,2026-08-27,2026-09-15,2026-09-16,实施分配,2026-09-09
