报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-03-29,8.0,,8.0,3.0,"10转8.00派3.00元(含税,扣税后2.70元)",0.006697923644,0.97,9.09,6.187329518591,1.855437164188,30.227384585158,51100000,2012-04-09,2012-05-30,2012-05-31,实施分配,2012-05-23
2012-12-31,2013-03-26,3.0,,3.0,1.0,"10转3.00派1.00元(含税,扣税后0.90元)",0.002070822116,0.65,5.54,2.992960843662,1.500698292455,42.596713904656,91980000,2013-03-26,2013-05-30,2013-05-31,实施分配,2013-05-23
2013-12-31,2014-04-08,7.0,,7.0,2.0,"10转7.00派2.00元(含税,扣税后1.80元)",0.002778163634,0.72,4.8226,1.993225707595,1.775198915065,43.041352324303,119574000,2014-04-08,2014-06-03,2014-06-04,实施分配,2014-05-28
2014-12-31,2015-03-17,3.0,,3.0,1.0,"10转3.00派1.00元(含税,扣税后0.90元)",0.000718958947,0.61,3.3265,0.772823296656,1.50109529508,44.708658479656,205589228,2015-03-17,2015-04-28,2015-04-29,实施分配,2015-04-22
2015-12-31,2016-03-15,8.0,,8.0,1.0,"10转8.00派1.00元(含税,扣税后0.90元)",0.001733102253,0.65,3.434556543677,0.679438419382,1.680380681983,40.30219663458,303670140,2016-03-15,2016-05-06,2016-05-09,实施分配,2016-04-28
2016-12-31,2017-03-28,0.0,0.0,0.0,0.25,"10派0.25元(含税,扣税后0.225元)",0.000812215724,0.48,3.788805535845,1.560848430129,1.232433137689,50.325429465364,551029453,2017-03-28,2017-06-07,2017-06-08,实施分配,2017-06-01
2017-12-31,2018-03-31,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.001207146306,0.64,4.268291898818,1.377301566855,1.811981943913,33.046044525125,551029453,2018-03-31,2018-06-08,2018-06-11,实施分配,2018-06-04
2018-12-31,2019-03-30,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.001448435689,0.71,5.924552290876,2.641040125685,2.213238842535,11.160248729016,620458296,2019-03-30,2019-06-26,2019-06-27,实施分配,2019-06-20
2019-12-31,2020-04-11,,,,1.28,"10派1.28元(含税,扣税后1.152元)",0.003637396988,0.56,6.420736340819,2.582502076868,2.763824543656,-10.63451389057,620458296,2020-04-11,2020-07-24,2020-07-27,实施分配,2020-07-20
2020-12-31,2021-04-10,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.003485254692,1.29,7.571613858863,2.567283676968,3.906688260511,131.204890292313,620458296,2021-04-10,2021-06-23,2021-06-24,实施分配,2021-06-18
2021-12-31,2022-04-16,,,,1.35,"10派1.35元(含税,扣税后1.215元)",0.004492512479,1.8742,9.415581778489,2.667017092282,5.621715599109,44.829644244685,620458296,2022-04-16,2022-06-07,2022-06-08,实施分配,2022-05-31
2022-12-31,2023-04-13,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.007412898443,2.3022,11.880879302898,3.051629415952,7.697658866872,23.330505539946,626898036,2023-04-13,2023-05-30,2023-05-31,实施分配,2023-05-24
2023-12-31,2024-04-20,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.004552352049,0.4918,12.069371738884,3.01443522664,7.726550213965,-78.562058322123,626898036,2024-04-20,2024-06-12,2024-06-13,实施分配,2024-06-06
2024-06-30,2024-08-24,,,,6.5,"10派6.50元(含税,扣税后5.85元)",0.067148760331,0.1153,11.850145089751,2.990846224632,7.781710406491,-84.172095164044,624979436,2024-08-24,2024-09-19,2024-09-20,实施分配,2024-09-12
2024-12-31,2025-04-23,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.016983695652,-0.579,10.503229108405,2.930055727002,6.44781895419,-216.202569469439,624979436,2025-04-23,2025-06-17,2025-06-18,实施分配,2025-06-11
2025-12-31,2026-04-22,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.018276762402,0.0721,10.308278245942,2.90906610012,6.222844164156,112.330092193032,624979436,2026-04-22,2026-06-24,2026-06-25,实施分配,2026-06-17
