报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-12-31,2015-03-17,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.007326007326,0.73,5.270783766313,2.101098745313,1.961170233,21.121837096163,213350000,,2015-04-27,2015-04-28,实施分配,2015-04-22
2015-12-31,2016-03-01,20.0,,20.0,1.5,"10转20.00派1.50元(含税,扣税后1.35元)",0.003140703518,0.66,7.070396131662,4.010644243028,1.841427210218,15.33486394249,213350000,2016-03-01,2016-04-05,2016-04-06,实施分配,2016-03-30
2016-12-31,2017-03-30,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005112474438,0.21,3.249240660932,1.457702650581,0.704395697225,0.744171627295,686878908,2017-03-30,2017-05-17,2017-05-18,实施分配,2017-05-11
2017-09-30,2017-12-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005973715651,0.14,2.878847000118,1.047164419787,0.741324114439,-23.518208303364,686878908,2017-10-27,2018-01-24,2018-01-25,实施分配,2018-01-19
2018-12-31,2019-04-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007132667618,0.15,3.014952324814,1.092035955984,0.826771123068,0.326755486434,687330321,2019-04-25,2019-06-14,2019-06-17,实施分配,2019-06-07
2019-12-31,2020-04-24,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.017123287671,0.17,3.614840256637,1.557898202126,0.916602437845,15.49267230646,691030143,2020-04-24,2020-06-04,2020-06-05,实施分配,2020-05-29
2020-12-31,2021-04-22,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.009677419355,0.17,3.749280060517,1.55799359802,0.970354544665,1.467218411384,691041204,2021-04-22,2021-05-27,2021-05-28,实施分配,2021-05-24
2021-12-31,2022-04-27,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008431703204,0.14,3.693672533943,1.611318391137,0.902757825974,37.583891299845,691056019,2022-04-27,2022-06-07,2022-06-08,实施分配,2022-06-01
2022-12-31,2023-04-26,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007911392405,0.21,3.834746338184,1.611377198018,1.039714017555,43.544367387467,691057163,2023-04-26,2023-06-06,2023-06-07,实施分配,2023-05-31
2023-12-31,2024-04-17,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.011538461538,0.2,3.982477514385,1.611451647693,1.163800714039,-5.111221854399,691375616,2024-04-17,2024-05-24,2024-05-27,实施分配,2024-05-21
2024-12-31,2025-04-23,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.009852216749,0.2,4.345833913529,1.836292495323,1.267723585308,1.718640050888,691375616,2025-04-23,2025-05-27,2025-05-28,实施分配,2025-05-22
2026-06-30,2026-04-22,,,,,现金红利总金额不超过相应期间归属于上市公司股东的净利润的30%,,0.57,4.337575364344,1.836292495323,1.343779193147,938.668164744445,691375616,2026-08-26,,,预披露,2026-04-22
