报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2013-12-31,2014-04-09,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.011712344811,1.62,7.825,0.039243653846,6.012154074103,15.38921392885,45800000,2014-04-09,2014-06-24,2014-06-25,实施分配,2014-06-19
2014-06-30,2014-07-15,10.0,,10.0,,10转10.00,,0.4185,10.2042,3.51672774476,5.028695524454,-32.360418948435,45800000,2014-08-13,2014-09-09,2014-09-10,实施分配,2014-09-02
2014-12-31,2015-04-23,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.004867364322,0.61,6.6671,2.68226382123,2.64010290198,-12.690311663808,102540582,2015-04-23,2015-06-17,2015-06-18,实施分配,2015-06-11
2016-06-30,2016-08-18,20.0,,20.0,1.0,"10转20.00派1.00元(含税,扣税后0.90元)",0.001333333333,0.2685,13.5111,9.704735214532,2.524179749825,26.904314573546,135585122,2016-08-27,2016-10-17,2016-10-18,实施分配,2016-10-11
2016-12-31,2017-04-11,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.003660768761,0.2959,4.670126147371,2.568245071511,1.003104409789,58.105228312179,406755366,2017-04-11,2017-06-22,2017-06-23,实施分配,2017-06-19
2017-12-31,2018-03-26,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.003514938489,0.1977,4.766129303676,2.52652656897,1.139794664442,-29.182762254698,406755366,2018-03-26,2018-05-10,2018-05-11,实施分配,2018-05-07
2018-12-31,2019-04-25,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.006666666667,0.2791,5.005187666805,2.52652656897,1.378853027571,41.136972378986,406755366,2019-04-25,2019-06-17,2019-06-18,实施分配,2019-06-12
2019-12-31,2020-04-28,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.003705991353,0.3054,5.463747274305,2.861874905813,1.495354015253,12.345836307377,475350079,2020-04-28,2020-07-15,2020-07-16,实施分配,2020-07-10
2020-12-31,2021-04-24,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.007092198582,0.3471,6.05932077366,3.349966512668,1.592338742395,26.806299449729,490062472,2021-04-24,2021-07-13,2021-07-14,实施分配,2021-07-08
2021-12-31,2022-04-23,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010718113612,-0.2426,5.681148987214,3.284436866506,1.279745768559,-173.534760651188,490069860,2022-04-23,2022-05-26,2022-05-27,实施分配,2022-05-20
2022-12-31,2023-04-22,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.01414427157,0.0372,5.503728982685,3.294269559348,1.141875546247,115.332591994712,490081989,2023-04-22,2023-07-05,2023-07-06,实施分配,2023-06-29
2023-12-31,2024-04-25,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.009478672986,-0.0219,5.317258304861,3.302172351806,1.022405975607,-158.96072093885,490083367,2024-04-25,2024-06-17,2024-06-18,实施分配,2024-06-08
2024-12-31,2025-04-19,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.01329787234,0.0634,5.318095955508,3.325055410223,1.022894903312,389.234055469905,491061461,2025-04-19,2025-06-30,2025-07-01,实施分配,2025-06-24
2025-12-31,2026-04-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008650519031,-0.0403,5.191759173502,3.332072100136,0.884761878656,-163.616367168069,480173861,2026-04-25,2026-06-17,2026-06-18,实施分配,2026-06-12
