报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2015-12-31,2016-04-29,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.012747875354,0.278,2.415266369032,0.828424221845,0.479609947374,52.975179286979,15565430000,2016-04-29,2016-07-12,2016-07-13,实施分配,2016-07-05
2016-12-31,2017-04-27,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.013767209011,0.288,2.613316122658,0.828433258827,0.654556170165,18.71181558919,15565430000,2017-04-27,2017-07-26,2017-07-27,实施分配,2017-07-21
2017-12-31,2018-04-20,,,,1.12,"10派1.12元(含税,扣税后1.008元)",0.019614711033,0.289,2.792384944449,0.828489604786,0.80484474447,0.201422721416,15565430000,2018-04-20,2018-07-18,2018-07-19,实施分配,2018-07-11
2018-12-31,2019-04-26,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.021699819168,0.304,2.982870746759,0.823065463775,0.970729918728,4.490021257676,15565430000,2019-04-26,2019-07-18,2019-07-19,实施分配,2019-07-12
2019-12-31,2020-04-24,,,,1.22,"10派1.22元(含税,扣税后1.098元)",0.027415730337,0.296,3.143471980231,0.817143638868,1.108344370232,-2.624183590276,15565460775,2020-04-24,2020-07-16,2020-07-17,实施分配,2020-07-11
2020-12-31,2021-04-27,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.026476578411,0.379,3.456576007013,1.028449281037,1.206615899935,26.01815626232,17456019161,2021-04-27,2021-07-15,2021-07-16,实施分配,2021-07-10
2021-12-31,2022-04-28,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.022421524664,0.439,3.768164942389,1.033289313796,1.486788464517,34.069706198442,18850401757,2022-04-28,2022-07-14,2022-07-15,实施分配,2022-07-09
2022-12-31,2023-04-27,,,,1.7,"10派1.70元(含税,扣税后1.53元)",0.023255813953,0.468,4.381615127324,1.447710176995,1.661503707804,9.655202186484,18883284867,2023-04-27,2023-07-13,2023-07-14,实施分配,2023-07-08
2023-12-31,2024-04-27,,,,1.95,"10派1.95元(含税,扣税后1.755元)",0.017135325132,0.554,4.763452135878,1.447652940648,1.999132564534,17.906970022146,18883284867,2024-04-27,2024-07-15,2024-07-16,实施分配,2024-07-09
2024-12-31,2025-04-29,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.017112299465,0.463,5.310045544955,1.954784299656,2.025379894639,-17.380598422067,20568002074,2025-04-29,2025-07-17,2025-07-18,实施分配,2025-07-14
2025-06-30,2025-08-28,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002164502165,0.275,5.507065271543,2.03590369032,2.139655360431,-3.664115559434,20568002074,2025-08-28,2026-01-12,2026-01-13,实施分配,2026-01-06
2025-12-31,2026-04-30,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.018038331454,0.453,5.723336932305,2.112233945603,2.261446179814,6.002608580123,20568002074,2026-04-30,2026-07-16,2026-07-17,实施分配,2026-07-09
2026-06-30,2026-04-30,,,,0.2,10派0.20元(含税),0.002259887006,0.177,5.757656670187,2.127539176892,2.278896361065,-35.74064000431,20568002074,2026-08-29,,,董事会决议通过,2026-08-29
