报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-05-22,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.022810218978,0.32,1.71,0.097716105328,0.14931576415,5.653299533888,164310000,,2003-05-27,2003-05-28,实施分配,2003-05-22
2003-12-31,2004-03-16,4.0,0.0,4.0,1.8,"10转4.00派1.80元(含税,扣税后1.44元)",0.021660649819,0.24,2.93,1.518842273751,0.293933625464,5.462099859906,164310000,,2004-06-08,2004-06-09,实施分配,2004-06-03
2004-12-31,2005-03-25,0.0,0.0,0.0,1.25,"10派1.25元(含税,扣税后1.00元)",0.037764350453,0.18,2.14,0.799173052679,0.232022618396,8.840958836047,230034000,,2005-05-23,2005-05-24,实施分配,2005-05-18
2005-12-31,2006-03-22,0.0,0.0,0.0,1.3,"10派1.30元(含税,扣税后1.17元)",0.03768115942,0.15,2.19,0.82447779024,0.235443460532,-18.568877140116,230034000,,2006-05-23,2006-05-24,实施分配,2006-05-17
2006-12-31,2007-04-17,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.007761966365,0.07,2.12,0.825582222367,0.168047770373,-53.391012409852,230034000,2007-04-17,2007-06-08,2007-06-11,实施分配,2007-06-05
2007-12-31,2008-04-15,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.009191176471,0.09,2.15,0.820848028639,0.195457483981,30.224717758705,230034000,2008-04-15,2008-06-24,2008-06-25,实施分配,2008-06-18
2013-12-31,2014-03-08,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.004659832246,0.14,2.57015164349,,1.564425935439,110.007039351599,485871301,2014-03-08,2014-04-23,2014-04-24,实施分配,2014-04-18
2014-12-31,2015-04-14,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.00424382716,0.25,2.796960434158,0.030364708617,1.745818565789,74.015656678162,588179634,2015-04-14,2015-06-08,2015-06-09,实施分配,2015-06-02
2015-12-31,2016-03-22,10.0,,10.0,2.0,"10转10.00派2.00元(含税,扣税后1.80元)",0.014174344437,0.4,4.676992649902,1.930837639407,1.706805680677,94.785210018106,588179634,2016-03-22,2016-05-27,2016-05-30,实施分配,2016-05-24
2016-12-31,2017-04-25,,,,1.53,"10派1.53元(含税,扣税后1.377元)",0.03023715415,0.31,2.57815106468,0.499729731768,1.041666691421,53.86004511772,1176359268,2017-04-25,2017-07-05,2017-07-06,实施分配,2017-06-29
2017-12-31,2018-04-24,,,,0.13,"10派0.13元(含税,扣税后0.117元)",0.004049844237,0.04,3.057558132759,1.090733703864,0.929013441793,-86.450339670878,1176359268,2018-04-24,2018-06-26,2018-06-27,实施分配,2018-06-20
2018-12-31,2019-04-23,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.005025125628,0.06,3.102899025156,1.090733703864,0.97211314707,40.94883855827,1176359268,2019-04-23,2019-06-26,2019-06-27,实施分配,2019-06-20
