报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2006-12-31,2007-03-22,7.0,0.0,7.0,1.0,"10转7.00派1.00元(含税,扣税后0.90元)",0.002205071665,0.2883,3.41,1.700588684635,0.550815602951,8.118822338051,115200000,2007-03-22,2007-06-20,2007-06-21,实施分配,2007-06-13
2007-12-31,2008-04-22,5.0,0.0,5.0,2.0,"10转5.00派2.00元(含税,扣税后1.80元)",0.013559322034,0.3135,2.2378,0.588581579197,0.548762133578,44.987279172206,195840000,2008-04-22,2008-07-10,2008-07-11,实施分配,2008-07-04
2008-12-31,2009-03-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.009165902841,0.2763,1.6348,0.059054386132,0.476415680964,32.211858419515,293760000,2009-03-25,2009-06-01,2009-06-02,实施分配,2009-05-23
2009-12-31,2010-04-16,5.0,5.0,0.0,0.56,"10送5.00派0.56元(含税,扣税后0.004元)",0.002400342906,0.3194,1.8542,0.059054386132,0.663857748604,15.596736625887,293760000,2010-04-16,2010-06-08,2010-06-09,实施分配,2010-06-03
2010-12-31,2011-04-15,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.00796812749,0.24,1.44,0.039369590754,0.284500550427,11.065968915985,440640000,2011-04-15,2011-06-27,2011-06-28,实施分配,2011-06-21
2012-06-30,2012-08-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.004492362983,0.12,1.71,0.039369590754,0.537021592615,10.5070006286,440640000,2012-08-28,2012-09-20,2012-09-21,实施分配,2012-09-14
2012-12-31,2013-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008019246191,0.29,1.83507393691,0.039369590754,0.629528835989,10.537635431627,440640000,2013-03-28,2013-05-27,2013-05-28,实施分配,2013-05-21
2013-12-31,2014-04-25,6.0,6.0,,1.5,"10送6.00派1.50元(含税,扣税后0.75元)",0.008017103153,0.46,2.190146822122,0.039369590754,0.941205332108,57.681248045723,440640000,2014-04-25,2014-07-10,2014-07-11,实施分配,2014-07-04
2014-12-31,2015-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003563791875,0.41,1.754394015634,0.097006837451,0.487362509058,45.524100441727,713200000,2015-04-28,2015-06-18,2015-06-19,实施分配,2015-06-15
2015-12-31,2016-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006289308176,0.53,2.18210646546,0.132789647828,0.854616943146,26.949307557755,713504000,2016-04-26,2016-06-06,2016-06-07,实施分配,2016-05-31
2021-06-30,2021-08-27,,,,2.15,"10派2.15元(含税,扣税后1.935元)",0.034733441034,0.0208,2.795600941365,0.009315071253,1.48981668184,-41.647972010272,696921354,2021-08-27,2021-10-20,2021-10-21,实施分配,2021-10-15
2023-12-31,2024-04-30,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.025242718447,0.2249,3.030000519818,0.051724970598,1.636295070742,92.373427401891,703880154,2024-04-30,2024-07-26,2024-07-29,实施分配,2024-07-23
2024-12-31,2025-04-28,,,,0.804843,"10派0.804843元(含税,扣税后0.724359元)",0.005983962825,0.1351,3.039657287123,0.080674392527,1.613861109959,-39.700474688056,708320154,2025-04-28,2025-06-16,2025-06-17,实施分配,2025-06-11
2025-12-31,2026-04-27,,,,0.332,"10派0.332元(含税,扣税后0.2988元)",0.003516949153,0.0831,3.048942907115,0.085754689003,1.606255715197,-38.177445050639,708350154,2026-04-27,2026-07-23,2026-07-24,实施分配,2026-07-18
