报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2003-12-31,2004-05-26,0.0,0.0,0.0,8.5,10派8.50元(含税),0.028552233792,0.72,2.29,0.063449753,1.008759111571,25.421277975926,115000000,,,,股东大会决议通过,2004-05-26
2004-12-31,2005-02-01,7.0,0.0,7.0,2.5,"10转7.00派2.50元(含税,扣税后2.00元)",0.021222410866,0.86,5.3,3.404181278435,0.393435550696,72.043467947892,115000000,,2005-04-08,2005-04-11,实施分配,2005-04-04
2005-12-31,2006-02-25,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.027932960894,0.23,3.2,1.59171788757,0.43712610532,-49.093023752267,195500000,,2006-04-11,2006-04-12,实施分配,2006-04-06
2006-12-31,2007-02-14,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.012077294686,0.02,3.06,1.578273440256,0.314075197136,-90.833110045768,195500000,2007-02-14,2007-03-26,2007-03-27,实施分配,2007-03-21
2007-12-31,2008-03-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.011494252874,0.1,3.07,1.578273440256,0.30629089821,399.905201102037,195500000,2008-03-27,2008-05-14,2008-05-15,实施分配,2008-05-09
2008-12-31,2009-02-21,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.016025641026,0.06,3.03,1.578273440256,0.259057724604,-41.436095401579,195500000,2009-02-21,2009-04-07,2009-04-08,实施分配,2009-04-01
2009-12-31,2010-03-30,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.003911342894,-0.04,2.89,1.582429898056,0.114586265269,-170.886824303671,195500000,2010-03-30,2010-05-17,2010-05-18,实施分配,2010-05-12
2010-12-31,2011-03-08,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.007173601148,0.24,3.08,1.566394409361,0.298349027519,661.236845025963,195500000,2011-03-08,2011-04-20,2011-04-21,实施分配,2011-04-15
2011-12-31,2012-03-13,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.009441384736,0.3,3.28,1.566394409361,0.472060451253,23.20107201511,195500000,2012-03-13,2012-05-02,2012-05-03,实施分配,2012-04-25
2012-12-31,2013-03-12,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.013590033975,0.19,3.33,1.5412884089,0.527563925217,-34.753677783275,195500000,2013-03-12,2013-04-22,2013-04-23,实施分配,2013-04-17
2013-12-31,2014-03-22,5.0,,5.0,1.5,"10转5.00派1.50元(含税,扣税后1.35元)",0.010281014393,0.36,3.61,1.620804447835,0.714445104866,93.608062038757,251477011,2014-03-22,2014-04-29,2014-04-30,实施分配,2014-04-24
2014-12-31,2015-02-17,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.006176016469,0.35,3.66,1.967385219522,0.591001512777,68.020658610082,377215517,2015-02-17,2015-04-20,2015-04-21,实施分配,2015-04-15
2015-12-31,2016-04-19,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.01261829653,0.43,3.906093107417,2.165974467803,0.835145437974,30.002788250977,390765517,2016-04-19,2016-05-23,2016-05-24,实施分配,2016-05-18
2016-12-31,2017-03-14,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.011092623405,0.46,5.360025919457,3.325197417842,0.963099274448,9.649884724085,425347649,2017-03-14,2017-04-26,2017-04-27,实施分配,2017-04-21
2017-12-31,2018-01-19,4.8,,4.8,3.0,"10转4.80派3.00元(含税,扣税后2.70元)",0.017761989343,0.72,5.869164640715,3.511091001982,1.377641964011,70.645147333354,436347649,2018-03-20,2018-04-25,2018-04-26,实施分配,2018-04-19
2018-06-30,2018-08-03,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.024096385542,0.32,4.158611363753,2.083208804647,1.038496381529,33.108039322686,645794521,2018-08-03,2018-09-03,2018-09-04,实施分配,2018-08-28
2018-12-31,2019-04-23,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.058565153734,0.51,4.183585960484,2.094578336733,0.995748497975,9.286088522885,645545881,2019-04-23,2019-06-05,2019-06-06,实施分配,2019-05-30
2019-12-31,2020-04-30,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.020576131687,0.49,4.294697402109,1.97467445611,1.089458877889,-6.175340742757,616454517,2020-04-30,2020-06-04,2020-06-05,实施分配,2020-05-30
2020-12-31,2021-04-30,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.018181818182,0.14,4.274269315359,1.982567054426,1.005436551888,-71.565020172715,616389397,2021-04-30,2021-06-03,2021-06-04,实施分配,2021-05-29
2021-12-31,2022-04-23,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007092198582,0.04,4.187839607518,1.984531484253,0.895393180178,-70.491394356412,616383477,2022-04-23,2022-05-31,2022-06-01,实施分配,2022-05-25
2022-12-31,2023-04-27,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012953367876,0.25,4.078277979067,1.65918085593,1.086039485627,472.704446667206,616383477,2023-04-27,2023-05-31,2023-06-01,实施分配,2023-05-26
2023-12-31,2024-04-27,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.014134275618,0.32,4.099970118926,1.459318878725,1.288439901205,27.083292573054,616383477,2024-04-27,2024-06-05,2024-06-06,实施分配,2024-05-31
2024-12-31,2025-01-24,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.014713094654,0.64,4.554017236075,1.468697567083,1.710506087933,100.591543197322,616383477,2025-03-29,2025-05-14,2025-05-15,实施分配,2025-05-09
2025-12-31,2026-01-07,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.007947019868,0.86,5.389190334213,2.081114778476,2.196319052217,34.953251217048,631383477,2026-04-21,2026-05-22,2026-05-25,实施分配,2026-05-19
2026-06-30,2026-04-21,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003359086329,0.32,5.55261671618,2.215628076659,2.213836686005,-23.163466582796,667514165,2026-08-27,2026-09-08,2026-09-09,实施分配,2026-09-03
