报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-06-30,2001-10-24,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.002374169041,0.08,5.84,3.402459077598,1.010507715566,-86.785821937692,108250000,,2001-10-30,2001-10-31,实施分配,2001-10-24
2001-12-31,2002-05-14,6.0,6.0,0.0,2.0,"10送6.00派2.00元(含税,扣税后0.40元)",0.007651109411,0.45,6.0,3.402459077598,1.110536863834,-34.421039786141,108250000,,2002-05-17,2002-05-20,实施分配,2002-05-14
2002-12-31,2003-07-04,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.016611295681,0.38,3.93,2.126536923499,0.445374988684,39.355731717071,173200000,,2003-07-09,2003-07-10,实施分配,2003-07-04
2003-12-31,2004-03-11,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.020718232044,0.21,4.15,2.126536923499,0.627696913799,-44.122642517161,173200000,,2004-06-09,2004-06-10,实施分配,2004-06-04
2004-12-31,2005-03-12,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.019267822736,0.27,4.27,2.126536923499,0.708121725577,26.402809976525,173200000,,2005-06-15,2005-06-16,实施分配,2005-06-10
2005-12-31,2006-04-15,5.0,,5.0,0.5,"10转5.00派0.50元(含税,扣税后0.45元)",0.008896797153,0.15,4.31,2.126536923499,0.735446448614,-44.751928470632,173200000,,2006-06-14,2006-06-15,实施分配,2006-06-09
2006-12-31,2007-03-30,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.001385425326,0.2068,2.87,5.416664498614,1.81724162602,545.364942606821,259800000,2007-03-30,2007-07-02,2007-07-03,实施分配,2007-06-26
2009-12-31,2010-03-20,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.006565988181,0.9509,8.12,4.873472911059,1.675403591268,63.250709266715,1149750000,2010-03-20,2010-05-04,2010-05-05,实施分配,2010-04-28
2010-06-30,2010-08-13,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.00315258512,0.76,8.72,4.816683511146,2.337449746101,173.57251874432,1149750000,2010-08-13,2010-09-13,2010-09-14,实施分配,2010-09-08
2010-12-31,2011-03-16,3.0,0.0,3.0,2.0,"10转3.00派2.00元(含税,扣税后1.80元)",0.011771630371,1.1694,9.11,4.827440080887,2.68701002564,43.822730062492,1149750000,2011-03-17,2011-04-21,2011-04-22,实施分配,2011-04-18
2011-12-31,2012-03-23,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.012264922322,1.2556,8.05,3.414266696426,3.166565530099,39.578184122105,1494675000,2012-03-23,2012-05-14,2012-05-15,实施分配,2012-05-09
2012-06-30,2012-08-23,,,,1.4,"10派1.40元(含税,扣税后1.26元)",0.014941302028,0.24,8.03,3.441595013645,3.122234647887,16.887471908483,1494675000,2012-08-23,2012-09-27,2012-09-28,实施分配,2012-09-24
2012-12-31,2013-04-09,5.0,,5.0,2.4,"10转5.00派2.40元(含税,扣税后2.16元)",0.02332361516,1.0819,8.736937737876,3.445396232485,3.58878228063,-13.834440044573,1494675000,2013-04-11,2013-05-17,2013-05-20,实施分配,2013-05-14
2013-12-31,2014-03-28,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.039473684211,0.5749,6.224512625666,1.948627025322,2.744148497731,-20.29718170644,2242012500,2014-03-28,2014-05-05,2014-05-06,实施分配,2014-04-28
2014-12-31,2015-04-09,,,,2.4,"10派2.40元(含税,扣税后2.16元)",0.017142857143,0.7349,6.501648631633,1.807335903038,3.073674581962,28.222029793332,2242012500,2015-04-09,2015-05-15,2015-05-18,实施分配,2015-05-12
2016-06-30,2016-08-25,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.019623233909,0.3116,8.029302769385,2.970912321108,3.445432797493,1.820273554828,2579565242,2016-08-25,2016-09-29,2016-09-30,实施分配,2016-09-23
2016-12-31,2017-04-13,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.029711375212,0.5793,8.046507650362,2.97070523853,3.369827195373,-8.738968825911,2579565242,2017-04-13,2017-06-02,2017-06-05,实施分配,2017-05-26
2017-12-31,2018-04-14,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.069605568445,0.7307,8.438960409186,2.97070523853,3.723695384333,24.264054466845,2579565242,2018-04-14,2018-06-20,2018-06-21,实施分配,2018-06-13
2018-12-31,2019-04-13,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.043103448276,1.0662,8.877970525574,2.897468733811,4.2084970421,36.750103063835,2579565242,2019-04-13,2019-07-05,2019-07-08,实施分配,2019-07-02
2019-12-31,2020-04-30,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.063897763578,0.9446,9.494264776874,2.896934183039,4.846296086699,-12.90405362229,2579565242,2020-04-30,2020-06-12,2020-06-15,实施分配,2020-06-06
2020-12-31,2021-04-17,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.069565217391,1.1311,10.309461401477,2.906086895817,5.653578007999,13.838458792095,2579565242,2021-04-17,2021-07-06,2021-07-07,实施分配,2021-06-30
2021-12-31,2022-04-16,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.020325203252,0.187,9.933851090206,2.923123378509,5.262075846058,-77.949279569919,2579565242,2022-04-16,2022-07-05,2022-07-06,实施分配,2022-06-29
2022-12-31,2023-04-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.023752969121,-0.2586,9.619428109836,2.96403440298,4.904879778168,-274.805327122435,2579565242,2023-04-29,2023-06-16,2023-06-19,实施分配,2023-06-13
