报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2008-12-31,2009-04-03,10.0,0.0,10.0,8.0,"10转10.00派8.00元(含税,扣税后7.20元)",0.012892828364,1.28,9.2,5.963880197857,2.050411959762,-3.436412278326,126000000,2009-04-03,2009-05-18,2009-05-19,实施分配,2009-05-13
2009-12-31,2010-03-30,7.0,0.0,7.0,5.0,"10转7.00派5.00元(含税,扣税后4.50元)",0.009775171065,0.78,4.98,2.488802122738,1.335917611905,38.84341680511,252000000,2010-03-30,2010-06-10,2010-06-11,实施分配,2010-06-07
2010-12-31,2011-01-29,0.0,0.0,0.0,2.8,"10派2.80元(含税,扣税后2.52元)",0.00893712097,0.53,3.17,1.059841890593,0.98315656543,16.467828741694,428400000,2011-01-29,2011-03-01,2011-03-02,实施分配,2011-02-23
2011-12-31,2012-03-22,5.0,0.0,5.0,3.9,"10转5.00派3.90元(含税,扣税后3.51元)",0.026387009472,0.51,5.2,2.973237749195,1.068924499934,0.584321294223,477351900,2012-03-22,2012-05-30,2012-05-31,实施分配,2012-05-24
2012-12-31,2013-03-15,,,,1.4,"10派1.40元(含税,扣税后1.26元)",0.014084507042,0.26,3.469029025296,1.656659514054,0.690188129442,-19.781985235732,716027850,2013-03-15,2013-05-30,2013-05-31,实施分配,2013-05-24
2013-12-31,2014-04-15,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.016773162939,0.3,3.658252741664,1.688640252624,0.825399282318,16.868565047183,716027850,2014-04-15,2014-06-17,2014-06-18,实施分配,2014-06-11
2014-12-31,2015-02-17,10.0,,10.0,2.73,"10转10.00派2.73元(含税,扣税后2.457元)",0.014475079533,0.39,4.205292488242,2.217725924335,0.830853461817,37.800938723851,861411350,2015-02-17,2015-03-18,2015-03-19,实施分配,2015-03-12
2015-06-30,2015-07-28,,,,1.16,"10派1.16元(含税,扣税后1.044元)",0.008592592593,0.09,2.035839998219,0.643205110677,0.354723347185,8.10838233671,1722822700,2015-07-28,2015-08-20,2015-08-21,实施分配,2015-08-13
2015-12-31,2016-03-19,,,,0.95,"10派0.95元(含税,扣税后0.855元)",0.007877280265,0.2,2.079124928067,0.656287014915,0.331224225012,14.920828386229,2365308224,2016-03-19,2016-06-14,2016-06-15,实施分配,2016-06-04
2016-12-31,2017-03-18,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.012678288431,0.23,3.617509879777,2.199498486612,0.345275260986,49.293387971272,2369545774,2017-03-18,2017-06-02,2017-06-05,实施分配,2017-05-26
2017-12-31,2018-03-27,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.021113243762,0.18,3.852989499903,2.220155768155,0.429287950331,-17.983523250931,2370430924,2018-03-27,2018-06-04,2018-06-05,实施分配,2018-05-29
2020-12-31,2021-04-27,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.016014234875,0.04,3.600724833408,2.254391888562,0.091074462076,92.963661299848,2365530164,2021-04-27,2021-07-13,2021-07-14,实施分配,2021-07-07
2021-06-30,2021-08-27,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.013043478261,0.1,3.562457876758,2.259603235007,0.096731017977,213.949876324728,2365530164,2021-08-27,2021-09-27,2021-09-28,实施分配,2021-09-17
