报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1996-06-30,1997-01-06,6.0,0.0,6.0,,10转6.00,,,2.44,1.067277871455,0.207000014335,,64180000,,1997-01-09,1997-01-10,实施分配,1997-01-06
1996-12-31,1997-07-07,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.015503875969,,2.42,1.039725810689,0.170540011218,98.678168265028,102688000,,1997-07-15,1997-07-16,实施分配,1997-07-07
1997-12-31,1998-06-17,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.96元)",0.009309542281,,1.83,0.549075512074,0.134295099698,24.5439928624,112153839,,1998-06-22,1998-06-23,实施分配,1998-06-17
2000-06-30,2000-08-29,5.0,0.0,5.0,,10转5.00,,,3.95,1.485951368252,1.230013681957,30.107069814349,131122328,,2000-09-04,2000-09-05,实施分配,2000-08-29
2000-12-31,2001-05-08,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.005379236148,0.61,2.8,0.657300920594,0.840374365279,48.516547717346,196683491,,2001-05-11,2001-05-14,实施分配,2001-05-08
2019-12-31,2020-04-30,7.947662,3.973831,3.973831,1.202083,"10送3.973831转3.973831派1.202083元(含税,扣税后0.684492元)",0.001745437781,0.5886,2.935758668782,0.427164101662,1.210344787357,100.6031859576,274372599,2020-04-30,2020-07-24,2020-07-27,实施分配,2020-07-21
2021-12-31,2022-04-30,,,,0.56,"10派0.56元(含税,扣税后0.504元)",0.002592592593,0.5543,8.630779143995,6.519847827462,1.025149480659,110.288672766858,732970308,2022-04-30,2022-07-14,2022-07-15,实施分配,2022-07-09
2022-12-31,2023-04-29,,,,0.802151,"10派0.802151元(含税,扣税后0.721936元)",0.004173522373,0.8035,9.376909798364,6.525250463143,1.756776589778,50.136940508491,732645729,2023-04-29,2023-07-19,2023-07-20,实施分配,2023-07-14
2023-12-31,2024-04-27,,,,1.999297,"10派1.999297元(含税,扣税后1.799367元)",0.007507686819,0.8384,10.134573183615,6.538826685653,2.504243681638,4.254507268024,733043291,2024-04-27,2024-06-27,2024-06-28,实施分配,2024-06-22
2024-06-30,2024-10-28,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.00711912672,0.4474,10.389524726364,6.543072507392,2.719069638535,128.441284280788,731074913,2024-08-28,2024-12-16,2024-12-17,实施分配,2024-12-09
2024-12-31,2025-04-24,3.0,,3.0,3.5,"10转3股派3.50元(含税,扣税后3.15元)",0.015514184397,1.02,10.839724644675,6.508519411006,3.11347455152,21.762344317382,731074913,2025-04-24,2025-06-03,2025-06-04,实施分配,2025-05-27
2026-06-30,2026-08-24,,,,1.5,10派1.50元(含税),0.014409221902,0.09,8.476719702184,4.775784167782,2.635593219771,-64.247881964454,950397386,2026-08-24,,,董事会决议通过,2026-08-24
