报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-31,3.0,0.0,3.0,2.0,"10转3.00派2.00元(含税,扣税后1.80元)",0.006624710169,1.01,4.41,0.670411537833,2.498551697333,29.975524953703,160000000,2011-03-31,2011-05-06,2011-05-09,实施分配,2011-04-29
2011-12-31,2012-04-10,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.018782870023,0.6,10.44,7.418284344615,1.82439883274,1.981052690528,208000000,2012-04-24,2012-05-28,2012-05-29,实施分配,2012-05-23
2012-12-31,2013-03-05,10.0,,10.0,2.0,"10转10.00派2.00元(含税,扣税后1.80元)",0.012406947891,0.48,10.676112485288,7.418284344615,1.999980328125,-19.230900635124,208000000,2013-04-02,2013-05-03,2013-05-06,实施分配,2013-04-24
2013-12-31,2014-03-19,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.018993352327,0.36,5.592893259135,3.209142172308,1.227190868774,47.99888890503,416000000,2014-04-01,2014-05-06,2014-05-07,实施分配,2014-04-25
2014-12-31,2014-12-20,15.0,,15.0,,10转15.00,,0.5333,5.926497250962,3.209142172308,1.531084850024,50.179186157645,416000000,2015-02-17,2015-04-10,2015-04-13,实施分配,2015-04-03
2015-12-31,2016-04-23,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.006775067751,0.232,2.602302146875,0.683656868923,0.833374507404,8.54583294081,1040000000,2016-04-23,2016-06-16,2016-06-17,实施分配,2016-06-13
2016-12-31,2017-04-19,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.0088365243,0.2854,2.837183577712,0.683656868923,1.051472377923,23.242762374482,1040000000,2017-04-19,2017-05-23,2017-05-24,实施分配,2017-05-18
2017-12-31,2018-04-24,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.010948905109,0.2867,3.667645204279,1.533479568432,1.031363218461,2.312389472446,1270529500,2018-04-24,2018-06-20,2018-06-21,实施分配,2018-06-14
2018-12-31,2019-03-21,,,,3.20297,"10派3.20297元(含税,扣税后2.882673元)",0.060777419355,0.296,3.851079762666,1.533479568432,1.243499462736,23.530013765226,1270529500,2019-04-30,2019-06-11,2019-06-12,实施分配,2019-06-05
2019-06-30,2019-08-31,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.036529680365,0.1172,3.626365066872,1.533479568432,1.044728800347,-20.853000430854,1270529500,2019-08-31,2019-09-24,2019-09-25,实施分配,2019-09-18
2019-12-31,2020-04-28,,,,0.800249,"10派0.800249元(含税,扣税后0.720224元)",0.018481501155,0.289,3.636819022998,1.533479568432,1.016524136913,-3.487668584119,1270529500,2020-04-28,2020-05-28,2020-05-29,实施分配,2020-05-22
2020-06-30,2020-08-25,,,,1.605092,"10派1.605092元(含税,扣税后1.444583元)",0.032166172345,0.1094,3.662820801878,1.533479568432,1.047329921604,-6.616278541175,1270529500,2020-08-25,2020-11-04,2020-11-05,实施分配,2020-10-30
2020-12-31,2021-04-27,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.012345679012,0.2864,3.643324231134,1.533479568432,1.029100463216,-1.309961809336,1270529500,2021-04-27,2021-06-22,2021-06-23,实施分配,2021-06-16
2021-12-31,2022-04-26,,,,1.000716,"10派1.000716元(含税,扣税后0.900644元)",0.01495838565,0.3695,3.947211273512,1.533479568432,1.320471783284,28.213430201211,1270529500,2022-04-26,2022-07-07,2022-07-08,实施分配,2022-07-01
2022-12-31,2023-04-25,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.044247787611,0.5462,4.434691024533,1.501560601435,1.749480579093,47.609852223047,1250169663,2023-04-25,2023-05-25,2023-05-26,实施分配,2023-05-22
2023-06-30,2023-08-22,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.026402640264,0.187,4.326938985561,1.50160095131,1.688383965961,24.169327659874,1250169663,2023-08-22,2023-09-14,2023-09-15,实施分配,2023-09-09
2023-12-31,2024-04-23,,,,3.249994,"10派3.249994元(含税,扣税后2.924995元)",0.051669220986,0.462,4.45333163273,1.495145429661,1.762882525585,-16.381153036495,1250185911,2024-04-23,2024-05-29,2024-05-30,实施分配,2024-05-23
2024-06-30,2024-08-20,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.031128404669,0.1968,4.345724993145,1.506716050306,1.63897074432,7.380185666764,1250186782,2024-08-20,2024-09-25,2024-09-26,实施分配,2024-09-20
2024-12-31,2025-04-22,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.033277870216,0.375,4.376387338519,1.511619953603,1.609351817074,-18.127501726981,1251610597,2025-04-22,2025-05-28,2025-05-29,实施分配,2025-05-23
2025-06-30,2025-08-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014749262537,0.1684,4.347724450877,1.516101040221,1.577742086876,-15.459231903871,1250269672,2025-08-26,2025-09-22,2025-09-23,实施分配,2025-09-17
2025-12-31,2026-04-21,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.016293279022,0.3446,4.434357151817,1.517620294892,1.642782109109,-8.044327058682,1251144062,2026-04-21,2026-07-03,2026-07-06,实施分配,2026-06-30
2026-06-30,2026-04-21,,,,0.4,10派0.40元(含税),0.00796812749,0.0649,4.423988803665,1.496448318012,1.626834299542,-61.473903521029,1247574062,2026-08-25,,,董事会决议通过,2026-08-25
