报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-03-20,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.005533596838,0.35,2.43,0.517575715875,0.862244470875,9.589509849106,910000000,2010-03-20,2010-06-04,2010-06-07,实施分配,2010-06-01
2010-12-31,2011-03-31,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.00744047619,0.36,3.78,1.699565197538,1.035120612956,16.127340598902,910000000,2011-03-31,2011-06-03,2011-06-07,实施分配,2011-05-31
2011-12-31,2012-03-29,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.009708737864,0.44,4.12,1.699073002242,1.293285880077,23.529410042457,910000000,2012-03-29,2012-06-05,2012-06-06,实施分配,2012-05-31
2012-12-31,2013-04-09,,,,1.7,"10派1.70元(含税,扣税后1.53元)",0.015769944341,0.55,4.546792661912,1.697042303505,1.600996320231,25.726121197931,910000000,2013-04-09,2013-06-17,2013-06-18,实施分配,2013-06-07
2013-12-31,2014-04-12,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.014936519791,0.67,5.076425041835,1.731064526923,2.029980092429,21.424674583385,910000000,2014-04-12,2014-07-03,2014-07-04,实施分配,2014-06-26
2014-12-31,2015-04-10,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.007666666667,0.76,5.661262964824,1.693796167341,2.479760220341,14.615860795208,910000000,2015-04-10,2015-06-03,2015-06-04,实施分配,2015-05-27
2015-12-31,2016-03-25,10.0,,10.0,2.6,"10转10.00派2.60元(含税,扣税后2.34元)",0.010874111251,0.85,6.306019969912,1.693708504538,2.986554545,11.312014776822,910000000,2016-04-09,2016-06-08,2016-06-13,实施分配,2016-06-03
2016-12-31,2017-04-15,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.012066365008,0.56,4.29881802315,1.215795346595,1.723082598114,36.997600752862,1989204737,2017-04-15,2017-06-01,2017-06-02,实施分配,2017-05-25
2017-12-31,2018-04-21,,,,1.7,"10派1.70元(含税,扣税后1.53元)",0.020807833537,0.56,4.681687181172,1.217159208821,2.012278689763,5.479131998597,1989204737,2018-04-21,2018-07-24,2018-07-25,实施分配,2018-07-18
2018-12-31,2019-04-20,,,,1.75,"10派1.75元(含税,扣税后1.575元)",0.02808988764,0.55,5.037225572699,1.217159208821,2.27638380549,-2.669801623681,1989204737,2019-04-20,2019-06-26,2019-06-27,实施分配,2019-06-21
2019-12-31,2020-04-18,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.026058631922,0.28,5.201128271232,1.2297881553,2.396473080076,-48.749119512672,1989204737,2020-04-18,2020-06-15,2020-06-16,实施分配,2020-06-09
2020-12-31,2021-04-17,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.032,0.31,5.331147671925,1.2297881553,2.498769618062,10.182365864377,1989204737,2021-04-17,2021-06-07,2021-06-08,实施分配,2021-06-01
2021-12-31,2022-04-29,,,,1.7,"10派1.70元(含税,扣税后1.53元)",0.034205231388,0.32,5.492739504747,1.2297881553,2.601033475983,4.230748746222,1989204737,2022-04-29,2022-06-23,2022-06-24,实施分配,2022-06-17
2022-12-31,2023-04-22,,,,1.85,"10派1.85元(含税,扣税后1.665元)",0.020693512304,0.36,5.628544124415,1.2297881553,2.728907592442,10.645714527689,1989204737,2023-04-22,2023-07-04,2023-07-05,实施分配,2023-06-28
2023-12-31,2024-03-30,,,,3.05,"10派3.05元(含税,扣税后2.745元)",0.044011544012,0.47,5.898423307942,1.229956196651,2.957581675164,32.213389957256,1989204737,2024-04-18,2024-06-28,2024-07-01,实施分配,2024-06-21
2024-06-30,2024-08-07,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012987012987,0.29,5.81409137608,1.229956196651,2.94824464854,-20.086283964458,1957931237,2024-08-29,2024-10-30,2024-10-31,实施分配,2024-10-24
2024-12-31,2025-01-24,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014619883041,0.36,5.856660400939,1.161519475114,2.920636794304,-24.667544569629,1957931237,2025-04-12,2025-07-03,2025-07-04,实施分配,2025-06-27
2025-09-30,2025-10-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014903129657,0.49,6.21557000668,1.161519475114,3.308780523644,17.706472645363,1957931237,2025-10-30,2026-01-08,2026-01-09,实施分配,2025-12-31
2025-12-31,2026-04-11,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.038759689922,0.41,6.03664349652,1.161570017946,2.972715954217,13.637333515897,1957931237,2026-04-11,2026-07-03,2026-07-06,实施分配,2026-06-30
2026-06-30,2026-08-27,,,,1.0,10派1.00元(含税),0.019455252918,0.25,6.087633881797,1.161570017946,3.023706339494,-27.527515243548,1957931237,2026-08-27,,,董事会决议通过,2026-08-27
