报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-04-18,7.0,7.0,0.0,2.2,"10送7.00派2.20元(含税,扣税后2.20元)",0.020465116279,0.58,3.49,2.026905181258,0.346827065677,127.744337393201,81275335,,1994-05-05,1994-05-06,实施分配,1994-04-18
1994-12-31,1995-06-20,1.0,1.0,,1.5,"10送1.00派1.50元(含税,扣税后1.50元)",0.042857142857,0.39,2.3,0.780532466007,0.388321988129,44.160546614671,157954975,,1995-06-26,1995-06-27,实施分配,1995-06-20
1995-12-31,1996-06-13,2.0,2.0,0.0,,10送2.00,,,2.13,0.777398201845,,-11.792252788986,173750473,,1996-06-18,1996-06-19,实施分配,1996-06-13
1996-12-31,1997-06-27,1.0,1.0,0.0,,10送1.00,,,2.21,0.744427541703,0.136593082998,-25.490786000808,208500567,,1997-07-08,1997-07-09,实施分配,1997-06-27
2005-12-31,2006-04-21,0.0,0.0,0.0,0.1,"10派0.10元(含税,扣税后0.09元)",0.002409638554,0.057,2.42,1.234262261464,0.012578581029,329.968766320675,172581794,,2006-07-20,2006-07-21,实施分配,2006-07-15
2009-12-31,2010-04-22,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.001672240803,0.055,2.6841,1.247842993566,0.232015979971,79.083999957203,172581794,2010-04-22,2010-08-26,2010-08-27,实施分配,2010-08-20
2011-06-30,2011-08-05,10.0,0.0,10.0,,10转10.00,,0.041,4.411,2.985453272742,0.260408332498,40.490551263545,222581794,2011-08-27,2011-10-20,2011-10-21,实施分配,2011-10-15
2012-12-31,2013-03-16,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002949852507,0.052,2.291685596756,0.994205193957,0.201924042651,3.037216124971,445163588,2013-03-16,2013-08-16,2013-08-19,实施分配,2013-08-10
2013-12-31,2014-04-25,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002290950745,0.072,2.347009123958,0.99775186768,0.24623391689,36.544446473345,445163588,2014-04-25,2014-08-15,2014-08-18,实施分配,2014-08-08
2014-12-31,2015-03-19,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001230769231,0.099,2.3942353433,0.997118592503,0.287202149651,37.46897065527,445163588,2015-03-19,2015-06-29,2015-06-30,实施分配,2015-06-20
2015-12-31,2016-04-23,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001632653061,0.07,2.451696614652,1.003014949132,0.328563375984,-27.510619548165,522944271,2016-04-23,2016-08-04,2016-08-05,实施分配,2016-07-30
2016-12-31,2017-04-25,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.002022244692,0.08,3.411537521347,1.974664889923,0.327889652452,23.337779737393,522944271,2017-04-25,2017-08-25,2017-08-28,实施分配,2017-08-19
2017-12-31,2018-04-25,2.0,,2.0,0.2,"10转2.00派0.20元(含税,扣税后0.18元)",0.003460207612,0.08,3.528369684157,2.035275172428,0.378242116166,1.786019758897,522944271,2018-04-25,2018-08-23,2018-08-24,实施分配,2018-08-17
2018-12-31,2019-04-30,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003710575139,-0.32,2.670936613601,1.575611705486,-0.002035205201,-540.464855987256,627533125,2019-04-30,2019-08-27,2019-08-28,实施分配,2019-08-21
2019-12-31,2020-04-15,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003189792663,-0.16,2.430589502411,1.458475411127,-0.109079334943,26.369032941479,627533125,2020-04-15,2020-08-21,2020-08-24,实施分配,2020-08-18
