报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2016-12-31,2017-04-25,5.0,0.0,5.0,2.5,"10转5.00派2.50元(含税,扣税后2.25元)",0.004468275246,1.26,9.083538569048,4.304203351548,3.43113755381,32.439941170132,84000000,2017-04-25,2017-06-27,2017-06-28,实施分配,2017-06-21
2017-12-31,2018-02-10,10.0,,10.0,1.6,"10转10.00派1.60元(含税,扣税后1.44元)",0.003539040035,0.74,6.686571366429,2.589254490714,2.798111264048,18.250917878406,126000000,2018-03-27,2018-04-25,2018-04-26,实施分配,2018-04-20
2018-12-31,2019-02-28,6.0,,6.0,1.0,"10转6.00派1.00元(含税,扣税后0.90元)",0.005885815185,0.49,3.749097367976,0.794627245357,1.759177040794,30.519678250766,252000000,2019-04-24,2019-06-06,2019-06-10,实施分配,2019-06-01
2019-12-31,2020-04-09,,,,1.23,"10派1.23元(含税,扣税后1.107元)",0.004440433213,0.41,2.665308631161,0.164897160757,1.401461643378,35.749313178987,407027500,2020-04-09,2020-05-28,2020-05-29,实施分配,2020-05-22
2020-06-30,2020-08-26,,,,2.46,"10派2.46元(含税,扣税后2.214元)",0.008175473579,1.45,3.990174393966,0.174607075738,2.716617491201,640.987807572914,407027500,2020-08-26,2020-09-23,2020-09-24,实施分配,2020-09-17
2020-12-31,2021-03-26,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.011031439603,2.11,4.75,0.237133297468,2.923012445987,414.514865800465,407990520,2021-03-26,2021-05-25,2021-05-26,实施分配,2021-05-19
2021-12-31,2022-03-18,,,,0.55,"10派0.55元(含税,扣税后0.495元)",0.003055555556,0.56,4.871851699501,0.26537789869,3.223865512986,-73.55434072475,409470786,2022-03-18,2022-06-01,2022-06-02,实施分配,2022-05-26
2022-12-31,2023-03-29,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.004081632653,0.36,6.487723498148,1.883441691375,3.206172141807,-32.637522231832,447820220,2023-03-29,2023-06-15,2023-06-16,实施分配,2023-06-10
2023-12-31,2024-04-02,,,,0.65,"10派0.65元(含税,扣税后0.585元)",0.007127192982,0.31,6.66125787328,1.89108207505,3.40917475878,-8.154144669771,448031237,2024-04-02,2024-06-27,2024-06-28,实施分配,2024-06-21
2024-09-30,2024-10-25,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.003108348135,0.22,6.659346619214,1.891323198449,3.564601535589,0.362201372311,448047064,2024-10-25,2025-01-16,2025-01-17,实施分配,2025-01-11
2024-12-31,2025-03-12,,,,0.65,"10派0.65元(含税,扣税后0.585元)",0.003603104213,0.32,6.750081598861,1.89251840108,3.616153972499,0.672498502302,478398402,2025-03-12,2025-05-28,2025-05-29,实施分配,2025-05-22
2025-06-30,2025-08-26,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.001094890511,0.19,7.420342996505,2.603936263504,3.451094621842,25.795762870395,478398402,2025-08-26,2025-10-21,2025-10-22,实施分配,2025-10-16
2025-12-31,2026-03-31,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.002708396028,0.41,7.608978635928,2.606251526254,3.621118647194,34.031449304183,478398402,2026-03-31,2026-06-25,2026-06-26,实施分配,2026-06-18
2026-06-30,2026-08-26,,,,1.5,10派1.50元(含税),0.006024096386,0.5,8.017054114554,2.606968305404,4.028220199866,181.938765305476,478398402,2026-08-26,,,董事会决议通过,2026-08-26
