报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-07-07,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.24元)",0.005067567568,0.18,2.14,0.709382841216,0.287113979519,4.140459500935,1658610000,,2003-07-10,2003-07-11,实施分配,2003-07-07
2003-12-31,2004-03-12,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.48元)",0.011583011583,0.171,2.31,0.710827736653,0.414623650726,9.625640944727,1658610000,,2004-06-17,2004-06-18,实施分配,2004-06-14
2004-12-31,2005-03-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.014836795252,0.244,2.5,0.710827736653,0.537278652613,42.765285362487,1658610000,,2005-07-14,2005-07-15,实施分配,2005-07-11
2005-12-31,2006-04-24,0.0,0.0,0.0,2.8,"10派2.80元(含税,扣税后2.52元)",0.049469964664,0.397,2.8,0.710861985934,0.733308826951,63.017495973996,1658610000,,2006-07-17,2006-07-18,实施分配,2006-07-12
2006-12-31,2007-03-26,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.029832935561,0.492,2.97,0.288105512706,1.100577800453,23.690519485635,1658610000,2007-03-26,2007-06-25,2007-06-26,实施分配,2007-06-20
2007-12-31,2008-03-31,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.037807183365,0.312,2.79,0.288105512706,1.134125386571,-36.542782336016,1658610000,2008-03-31,2008-06-24,2008-06-25,实施分配,2008-06-18
2008-12-31,2009-03-09,0.0,0.0,0.0,2.3,"10派2.30元(含税,扣税后2.07元)",0.042435424354,0.417,3.01,0.288105512706,1.296288015254,30.585120956227,1658610000,2009-03-09,2009-06-01,2009-06-02,实施分配,2009-05-25
2009-12-31,2010-04-07,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.035335689046,0.406,3.19,0.288105512706,1.440315072482,-2.850951949813,1658610000,2010-04-07,2010-06-18,2010-06-21,实施分配,2010-06-10
2010-12-31,2011-03-14,0.0,0.0,0.0,2.1,"10派2.10元(含税,扣税后1.89元)",0.036713286713,0.472,3.47,0.288105512706,1.668964982298,16.254823831699,1658610000,2011-03-14,2011-06-13,2011-06-14,实施分配,2011-06-08
2011-12-31,2012-03-28,0.0,0.0,0.0,2.1,"10派2.10元(含税,扣税后1.89元)",0.049180327869,0.517,3.78,0.288105512706,1.925516295603,9.427639345496,1658610000,2012-03-28,2012-07-13,2012-07-16,实施分配,2012-07-10
2012-12-31,2013-03-25,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.051020408163,0.459,3.945076825987,0.169131606622,2.210972619621,-12.359934228189,1658610000,2013-03-25,2013-06-21,2013-06-24,实施分配,2013-06-18
2013-12-31,2014-03-31,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.049886621315,0.5112,4.256294094169,0.169131606622,2.522189887804,11.420396929562,1658610000,2014-03-31,2014-07-10,2014-07-11,实施分配,2014-07-07
2014-12-31,2015-03-30,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.019087136929,0.519,4.583330929658,0.169131606622,2.821218211322,1.527932667926,1658610000,2015-03-30,2015-07-17,2015-07-20,实施分配,2015-07-13
2015-12-31,2016-03-28,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.014944769331,0.5655,4.893600020397,0.169131606622,3.156671729593,8.944636057276,1658610000,2016-03-28,2016-07-18,2016-07-19,实施分配,2016-07-12
2016-12-31,2017-03-27,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.017954722873,0.5627,5.23267230997,0.169131606622,3.489346228167,-0.491467413616,1658610000,2017-03-27,2017-07-17,2017-07-18,实施分配,2017-07-10
2017-12-31,2018-03-26,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.037643207856,0.658,5.65479400574,0.169131606622,3.917332790578,16.939112038258,1658610000,2018-03-26,2018-07-16,2018-07-17,实施分配,2018-07-09
2018-12-31,2019-03-25,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.038880248834,0.6771,6.071347080754,0.169131606622,4.372006944236,2.904598309401,1658610000,2019-03-25,2019-07-15,2019-07-16,实施分配,2019-07-08
2019-12-31,2020-03-30,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.040350877193,0.6617,6.474040916153,0.169131606622,4.783733445126,-2.270264860255,1658610000,2020-03-30,2020-07-21,2020-07-22,实施分配,2020-07-14
2020-12-31,2021-03-29,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.037216828479,0.5538,6.79889149474,0.169131606622,5.107498596735,-16.315101387551,1658610000,2021-03-29,2021-07-20,2021-07-21,实施分配,2021-07-14
