报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2007-12-31,2008-03-26,5.0,0.0,5.0,,10转5.00,,0.6052,4.53,2.460838503621,0.938229617931,31.288403335564,174000000,2008-03-26,2008-05-15,2008-05-16,实施分配,2008-05-08
2008-12-31,2009-04-01,1.0,0.0,1.0,,10转1.00,,0.2626,3.21,1.235355163333,0.862418683755,-15.27897913824,261000000,2009-04-01,2009-05-22,2009-05-25,实施分配,2009-05-16
2009-12-31,2010-03-30,3.0,0.0,3.0,0.5,"10转3.00派0.50元(含税,扣税后0.45元)",0.004464285714,0.2687,3.19,1.032141057576,1.026055332045,12.549810158466,287100000,2010-03-30,2010-05-17,2010-05-18,实施分配,2010-05-11
2011-12-31,2012-03-13,6.0,0.0,6.0,1.0,"10转6.00派1.00元(含税,扣税后0.90元)",0.011933174224,0.2085,3.5536,1.300539314702,1.110548034816,-29.422344044035,406130000,2012-03-13,2012-07-11,2012-07-12,实施分配,2012-07-06
2012-12-31,2013-03-14,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.006105006105,0.1863,2.344743100223,0.437837071689,0.803492502185,53.294257014174,649808000,2013-03-14,2013-06-20,2013-06-21,实施分配,2013-06-15
2013-12-31,2014-03-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.004549590537,0.3065,2.732631348106,0.56922820984,1.035723284309,64.550772234347,662418287,2014-03-25,2014-06-12,2014-06-13,实施分配,2014-06-06
2014-12-31,2015-03-10,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.002555366269,0.4483,3.453564359459,0.988714947585,1.316549858647,49.71715208321,697034673,2015-03-10,2015-06-16,2015-06-17,实施分配,2015-06-11
2015-12-31,2016-04-22,3.0,,3.0,0.6,"10转3.00派0.60元(含税,扣税后0.54元)",0.003947368421,0.4504,5.671583504795,3.082891395966,1.427950584013,6.8189815023,819658825,2016-04-22,2016-06-16,2016-06-17,实施分配,2016-06-08
2016-12-31,2016-12-27,10.0,0.0,10.0,0.5,"10转10.00派0.50元(含税,扣税后0.45元)",0.003496503497,0.3669,4.60612087011,2.058665138088,1.39127963597,22.731830395728,1065556472,2017-03-28,2017-06-19,2017-06-20,实施分配,2017-06-14
2017-12-31,2018-03-27,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003484320557,0.2324,2.508999014268,0.529332569044,0.887443723494,26.667636411575,2131112944,2018-03-27,2018-06-19,2018-06-20,实施分配,2018-06-12
2018-12-31,2019-04-30,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003571428571,0.1829,2.672104863594,0.530504232492,1.033854112732,-21.274280485559,2131112944,2019-04-30,2019-05-30,2019-05-31,实施分配,2019-05-24
2019-12-31,2020-04-28,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.001098096633,0.1134,2.835071873047,0.789124170166,0.933356295403,-26.430098600266,2740003774,2020-04-28,2020-06-23,2020-06-24,实施分配,2020-06-16
2020-12-31,2021-03-30,,,,0.22,"10派0.22元(含税,扣税后0.198元)",0.001616458486,0.2561,3.104605802185,0.8470147864,1.159879284903,144.6732264904,2740003774,2021-03-30,2021-06-17,2021-06-18,实施分配,2021-06-10
2021-12-31,2022-04-26,,,,0.45,"10派0.45元(含税,扣税后0.405元)",0.004736842105,0.5025,4.696370381591,2.232729875506,1.397295229345,101.745975798564,3204484648,2022-04-26,2022-06-28,2022-06-29,实施分配,2022-06-22
2022-12-31,2023-03-28,,,,0.26,"10派0.26元(含税,扣税后0.234元)",0.002705515088,0.2353,4.927188270671,2.247012064465,1.580266227829,-46.742905726046,3204484648,2023-03-28,2023-06-20,2023-06-21,实施分配,2023-06-14
2023-12-31,2024-04-02,,,,0.22,"10派0.22元(含税,扣税后0.198元)",0.002588235294,0.0706,4.946188008263,2.240547371703,1.621004442041,-69.981727131567,3204484648,2024-04-02,2024-06-19,2024-06-20,实施分配,2024-06-12
2024-12-31,2025-04-01,,,,0.58,"10派0.58元(含税,扣税后0.522元)",0.00625,0.1923,5.198525360306,2.305335503988,1.776066005959,172.287956684968,3204484648,2025-04-01,2025-04-30,2025-05-06,实施分配,2025-04-24
2025-12-31,2026-03-31,,,,0.22,"10派0.22元(含税,扣税后0.198元)",0.001247165533,0.22,5.45731419697,2.403749956715,1.897280968501,15.295318269339,3323423616,2026-03-31,2026-06-09,2026-06-10,实施分配,2026-06-03
