报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2004-12-31,2005-03-18,3.0,0.0,3.0,1.5,"10转3.00派1.50元(含税,扣税后1.35元)",0.015166835187,0.49,3.31,1.571672129858,0.561880057163,41.566571801241,141000000,,2005-06-15,2005-06-16,实施分配,2005-06-10
2005-12-31,2006-03-18,0.0,0.0,0.0,1.6,"10派1.60元(含税,扣税后1.44元)",0.021563342318,0.32,2.74,0.969044027878,0.586550673868,1.635609635127,183300000,,2006-06-27,2006-06-28,实施分配,2006-06-20
2007-06-30,2007-08-08,3.0,0.0,3.0,,10转3.00,,0.2451,3.21,0.979409548882,1.013719249482,22.386206683511,184561182,2007-08-08,2007-09-17,2007-09-18,实施分配,2007-09-12
2007-12-31,2008-03-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.017301038062,0.3663,2.71,0.599631969496,0.908783998565,30.863332021281,244080738,2008-03-28,2008-07-16,2008-07-17,实施分配,2008-07-11
2008-12-31,2009-03-26,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.009216589862,0.2652,2.93,0.665646161763,1.037578117778,-26.267431605348,244080738,2009-03-26,2009-06-11,2009-06-12,实施分配,2009-06-05
2009-12-31,2010-01-20,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.006441223833,0.3307,3.51,1.105045412192,1.16321910283,28.614327011591,265274356,2010-01-20,2010-04-09,2010-04-12,实施分配,2010-04-02
2010-12-31,2011-03-18,5.0,0.0,5.0,0.6,"10转5.00派0.60元(含税,扣税后0.54元)",0.005172413793,0.3997,3.83,1.105045412192,1.442962718379,27.637581257969,265274356,2011-03-18,2011-05-30,2011-05-31,实施分配,2011-05-25
2011-12-31,2012-04-26,0.0,0.0,0.0,0.4,"10派0.40元(含税,扣税后0.36元)",0.007547169811,0.3567,3.03,0.577842925533,1.243070977204,33.876010325503,412615660,2012-04-26,2012-07-16,2012-07-17,实施分配,2012-07-11
2012-12-31,2013-04-23,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008576329331,0.2711,3.309983381007,0.693378474942,1.393507067461,-21.404254434785,476191710,2013-04-23,2013-07-11,2013-07-12,实施分配,2013-07-04
2013-12-31,2014-03-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.006510416667,0.3735,3.751647213411,1.045432945313,1.497243866024,50.285809831542,471781710,2014-03-28,2014-06-16,2014-06-17,实施分配,2014-06-09
2014-12-31,2015-03-25,3.0,,3.0,0.5,"10转3.00派0.50元(含税,扣税后0.45元)",0.001775568182,0.3222,5.109604178248,2.450566241288,1.457705045572,-7.867739871738,563947608,2015-03-25,2015-06-12,2015-06-15,实施分配,2015-06-05
2015-12-31,2016-03-26,20.0,4.0,16.0,1.0,"10送4.00转16.00派1.00元(含税,扣税后0.50元)",0.00704721635,0.1764,4.070332643053,1.654281725516,1.240482478862,-16.272580672591,733131890,2016-04-16,2016-06-29,2016-06-30,实施分配,2016-06-23
2016-12-31,2017-04-07,0.0,0.0,0.0,0.05,"10派0.05元(含税,扣税后0.045元)",0.001582278481,0.0143,1.340485398064,0.018093908505,0.259792967579,-75.608789453317,2199395670,2017-04-07,2017-06-22,2017-06-23,实施分配,2017-06-15
2017-12-31,2018-04-10,,,,0.01,"10派0.01元(含税,扣税后0.009元)",0.000465116279,0.029,1.366804649911,0.018093908505,0.283756299347,101.929080917013,2199395670,2018-04-10,2018-06-27,2018-06-28,实施分配,2018-06-22
2018-12-31,2019-04-13,,,,0.01,"10派0.01元(含税,扣税后0.009元)",0.000515463918,0.0248,1.389902266849,0.018093908505,0.306999302199,-14.412193071162,2199395670,2019-04-13,2019-08-26,2019-08-27,实施分配,2019-08-21
2019-12-31,2020-04-17,,,,0.01,"10派0.01元(含税,扣税后0.009元)",0.000473933649,0.0095,1.396152967606,0.018093908505,0.309987202225,-61.647181418518,2199395670,2020-04-17,2020-08-17,2020-08-18,实施分配,2020-08-11
2022-12-31,2023-04-20,,,,0.01,"10派0.01元(含税,扣税后0.009元)",0.000325732899,0.0172,1.117816111455,0.018093908505,0.043671332257,108.05848023559,2199395670,2023-04-20,2023-05-30,2023-05-31,实施分配,2023-05-24
