报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2000-12-31,2001-07-11,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.004255319149,0.29,3.85,2.549978575998,0.214636200978,7.165286235015,128820000,,2001-07-17,2001-07-18,实施分配,2001-07-11
2001-12-31,2002-06-22,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.00700280112,0.2113,3.95,2.643345447601,0.170283912902,-12.610741501046,128820000,,2002-06-27,2002-06-28,实施分配,2002-06-22
2002-12-31,2003-07-22,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.005567928731,0.1505,4.1,2.643609732883,0.222196465456,-28.825019968247,128820000,,2003-07-28,2003-07-29,实施分配,2003-07-22
2008-12-31,2009-04-03,5.0,0.0,5.0,,10转5.00,,0.29,2.24,2.721034627216,-1.545595378355,517.682165904469,202852000,2009-04-03,2009-05-15,2009-05-18,实施分配,2009-05-12
2009-12-31,2010-03-18,4.0,0.0,4.0,,10转4.00,,0.29,1.98,1.605021819652,-0.741388082674,89.836321474727,304278000,2010-03-18,2010-05-05,2010-05-06,实施分配,2010-04-28
2012-12-31,2013-03-15,,,,1.0,10派1.00元(含税),0.034602076125,0.365,2.540068988979,0.862607853063,0.477381785759,4.068576530744,425989200,2013-03-15,,,股东大会否决,2013-03-15
2013-06-30,2013-08-01,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.011764705882,0.2098,2.778586916124,0.862607853063,0.687166660094,33.813562406857,425989200,2013-08-01,2013-09-13,2013-09-16,实施分配,2013-09-10
2014-06-30,2014-07-26,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.013544018059,0.2506,3.540755118905,1.34636024009,0.944168882128,23.919825473848,473689200,2014-07-26,2014-09-26,2014-09-29,实施分配,2014-09-23
2014-12-31,2015-03-07,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.002646903123,0.4325,3.625383111078,1.34636024009,1.001521781793,6.45365032597,473689200,2015-03-07,2015-06-09,2015-06-10,实施分配,2015-06-03
2015-12-31,2016-03-19,3.0,,3.0,0.5,"10转3.00派0.50元(含税,扣税后0.45元)",0.006203473945,0.2557,3.853810620297,1.34636024009,1.196940985165,-38.814369218453,473689200,2016-03-19,2016-06-06,2016-06-07,实施分配,2016-05-31
2016-12-31,2017-03-18,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003210272873,0.1994,3.128728144481,0.804892492377,1.0788851352,1.38759657036,615795960,2017-03-18,2017-06-20,2017-06-21,实施分配,2017-06-14
2017-12-31,2018-03-31,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.011737089202,0.2178,3.330680570428,0.804892492377,1.272138129113,9.223883286381,615795960,2018-03-31,2018-06-21,2018-06-22,实施分配,2018-06-14
2018-12-31,2019-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.02169197397,0.3549,2.988852140789,0.642595674671,1.095872124026,44.371383422591,917952672,2019-04-26,2019-07-10,2019-07-11,实施分配,2019-07-05
2019-12-31,2020-04-21,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.004597701149,0.3221,3.224307226288,0.642595674671,1.329627287909,5.092959370332,917952672,2020-04-21,2020-07-09,2020-07-10,实施分配,2020-07-04
2020-12-31,2021-04-28,,,,0.62,"10派0.62元(含税,扣税后0.558元)",0.014123006834,0.8988,3.801334428525,0.464714307332,1.900158990806,83.950262852371,3751290098,2021-04-28,2021-07-02,2021-07-05,实施分配,2021-06-29
2021-12-31,2022-04-28,,,,1.11,"10派1.11元(含税,扣税后0.999元)",0.019786096257,0.9795,4.256843402831,0.501810048449,2.396150128476,22.883579061328,3688882286,2022-04-28,2022-06-29,2022-06-30,实施分配,2022-06-24
2022-12-31,2023-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.020618556701,0.9737,4.983986103917,0.508507463171,3.049292500043,-0.285184667112,3768882286,2023-04-28,2023-06-27,2023-06-28,实施分配,2023-06-19
2023-12-31,2024-04-30,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.041666666667,1.0088,5.828343560383,0.532109287783,3.831275977158,10.383759880489,3767582286,2024-04-30,2024-07-18,2024-07-19,实施分配,2024-07-11
2024-06-30,2024-08-31,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.01210653753,0.42,6.148128807969,0.542526103139,4.094165005008,-26.225604837775,3767582286,2024-08-31,2024-10-22,2024-10-23,实施分配,2024-10-16
2024-12-31,2025-04-30,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.023017902813,0.8009,6.536156252092,0.721680905466,4.316427312871,-25.296271967624,3739735286,2025-04-30,2025-07-16,2025-07-17,实施分配,2025-07-09
2025-12-31,2026-04-30,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.006872852234,0.0605,7.357320816201,1.541274658289,4.188906065727,-92.404476053014,3713929286,2026-04-30,2026-07-15,2026-07-16,实施分配,2026-07-09
