报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-06-18,0.0,0.0,0.0,1.66,10派1.66元(含税),0.035775862069,,2.075,0.99108788,0.042086337778,115.677806703545,900000000,,1994-06-24,1994-06-27,实施分配,1994-06-18
1994-12-31,1995-06-16,,,,0.9,10派0.90元(含税),0.024193548387,,2.17,0.995881111111,0.112224444444,-26.536296725551,900000000,,1995-06-22,1995-06-23,实施分配,1995-06-16
1995-12-31,1996-06-25,,,,0.8,"10派0.80元(含税,扣税后0.00元)",0.014285714286,,2.25,0.99588036,0.156820667778,-15.435622628305,900000000,,1996-06-27,1996-06-28,实施分配,1996-06-25
1999-12-31,2000-08-16,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.009259259259,0.0994,2.5,1.008154793333,0.313129146667,-9.622600870339,900000000,,2000-08-23,2000-08-24,实施分配,2000-08-16
2000-12-31,2001-07-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.010989010989,0.1058,2.48,1.008154793333,0.270133813333,15.185821787499,1000000000,,2001-07-31,2001-08-01,实施分配,2001-07-25
2001-12-31,2002-08-07,0.0,0.0,0.0,1.1,"10派1.10元(含税,扣税后0.88元)",0.012443438914,0.1046,2.96,1.574507219,0.17996436,12.203737577654,1000000000,,2002-08-12,2002-08-13,实施分配,2002-08-07
2002-12-31,2003-06-24,0.0,0.0,0.0,2.2,"10派2.20元(含税,扣税后1.76元)",0.024691358025,0.2307,2.98,1.57597175,0.108828477,124.183538323087,1000000000,,2003-06-27,2003-06-30,实施分配,2003-06-24
2003-12-31,2004-04-02,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.020920502092,0.2477,3.32,1.697053756604,0.245056829245,10.064397461196,1060000000,,2004-07-23,2004-07-26,实施分配,2004-07-20
2004-12-31,2005-04-12,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.017361111111,0.2639,3.38,1.701421748113,0.211194006604,10.18331778276,1308219178,,2005-07-22,2005-07-25,实施分配,2005-07-19
2005-12-31,2006-04-04,0.0,0.0,0.0,1.6,"10派1.60元(含税,扣税后1.44元)",0.014625228519,0.2323,3.78,2.141909423988,0.176807725257,8.663476150415,1308219178,,2006-08-16,2006-08-17,实施分配,2006-08-11
2006-12-31,2007-04-20,0.0,0.0,0.0,2.2,"10派2.20元(含税,扣税后1.98元)",0.007472826087,0.334,3.99,2.182210841278,0.446186476866,43.756089244681,1308219178,2007-04-20,2007-07-31,2007-08-01,实施分配,2007-07-26
2007-12-31,2008-04-22,0.0,0.0,0.0,2.2,"10派2.20元(含税,扣税后1.98元)",0.009239815204,0.4266,4.21,2.189667588713,0.638689630187,27.733558599722,1308219178,2008-04-22,2008-07-23,2008-07-24,实施分配,2008-07-18
2008-12-31,2009-04-09,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.008729050279,0.535,4.65,2.312850673559,0.922172334948,25.336228960571,1308219178,2009-04-09,2009-07-24,2009-07-27,实施分配,2009-07-21
2009-12-31,2010-04-09,0.0,0.0,0.0,1.6,"10派1.60元(含税,扣税后1.44元)",0.004620271441,0.953,6.08,3.10501177626,1.521266997334,79.155654223368,1350982795,2010-04-09,2010-07-27,2010-07-28,实施分配,2010-07-22
2010-12-31,2011-03-31,0.0,0.0,0.0,1.8,"10派1.80元(含税,扣税后1.62元)",0.004841312534,1.125,7.11,2.973272239933,2.618701287754,21.637878824373,1350982795,2011-03-31,2011-07-25,2011-07-26,实施分配,2011-07-20
2011-12-31,2012-03-30,0.0,0.0,0.0,2.6,"10派2.60元(含税,扣税后2.34元)",0.007226236798,1.286,8.22,2.974085914247,3.638581936937,14.300948510256,1350982795,2012-03-30,2012-07-25,2012-07-26,实施分配,2012-07-20
2012-12-31,2013-03-28,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.009476427387,1.302,9.228802214317,2.935595886697,4.592469707951,1.204616393224,1350982795,2013-03-28,2013-07-25,2013-07-26,实施分配,2013-07-22
2013-12-31,2014-03-26,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.010663507109,1.461,10.378044113434,3.019130702549,5.555596273156,12.195870185257,1350982795,2014-03-26,2014-07-31,2014-08-01,实施分配,2014-07-28
2014-12-31,2015-03-31,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.012175324675,1.473,11.389902403605,3.019578906628,6.412974710015,0.847582015851,1350982795,2015-03-31,2015-07-30,2015-07-31,实施分配,2015-07-24
2015-12-31,2016-03-29,,,,3.9,"10派3.90元(含税,扣税后3.51元)",0.012884043608,1.268,12.182288400645,3.016381033187,7.06566860461,-13.91736265633,1350982795,2016-03-29,2016-07-11,2016-07-12,实施分配,2016-07-05
2016-12-31,2017-03-31,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.010441527446,0.772,12.075618423401,2.549395679018,7.421063320795,-39.088854378441,1350982795,2017-03-31,2017-07-27,2017-07-28,实施分配,2017-07-20
2017-12-31,2018-03-28,,,,4.2,"10派4.20元(含税,扣税后3.78元)",0.009875382083,0.935,12.690930252002,2.549389618245,7.996327406227,21.038199837516,1350982795,2018-03-28,2018-08-02,2018-08-03,实施分配,2018-07-26
2018-12-31,2019-03-29,,,,4.8,"10派4.80元(含税,扣税后4.32元)",0.011026878015,1.053,13.301776419736,2.549393171214,8.600984494403,12.603353185721,1350982795,2019-03-29,2019-08-02,2019-08-05,实施分配,2019-07-26
2019-12-31,2020-03-30,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.007565337001,1.371,14.190841737552,2.549490243508,9.465857303534,30.22808045091,1350982795,2020-03-30,2020-06-23,2020-06-24,实施分配,2020-06-17
2020-12-31,2021-03-29,,,,7.5,"10派7.50元(含税,扣税后6.75元)",0.008600917431,1.629,15.116713530315,2.694134273259,10.42445671806,18.855328731931,1364476795,2021-03-29,2021-08-09,2021-08-10,实施分配,2021-08-03
2021-12-31,2022-03-29,,,,11.0,"10派11.00元(含税,扣税后9.90元)",0.011420265781,2.328,16.859137165797,2.899692318521,11.96063206999,43.343571707094,1364354793,2022-03-29,2022-07-18,2022-07-19,实施分配,2022-07-12
2022-12-31,2023-03-23,,,,13.0,"10派13.00元(含税,扣税后11.70元)",0.012439001053,2.736,18.688028824611,3.044991300202,13.581546339316,17.594059826178,1364232790,2023-03-23,2023-07-13,2023-07-14,实施分配,2023-07-07
2023-12-31,2024-03-27,,,,20.0,"10派20.00元(含税,扣税后18.00元)",0.028661507595,3.139,20.121347929753,3.084199910167,14.905522044082,15.016938479135,1364196788,2024-03-27,2024-07-15,2024-07-16,实施分配,2024-07-09
2024-12-31,2025-03-31,,,,22.0,"10派22.00元(含税,扣税后19.80元)",0.03073913651,3.191,21.30219392292,3.077347900192,16.090534570295,1.807290007603,1364196788,2025-03-31,2025-06-26,2025-06-27,实施分配,2025-06-20
2025-12-31,2026-03-27,,,,23.5,"10派23.50元(含税,扣税后21.15元)",0.042773935202,3.363,22.466689574827,3.077633341719,17.253790535291,5.595355171513,1364195121,2026-03-27,2026-07-15,2026-07-16,实施分配,2026-07-09
