报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-19,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004522840344,0.5908,3.0371,0.506666916222,1.281615287667,33.139190244851,120000000,2011-03-19,2011-05-05,2011-05-06,实施分配,2011-04-29
2011-12-31,2012-03-17,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004413062665,0.6963,9.34,6.613391853833,1.47858816275,53.880984397774,120000000,2012-03-17,2012-06-06,2012-06-07,实施分配,2012-06-01
2012-06-30,2012-08-13,10.0,,10.0,,10转10.00,,0.0938,9.37,6.6493147705,1.47242203225,41.2754085703,120000000,2012-08-13,2012-09-25,2012-09-26,实施分配,2012-09-19
2012-12-31,2013-04-22,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003891050584,0.4643,5.1227,2.846255233333,1.1072986475,36.20556828223,243217020,2013-04-22,2013-06-06,2013-06-07,实施分配,2013-05-31
2013-12-31,2014-01-29,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.002551671345,0.6106,5.7713,3.012457176032,1.532811815432,31.656179271463,243567200,2014-04-19,2014-05-19,2014-05-20,实施分配,2014-05-14
2014-12-31,2015-04-01,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.000724585175,0.3899,3.2751,1.051345867631,1.071830569087,29.455906806812,500814121,2015-04-01,2015-06-10,2015-06-11,实施分配,2015-06-03
2015-12-31,2016-04-26,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.002700617284,0.2319,1.928595084692,0.150993573362,0.690862688325,21.529917726747,1023267842,2016-04-26,2016-06-15,2016-06-16,实施分配,2016-06-06
2016-12-31,2017-04-26,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.002138275125,0.2343,2.207445522694,0.289283465059,0.824737557118,3.228791777076,1031082642,2017-04-26,2017-07-13,2017-07-14,实施分配,2017-07-07
2017-12-31,2018-04-23,,,,0.38,"10派0.38元(含税,扣税后0.342元)",0.001423220974,0.3167,2.458271554852,0.254395037774,1.083551877028,37.030513603229,1031082642,2018-04-23,2018-06-12,2018-06-13,实施分配,2018-06-05
2018-12-31,2019-04-26,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002061005771,0.2189,3.304132041011,0.998744575814,1.171853145162,-28.945078198182,1099449688,2019-04-26,2019-07-11,2019-07-12,实施分配,2019-07-05
