报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2000-12-31,2001-05-24,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.003119151591,0.291,2.982,1.421795291611,0.360336320611,12.532014258155,180000000,,2001-05-28,2001-05-29,实施分配,2001-05-24
2001-12-31,2002-04-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.007215007215,0.44,3.27,1.482594274444,0.548914973889,64.306936995333,180000000,,2002-04-23,2002-04-24,实施分配,2002-04-18
2002-12-31,2003-06-12,5.0,1.0,4.0,1.0,"10送1.00转4.00派1.00元(含税,扣税后0.60元)",0.008389261745,0.35,5.2,3.374878766747,0.586616092167,-6.153385633368,229150000,,2003-06-18,2003-06-19,实施分配,2003-06-12
2003-12-31,2004-02-20,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.48元)",0.008746355685,0.22,3.67,1.985294844861,0.491579111935,8.47538422907,343725000,,2004-04-29,2004-04-30,实施分配,2004-04-23
2004-12-31,2005-03-31,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.020920502092,0.0572,3.67,1.986161108997,0.464254643247,-76.507643821799,343725000,,2005-07-11,2005-07-12,实施分配,2005-07-07
2016-12-31,2017-03-31,10.0,0.0,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.005063291139,0.51,4.709478233176,3.268621974875,0.303434342258,-36.523609451456,551136613,2017-03-31,2017-05-16,2017-05-17,实施分配,2017-05-11
2017-12-31,2018-03-31,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.012285012285,0.08,2.365249162126,1.139601794093,0.156936410011,-76.133135238699,1102273226,2018-03-31,2018-06-07,2018-06-08,实施分配,2018-06-01
2018-12-31,2019-03-30,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008695652174,0.13,2.392709791438,1.073705961275,0.24188393363,29.735153556441,1102273226,2019-03-30,2019-06-05,2019-06-06,实施分配,2019-05-30
2019-12-31,2020-04-25,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002392344498,0.25,2.851342192526,1.172706393706,0.560216512442,49.317991902417,5383418520,2020-04-25,2020-06-15,2020-06-16,实施分配,2020-06-10
2020-12-31,2021-04-27,,,,0.6,10派0.60元(含税),0.011450381679,0.24,3.08592642001,1.172793921131,0.775351576399,-4.714023272374,5383418520,2021-04-14,,,取消分配,2021-04-27
2021-06-30,2021-08-27,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.013422818792,0.1416,3.237868651085,1.182459038722,0.945002106947,14.992458693065,5383418520,2021-08-27,2021-11-12,2021-11-15,实施分配,2021-11-09
2022-09-30,2022-10-24,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.013921113689,0.1911,3.442642537766,1.11737141232,1.206091413463,8.591307926479,5383418520,2022-10-24,2022-11-22,2022-11-23,实施分配,2022-11-16
2022-12-31,2023-04-26,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.013605442177,0.1856,3.429506837371,1.17694295276,1.116707357677,-23.570580136449,5383418520,2023-04-26,2023-07-10,2023-07-11,实施分配,2023-07-05
2023-12-31,2024-04-19,,,,0.63,"10派0.63元(含税,扣税后0.567元)",0.014,0.236,3.592984596971,1.176835578306,1.288657796149,26.856910023673,5383418520,2024-04-19,2024-05-24,2024-05-27,实施分配,2024-05-21
2024-12-31,2025-04-26,,,,0.69,"10派0.69元(含税,扣税后0.621元)",0.010087719298,0.1939,3.713190423137,1.17329520814,1.402274834034,-17.822550920975,5383418520,2025-04-26,2025-06-30,2025-07-01,实施分配,2025-06-25
2025-06-30,2025-08-22,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.016369047619,0.0852,3.734872998193,1.17329520814,1.418509471106,-13.411588898835,5383418520,2025-08-22,2025-11-04,2025-11-05,实施分配,2025-10-30
