报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2015-12-31,2015-12-23,20.0,,20.0,2.7,"10转20.00派2.70元(含税,扣税后2.43元)",0.002950819672,1.47,10.726661748387,5.217320741613,4.196060869677,10.977657742122,186000000,2016-04-26,2016-06-07,2016-06-08,实施分配,2016-06-01
2016-12-31,2017-04-18,0.0,0.0,0.0,1.12,"10派1.12元(含税,扣税后1.008元)",0.004437400951,0.56,4.020423995771,1.048129759337,1.824419939337,24.290267991103,558000000,2017-04-18,2017-05-26,2017-05-31,实施分配,2017-05-23
2017-12-31,2018-04-20,,,,1.364686,"10派1.364686元(含税,扣税后1.228217元)",0.004998849817,0.67,4.481539028656,0.950756951935,2.325597279355,19.905425680217,558000000,2018-04-20,2018-05-28,2018-05-29,实施分配,2018-05-23
2018-12-31,2019-04-26,,,,1.600748,"10派1.600748元(含税,扣税后1.440673元)",0.006163835194,0.8039,4.830290502115,0.871527190681,2.918227256864,18.922800860653,557885000,2019-04-26,2019-07-01,2019-07-02,实施分配,2019-06-24
2019-12-31,2020-04-17,,,,1.891247,"10派1.891247元(含税,扣税后1.702122元)",0.003178566387,0.9494,5.605849107792,0.795851873781,3.627744203901,18.055514397258,557477340,2020-04-17,2020-06-16,2020-06-17,实施分配,2020-06-10
2020-12-31,2021-04-28,,,,4.308854,"10派4.308854元(含税,扣税后3.877969元)",0.009128927966,1.4331,6.815006010015,0.662609624777,4.728060124665,51.146859978467,556828910,2021-04-28,2021-05-31,2021-06-01,实施分配,2021-05-26
2021-12-31,2022-04-20,,,,4.709565,"10派4.709565元(含税,扣税后4.238608元)",0.024541766545,1.7308,7.724723018287,0.502298974505,6.013261642492,20.491589895166,612469590,2022-04-20,2022-05-18,2022-05-19,实施分配,2022-05-13
2022-12-31,2023-04-25,,,,3.491921,"10派3.491921元(含税,扣税后3.142729元)",0.020172853842,1.1722,10.275244764185,2.907851376001,6.107221574544,-25.993210432687,612469590,2023-04-25,2023-05-26,2023-05-29,实施分配,2023-05-23
2023-12-31,2024-04-25,,,,1.54024,"10派1.54024元(含税,扣税后1.386216元)",0.013475415573,0.5136,10.424722099819,2.907882732088,6.270384059672,-55.856082057966,612469590,2024-04-25,2024-07-02,2024-07-03,实施分配,2024-06-26
2024-12-31,2025-04-29,,,,1.04,"10派1.04元(含税,扣税后0.936元)",0.008927038627,0.2091,10.398976263915,2.911559549691,6.323851243961,-59.437700622487,612469590,2025-04-29,2025-05-27,2025-05-28,实施分配,2025-05-21
