报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-06-30,2012-08-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.004934210526,0.07,2.0677,0.6344966326,0.38361540935,-5.694422955311,400000000,2012-08-29,2012-11-08,2012-11-09,实施分配,2012-11-05
2012-12-31,2013-04-15,,,,0.36,"10派0.36元(含税,扣税后0.324元)",0.004749340369,0.13,2.1002662933,0.6344966326,0.405745591525,12.973551696077,400000000,2013-04-15,2013-06-19,2013-06-20,实施分配,2013-06-14
2013-12-31,2014-04-18,,,,0.52,"10派0.52元(含税,扣税后0.468元)",0.007262569832,0.17,2.232469147175,0.6344966326,0.52280844195,40.980388682492,400000000,2014-04-18,2014-07-03,2014-07-04,实施分配,2014-06-30
2014-12-31,2015-04-16,,,,0.475,"10派0.475元(含税,扣税后0.4275元)",0.005295429208,0.16,2.3373097237,0.6344966326,0.61310749805,-6.814862397517,400000000,2015-04-16,2015-07-03,2015-07-06,实施分配,2015-06-29
2015-06-30,2015-08-07,5.0,,5.0,,10转5.00,,0.07,2.36140243035,0.6344966326,0.637204907625,-9.175672896838,400000000,2015-08-26,2015-12-22,2015-12-23,实施分配,2015-12-17
2015-12-31,2016-04-14,,,,0.52,"10派0.52元(含税,扣税后0.468元)",0.00834670947,0.1,1.632284568983,0.091316551733,0.4713585673,-0.802919243703,613961700,2016-04-14,2016-06-16,2016-06-17,实施分配,2016-06-08
2016-12-31,2017-03-30,,,,0.22,"10派0.22元(含税,扣税后0.198元)",0.003935599284,0.04,1.674920446455,0.15435062161,0.447892290317,-57.120982371016,614411700,2017-03-30,2017-05-17,2017-05-18,实施分配,2017-05-11
2017-12-31,2018-03-30,,,,0.64,"10派0.64元(含税,扣税后0.576元)",0.012877263581,0.13,1.78726346995,0.161768174402,0.539547943488,194.046961946186,614411700,2018-03-30,2018-06-07,2018-06-08,实施分配,2018-06-01
2018-12-31,2019-03-28,,,,0.41,"10派0.41元(含税,扣税后0.369元)",0.010224438903,0.08,1.806785371063,0.163600917821,0.550829464803,-36.255067755113,614411700,2019-03-28,2019-06-03,2019-06-04,实施分配,2019-05-28
2019-12-31,2020-04-23,,,,0.63,"10派0.63元(含税,扣税后0.567元)",0.011602209945,0.12,1.88821205563,0.163600917821,0.633195715739,52.357460683526,614411700,2020-04-23,2020-06-08,2020-06-09,实施分配,2020-06-02
2020-12-31,2021-04-22,,,,2.475,"10派2.475元(含税,扣税后2.2275元)",0.03891509434,0.25,2.154702691488,0.317476730782,0.775632880242,38.590753235643,914471311,2021-04-22,2021-06-15,2021-06-16,实施分配,2021-06-09
2021-12-31,2022-04-20,,,,2.9,"10派2.90元(含税,扣税后2.61元)",0.049403747871,0.41,2.302324961379,0.287787999304,0.919810352225,67.168821213323,903875195,2022-04-20,2022-06-08,2022-06-09,实施分配,2022-06-01
2022-12-31,2023-04-20,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.038759689922,0.62,2.716620401371,0.376690257575,1.198340409419,48.649459773658,903875195,2023-04-20,2023-06-14,2023-06-15,实施分配,2023-06-08
2023-12-31,2024-04-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.01,0.09,3.040812615743,1.052566753145,0.85451012295,-84.440168464996,1134078509,2024-04-25,2024-06-13,2024-06-14,实施分配,2024-06-05
2024-12-31,2025-04-24,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.00347826087,0.04,3.035708265952,1.052784429698,0.844799355924,-41.586428711244,1134078509,2025-04-24,2025-06-12,2025-06-13,实施分配,2025-06-06
2025-12-31,2026-04-23,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.000837988827,0.03,3.046815930439,1.052784429698,0.855989127821,-30.104345569969,1134078509,2026-04-23,2026-06-11,2026-06-12,实施分配,2026-06-05
