报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-02-12,0.0,0.0,0.0,5.5,"10派5.50元(含税,扣税后4.95元)",0.01852475581,0.72,3.91,1.802869672093,0.859243705154,12.270757845754,454000000,2010-02-12,2010-03-17,2010-03-18,实施分配,2010-03-11
2010-12-31,2011-03-21,3.0,0.0,3.0,2.2,"10转3.00派2.20元(含税,扣税后1.98元)",0.009185803758,0.57,3.95,1.802869672093,0.840999524956,-14.469826972811,454000000,2011-03-21,2011-04-20,2011-04-21,实施分配,2011-04-14
2011-12-31,2012-04-10,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.028591851322,0.49,3.36,1.154234106472,0.920919772382,12.828896736875,590200000,2012-04-10,2012-05-15,2012-05-16,实施分配,2012-05-09
2012-12-31,2013-03-19,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.031725888325,0.56,3.520654726991,1.154234106472,1.029841259675,13.426164313502,590200000,2013-03-19,2013-04-23,2013-04-24,实施分配,2013-04-17
2013-12-31,2014-03-28,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.036279683377,0.71,3.732731784412,1.154234106472,1.167474460708,26.910888734711,590200000,2014-03-28,2014-04-28,2014-04-29,实施分配,2014-04-23
2014-12-31,2015-04-28,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.016769144774,0.75,3.931837171518,1.150148372823,1.294254918689,5.421517497994,590200000,2015-04-28,2015-06-01,2015-06-02,实施分配,2015-05-27
2015-12-31,2016-04-13,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.025278058645,0.6382,3.970049363013,1.150148372823,1.271276000627,-15.328998963893,590200000,2016-04-22,2016-06-01,2016-06-02,实施分配,2016-05-25
2016-12-31,2017-04-27,0.0,0.0,,4.0,"10派4.00元(含税,扣税后3.60元)",0.022383883604,0.67,4.109775592799,1.16952231386,1.388750319705,4.54867261601,590200000,2017-04-27,2017-06-09,2017-06-12,实施分配,2017-06-06
2017-12-31,2018-04-20,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.02427184466,0.79,4.496631461606,1.16952231386,1.775606188512,17.970403782618,590200000,2018-04-20,2018-05-23,2018-05-24,实施分配,2018-05-17
2018-12-31,2019-04-24,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.025270758123,0.7,4.755444345459,1.16952231386,2.075955400136,-10.993964771934,590200000,2019-04-24,2019-05-30,2019-05-31,实施分配,2019-05-24
2019-12-31,2020-04-28,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.017087667162,0.67,4.770309499492,1.16952231386,2.394935409759,-5.129702141502,590200000,2020-04-28,2020-05-29,2020-06-01,实施分配,2020-05-26
2020-12-31,2021-04-29,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.028149190711,0.48,5.013557871518,1.16952231386,2.640120414165,-29.357116064599,590200000,2021-04-29,2021-05-31,2021-06-01,实施分配,2021-05-26
2021-09-30,2021-10-28,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.029962546816,0.51,5.118687078855,1.16952231386,2.74645433326,-3.976304195245,590200000,2021-10-28,2021-11-24,2021-11-25,实施分配,2021-11-19
2021-12-31,2022-04-27,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.03937007874,0.6,4.811618375568,1.16952231386,2.44273109451,24.076899699903,590200000,2022-04-27,2022-05-27,2022-05-30,实施分配,2022-05-24
2022-09-30,2022-10-29,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.026666666667,0.5547,4.987464577396,1.055239415823,2.505748012402,10.749493230906,587568600,2022-10-29,2022-11-30,2022-12-01,实施分配,2022-11-24
2022-12-31,2023-04-28,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.020070245861,0.56,4.788091036025,1.087125054368,2.122937684468,-4.129077925158,587568600,2023-04-28,2023-05-30,2023-05-31,实施分配,2023-05-24
2023-09-30,2023-10-30,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.016592920354,0.68,5.061692132731,1.128368408761,2.398424502058,22.353647965681,587568600,2023-10-30,2023-11-24,2023-11-27,实施分配,2023-11-21
2023-12-31,2024-04-26,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.021489971347,0.72,4.794268660034,1.138996954943,2.139958282675,27.849736949852,587568600,2024-04-26,2024-05-28,2024-05-29,实施分配,2024-05-21
2024-09-30,2024-10-30,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.016903313049,0.65,5.129846583139,1.1438474524,2.493371243868,-3.280189504748,587568600,2024-10-30,2024-11-25,2024-11-26,实施分配,2024-11-19
2024-12-31,2025-04-26,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.024356297843,0.89,5.122424430118,1.143849154329,2.477571345661,23.79185001645,587568600,2025-04-26,2025-05-29,2025-05-30,实施分配,2025-05-22
2025-09-30,2025-10-30,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.012987012987,0.66,5.522630938685,1.143849154329,2.783135736695,0.352018756314,587568600,2025-10-30,2025-11-18,2025-11-19,实施分配,2025-11-11
2025-12-31,2026-04-29,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.02243829469,0.74,5.430916207486,1.143849154329,2.67049946219,-16.949899859274,587568600,2026-04-29,2026-06-03,2026-06-04,实施分配,2026-05-29
