报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2004-12-31,2005-03-02,10.0,0.0,10.0,4.0,"10转10.00派4.00元(含税,扣税后3.20元)",0.014820303816,1.09,7.04,3.790189305472,1.825662871887,45.920732612681,53000000,,2005-04-27,2005-04-28,实施分配,2005-04-21
2005-12-31,2006-02-28,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.009900990099,0.79,4.15,1.439368724434,1.280371865849,70.945567388781,106000000,,2006-06-09,2006-06-12,实施分配,2006-06-02
2007-06-30,2007-08-15,5.0,0.0,5.0,3.0,"10转5.00派3.00元(含税,扣税后2.70元)",0.004166666667,0.48,16.21,12.034571514236,2.765446203231,46.148514585385,114500000,2007-08-15,2007-09-17,2007-09-18,实施分配,2007-09-11
2007-12-31,2008-03-08,6.0,0.0,6.0,2.0,"10转6.00派2.00元(含税,扣税后1.80元)",0.004203446826,1.65,10.37,6.191153545386,2.945028626201,82.072733657615,171750000,2008-03-08,2008-04-14,2008-04-15,实施分配,2008-04-09
2008-12-31,2009-03-21,6.0,0.0,6.0,2.0,"10转6.00派2.00元(含税,扣税后1.80元)",0.006359300477,1.26,7.82,3.698952371943,2.916832200983,27.161011538359,274800000,2009-03-21,2009-04-17,2009-04-20,实施分配,2009-04-14
2009-12-31,2010-03-20,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.006269592476,1.96,6.51,1.522126072189,3.583562898676,148.623593289541,439680000,2010-03-20,2010-04-19,2010-04-20,实施分配,2010-04-14
2010-12-31,2011-03-19,0.0,0.0,0.0,8.0,"10派8.00元(含税,扣税后7.20元)",0.042826552463,1.26,6.83,0.782990843591,4.482397909548,-35.631744209589,439680000,2011-03-19,2011-05-05,2011-05-06,实施分配,2011-04-28
2011-12-31,2012-04-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.008244023083,0.35,6.06,0.659286993632,3.995872504367,-72.252998814811,439680000,2012-04-18,2012-05-28,2012-05-29,实施分配,2012-05-22
2012-12-31,2013-03-23,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.005361930295,0.56,6.513974244496,0.652738326783,4.418518738605,61.423902806412,439680000,2013-03-23,2013-05-28,2013-05-29,实施分配,2013-05-22
2013-12-31,2014-03-22,4.0,,4.0,2.0,"10转4.00派2.00元(含税,扣税后1.80元)",0.01421464108,0.79,7.309458420055,0.759949671693,5.057790225209,39.649734939695,439680000,2014-03-22,2014-05-15,2014-05-16,实施分配,2014-05-08
2014-12-31,2015-03-21,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.004967709886,0.74,5.743313313047,0.220925677868,4.135924048005,31.591674669674,621575035,2015-03-21,2015-04-22,2015-04-23,实施分配,2015-04-17
2015-12-31,2016-03-26,2.0,,2.0,2.0,"10转2.00派2.00元(含税,扣税后1.80元)",0.015037593985,0.61,6.262610992516,0.267695393576,4.566347461642,-16.255652655024,626957135,2016-03-26,2016-04-22,2016-04-25,实施分配,2016-04-19
