报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1999-12-31,2000-07-25,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.003105590062,0.47,3.76,2.467086195867,0.202802512116,11.858443168985,372650000,,2000-07-28,2000-07-31,实施分配,2000-07-25
2000-12-31,2001-05-25,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.015114873035,0.35,3.86,2.467307320408,0.232574640789,10.908747448275,372650000,,2001-05-31,2001-06-01,实施分配,2001-05-25
2001-12-31,2002-07-01,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.016286644951,0.24,3.87,2.535289335677,0.133582734335,-28.017220974706,372650000,,2002-07-04,2002-07-05,实施分配,2002-07-01
2002-06-30,2002-09-10,5.0,0.0,5.0,,10转5.00,,0.277,4.15,2.53542208088,0.410140757252,304.378549689065,372650000,,2002-09-13,2002-09-16,实施分配,2002-09-10
2002-12-31,2003-04-16,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.025329280648,0.466,2.8,1.357116976842,0.209659385947,187.519025878553,558975000,,2003-04-21,2003-04-22,实施分配,2003-04-16
2003-12-31,2004-03-01,5.0,2.0,3.0,1.25,"10送2.00转3.00派1.25元(含税,扣税后1.00元)",0.010416666667,0.469,3.27,1.3597425716,0.584232510094,0.641235011377,558975000,,2004-04-23,2004-04-26,实施分配,2004-04-20
2004-12-31,2005-02-04,5.0,2.0,3.0,2.5,"10送2.00转3.00派2.50元(含税,扣税后1.60元)",0.026852846402,0.951,3.09,0.747938180467,0.684672925348,204.543508908555,838462500,,2005-04-29,2005-05-09,实施分配,2005-04-26
2005-12-31,2006-03-15,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后3.15元)",0.064456721915,,2.46,0.302163987402,0.425379665471,-10.805328130262,1257693750,,2006-05-17,2006-05-18,实施分配,2006-05-12
2006-12-31,2007-03-23,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.0097213221,0.29,2.41,0.443237209448,0.80086400008,-49.196409006942,1257693750,2007-03-23,2007-06-05,2007-06-06,实施分配,2007-05-31
2007-12-31,2008-04-08,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.010783608914,0.5,4.0,1.778673640218,0.96742631428,74.048739071407,1437589571,2008-04-08,2008-05-20,2008-05-21,实施分配,2008-05-15
2008-12-31,2009-04-11,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.018034265104,0.49,3.71,1.190507501623,1.296250309109,12.181562624055,1437589571,2009-04-11,2009-05-26,2009-05-27,实施分配,2009-05-21
2009-12-31,2010-03-31,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.022421524664,0.43,4.07,1.309449197277,1.500399709098,-12.167256210102,1437589571,2010-03-31,2010-05-17,2010-05-18,实施分配,2010-05-12
2010-12-31,2011-02-28,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.012315270936,0.47,4.06,1.095487658327,1.679985893241,8.095724326469,1437589571,2011-02-28,2011-04-13,2011-04-14,实施分配,2011-04-08
2011-12-31,2012-03-10,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.02027027027,0.54,4.38,1.09295575143,2.063656159662,15.684861534489,1437589571,2012-03-10,2012-05-15,2012-05-16,实施分配,2012-05-10
2012-12-31,2013-03-30,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.026269702277,0.41,4.6,1.003747855597,2.312897685997,-24.62987725251,1437589571,2013-03-30,2013-06-06,2013-06-07,实施分配,2013-06-01
2013-12-31,2014-04-12,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.018099547511,0.41,5.06,2.111173929825,1.78069202916,4.201851627418,2083012671,2014-04-12,2014-06-13,2014-06-16,实施分配,2014-06-10
2014-12-31,2015-04-30,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.012720156556,0.41,5.230813588311,2.138462988802,1.973434883244,30.9208541264,2083012671,2015-04-30,2015-07-09,2015-07-10,实施分配,2015-07-06
2015-12-31,2016-04-12,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.012195121951,0.23,5.427587201307,2.141177536226,2.192664904605,-57.687681781416,2083012671,2016-04-12,2016-07-01,2016-07-04,实施分配,2016-06-28
2016-12-31,2017-04-29,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.009414225941,0.03,5.363362843629,2.15056526239,2.10525074466,-87.89821655591,2083012671,2017-04-29,2017-06-29,2017-06-30,实施分配,2017-06-26
2017-12-31,2018-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014705882353,0.31,5.18830214136,1.656102023884,2.436671378966,245.932351472531,2083012671,2018-04-28,2018-06-26,2018-06-27,实施分配,2018-06-20
