报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-06-13,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.07元)",0.003549245785,0.6,2.78,1.71436077844,0.03949752088,18.173811014082,250000000,,1998-06-18,1998-06-19,实施分配,1998-06-13
1998-06-30,1998-09-15,3.0,0.0,3.0,,10转3.00,,,3.24,1.71469277844,0.49929086972,180.685177880464,250000000,,1998-09-18,1998-09-21,实施分配,1998-09-15
1998-12-31,1999-06-12,0.0,0.0,0.0,1.9,"10派1.90元(含税,扣税后1.595元)",0.005385487528,0.97,2.92,1.088225214185,0.612353877015,168.064072705303,325000000,,1999-06-17,1999-06-18,实施分配,1999-06-12
1999-12-31,2000-06-06,2.0,0.0,2.0,,10转2.00,,0.64,4.44,2.075147448795,1.021112084644,-31.602627640483,344500000,,2000-06-09,2000-06-12,实施分配,2000-06-06
2001-06-30,2001-10-10,2.0,2.0,0.0,1.5,"10送2.00派1.50元(含税,扣税后0.80元)",0.005336179296,0.442,7.705,4.730876363271,1.518781435045,59.371638055519,463400000,,2001-10-16,2001-10-17,实施分配,2001-10-10
2001-12-31,2002-05-16,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.006808896959,1.049,6.95,3.942432935441,1.505181576104,66.302199954406,556080000,,2002-05-22,2002-05-23,实施分配,2002-05-16
2002-12-31,2003-05-16,2.0,0.0,2.0,2.0,"10转2.00派2.00元(含税,扣税后1.60元)",0.009438414346,1.02,7.69,3.94582485824,1.888633187797,7.824469200717,556080000,,2003-05-22,2003-05-23,实施分配,2003-05-16
2003-12-31,2004-04-10,2.0,2.0,0.0,3.0,"10送2.00派3.00元(含税,扣税后2.00元)",0.0125,1.128,7.56,3.156084869278,2.145456815012,32.715794880981,667296000,,2004-05-24,2004-05-25,实施分配,2004-05-19
2004-12-31,2005-04-11,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.011081560284,1.35,9.56,5.723326823147,1.558516636409,43.279346936921,959521650,,2005-07-07,2005-07-08,实施分配,2005-07-04
2005-12-31,2006-04-07,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.009615384615,1.24,10.55,5.738715735543,2.262782927333,18.384231863372,959521650,,2006-07-13,2006-07-14,实施分配,2006-07-07
