报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-12-31,2015-05-01,,,,3.4,"10派3.40元(含税,扣税后3.06元)",0.005346752634,0.55,2.29,0.004574842273,1.055708956717,-18.537574001632,447000000,,2015-06-03,2015-06-04,实施分配,2015-05-29
2015-12-31,2016-04-25,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.012702445221,0.43,3.265969000984,1.049375028054,0.981299668389,-15.342394832947,447000000,2016-04-25,2016-05-30,2016-05-31,实施分配,2016-05-24
2016-12-31,2017-01-20,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.012676056338,0.53,3.40350726264,1.049375028054,1.069336658814,28.836604100771,447000000,2017-01-20,2017-03-02,2017-03-03,实施分配,2017-02-24
2017-12-31,2018-03-28,4.0,,4.0,10.0,"10转4.00派10.00元(含税,扣税后9.00元)",0.03002101471,0.88,4.197562616095,1.438529275481,1.378889085322,66.074047420569,454133355,2018-03-28,2018-05-21,2018-05-22,实施分配,2018-05-15
2018-06-30,2018-07-31,4.5,,4.5,,10转4.50,,0.39,2.669000560545,0.741806625344,0.658930579606,39.064918638955,635786697,2018-07-31,2018-08-29,2018-08-30,实施分配,2018-08-24
2018-12-31,2019-03-20,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.027675276753,0.4,1.972939309896,0.201245948057,0.557109360276,-6.79454453652,921890711,2019-03-20,2019-05-08,2019-05-09,实施分配,2019-04-30
2019-12-31,2020-03-10,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.028460543338,0.28,1.941143050245,0.218124589083,0.505590887323,-31.124032043415,926151711,2020-03-10,2020-05-08,2020-05-11,实施分配,2020-04-29
2020-12-31,2021-04-28,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.005586592179,0.23,1.957804164774,0.222063700172,0.492565243549,-15.794947018162,926101711,2021-04-28,2021-06-09,2021-06-10,实施分配,2021-06-03
2021-12-31,2022-03-10,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.019417475728,0.39,2.131024783407,0.218014976981,0.622679808096,66.997491726664,924333311,2022-03-10,2022-05-25,2022-05-26,实施分配,2022-05-19
2022-12-31,2023-04-21,2.0,2.0,,2.0,"10送2.00派2.00元(含税,扣税后1.60元)",0.013377926421,0.47,2.204667804534,0.219773187867,0.648950671983,21.583922320757,924333311,2023-04-21,2023-06-19,2023-06-20,实施分配,2023-06-13
2023-12-31,2024-04-25,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.02079002079,0.37,1.945851543037,0.081700810103,0.540235891878,-6.825711746984,1109174773,2024-04-25,2024-06-12,2024-06-13,实施分配,2024-06-04
2024-12-31,2025-03-21,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.026375282592,0.53,2.151417897448,0.057467667433,0.727627694856,44.083707391104,1109174773,2025-03-21,2025-05-22,2025-05-23,实施分配,2025-05-15
2025-12-31,2026-03-25,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.026674570243,0.64,2.437396039805,0.109128710248,0.960470140828,21.542406848737,1116654773,2026-03-25,2026-05-14,2026-05-15,实施分配,2026-05-08
