报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-12-31,2002-05-15,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.40元)",0.024311183144,0.49,3.58,2.394497881597,0.050459603821,45.677825232395,401510000,,2002-05-20,2002-05-21,实施分配,2002-05-15
2002-12-31,2003-07-08,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后2.80元)",0.029337803856,0.42,3.66,2.394497881597,0.059135045279,2.400106484843,401510000,,2003-07-11,2003-07-14,实施分配,2003-07-08
2003-12-31,2004-03-19,0.0,0.0,0.0,3.8,"10派3.80元(含税,扣税后3.04元)",0.033101045296,0.43,4.09,2.394930249408,0.426976481881,2.541432650749,401510000,,2004-05-21,2004-05-24,实施分配,2004-05-18
2004-12-31,2005-03-26,0.0,0.0,0.0,6.0,"10派6.00元(含税,扣税后4.80元)",0.054595086442,0.91,4.68,2.461244243755,0.816940567757,109.274150622014,401510000,,2005-05-20,2005-05-23,实施分配,2005-05-17
2005-12-31,2006-02-18,8.0,2.0,6.0,4.0,"10送2.00转6.00派4.00元(含税,扣税后3.40元)",0.037313432836,1.01,5.2,2.567846300989,1.075908155513,11.363399980017,401510000,,2006-04-04,2006-04-05,实施分配,2006-03-30
2006-12-31,2007-04-18,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.010934937124,0.64,3.35,1.250973386148,0.82417591113,13.373140044456,722718000,2007-04-18,2007-06-13,2007-06-14,实施分配,2007-06-08
2007-12-31,2008-04-10,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.004067402673,0.71,3.95,1.250973386148,1.275339053919,11.63389753445,722718000,2008-04-10,2008-06-16,2008-06-17,实施分配,2008-06-11
2008-12-31,2009-03-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.005800464037,1.54,5.72,1.091932465623,3.042771289051,78.893832921379,722718000,2009-03-28,2009-06-12,2009-06-15,实施分配,2009-06-09
2009-12-31,2010-04-23,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.007696254489,1.31,6.57,1.14823373937,3.778330874352,-8.307844260644,722718000,2010-04-23,2010-06-10,2010-06-11,实施分配,2010-06-04
2010-12-31,2011-03-23,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.010827197921,1.84,8.31,1.149327526988,5.472043815734,40.294403701395,722718000,2011-03-23,2011-06-20,2011-06-21,实施分配,2011-06-14
