报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-30,5.0,0.0,5.0,3.0,"10转5.00派3.00元(含税,扣税后2.70元)",0.015616866216,0.2765,6.79,4.956089747944,0.755423291308,-41.477538392807,107000000,2011-03-30,2011-05-19,2011-05-20,实施分配,2011-05-14
2011-12-31,2012-04-12,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.010615711253,0.2,4.53,2.970726498629,0.488003025483,18.003112447747,160500000,2012-04-12,2012-06-11,2012-06-12,实施分配,2012-06-05
2012-12-31,2013-04-17,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.010624169987,0.14,4.5687,2.970726498629,0.518898579688,-28.425021770472,160500000,2013-04-17,2013-05-20,2013-05-21,实施分配,2013-05-14
2013-12-31,2014-02-24,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.005649717514,0.3,4.8233,3.023312366934,0.709908039324,108.512828699476,163566000,2014-03-26,2014-05-12,2014-05-13,实施分配,2014-05-07
2014-12-31,2015-03-16,6.0,,6.0,0.5,"10转6.00派0.50元(含税,扣税后0.45元)",0.002492522433,0.31,2.6731,1.043214011976,0.591806356991,111.352819727277,329162000,2015-03-16,2015-05-14,2015-05-15,实施分配,2015-05-07
2016-12-31,2017-03-22,2.0,0.0,2.0,0.2,"10转2.00派0.20元(含税,扣税后0.18元)",0.002522068096,0.15,1.887559038077,0.377053184468,0.578952309327,32.121221815176,544076140,2017-03-22,2017-04-27,2017-04-28,实施分配,2017-04-21
2017-12-31,2018-04-20,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.00726744186,0.13,2.106768066832,0.599485987059,0.5230320183,3.739549900545,726916368,2018-04-20,2018-05-29,2018-05-30,实施分配,2018-05-22
2018-12-31,2019-04-02,3.0,,3.0,1.0,"10转3.00派1.00元(含税,扣税后0.90元)",0.014598540146,0.1917,2.239060707907,0.580630352046,0.66381801668,62.83917233575,719666848,2019-04-02,2019-05-13,2019-05-14,实施分配,2019-05-07
2019-12-31,2020-04-04,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.021333333333,0.1726,1.82001303943,0.186732305471,0.605743831705,15.646421111646,930499272,2020-04-04,2020-05-07,2020-05-08,实施分配,2020-04-28
2023-12-31,2024-04-25,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.008888888889,0.0078,2.227267587439,0.469873734082,0.704052747185,-73.964748686795,1154374574,2024-04-25,2024-05-27,2024-05-28,实施分配,2024-05-21
2024-12-31,2025-04-12,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.001828153565,-0.0041,2.203591931903,0.556751301428,0.594449444942,-158.263217428176,1154374574,2025-04-12,2025-06-19,2025-06-20,实施分配,2025-06-13
