报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-06-30,2012-08-13,0.0,0.0,0.0,5.0,"10派5.00元(含税,扣税后4.50元)",0.026852846402,0.31,5.67,3.246873494376,1.240939338583,-8.476930282021,53340000,2012-08-13,2012-09-11,2012-09-12,实施分配,2012-09-04
2012-12-31,2013-03-28,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.011507479862,0.55,5.42,3.246873494376,0.937992459505,-16.214217865038,53340000,2013-03-28,2013-05-08,2013-05-09,实施分配,2013-05-02
2013-12-31,2014-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.004116920543,0.47,5.6837,3.246873494376,1.158724989126,-5.240282292236,53340000,2014-03-28,2014-05-06,2014-05-07,实施分配,2014-04-25
2014-06-30,2014-08-20,15.0,,15.0,,10转15.00,,0.23,6.1205,3.61443859817,1.217108283429,-11.293273835288,55506000,2014-08-20,2014-09-17,2014-09-18,实施分配,2014-09-10
2014-12-31,2015-04-15,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.001867762421,0.22,2.4218,0.711016673297,0.59812600173,18.184870913822,138765000,2015-04-15,2015-05-15,2015-05-18,实施分配,2015-05-08
2015-12-31,2016-04-19,,,,0.813259,"10派0.813259元(含税,扣税后0.731933元)",0.002686683185,0.47,5.586541771174,3.802361720408,0.694508804213,160.952844369947,211874821,2016-04-19,2016-07-04,2016-07-05,实施分配,2016-06-28
2016-12-31,2017-03-28,19.719819,0.0,19.719819,1.380387,"10转19.719819派1.380387元(含税,扣税后1.242348元)",0.004410182109,0.73,9.471728966973,7.150462925461,1.213972158743,103.365735480253,236989692,2017-03-28,2017-06-16,2017-06-19,实施分配,2017-06-12
2021-12-31,2022-04-22,,,,0.600616,"10派0.600616元(含税,扣税后0.540554元)",0.006725823068,0.3933,4.34564314888,2.879086764922,0.464001909468,752.033913688314,860290749,2022-04-22,2022-06-16,2022-06-17,实施分配,2022-06-10
2022-12-31,2023-03-30,,,,1.269388,"10派1.269388元(含税,扣税后1.142449元)",0.014198970917,0.2335,4.615192187182,2.972478896353,0.6273874098,-34.419527649476,866805074,2023-03-30,2023-06-19,2023-06-20,实施分配,2023-06-13
2023-12-31,2024-04-24,,,,0.937485,"10派0.937485元(含税,扣税后0.843736元)",0.011240827338,0.3152,4.823520015735,2.996835301901,0.787311451836,35.07214153188,869130872,2024-04-24,2024-06-17,2024-06-18,实施分配,2024-06-11
2024-12-31,2025-03-28,,,,1.146915,"10派1.146915元(含税,扣税后1.032223元)",0.011006861804,0.3837,5.160630013276,2.99765843493,1.047670694681,23.486946184401,879095862,2025-03-28,2025-06-11,2025-06-12,实施分配,2025-06-05
2025-12-31,2026-04-21,,,,1.07,"10派1.07元(含税,扣税后0.963元)",0.004624027658,0.3597,5.502755269829,3.130931686028,1.226217290585,-5.120401963191,887588324,2026-04-21,2026-06-08,2026-06-09,实施分配,2026-06-01
