报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-05-28,5.0,0.0,5.0,5.0,"10转5.00派5.00元(含税,扣税后4.00元)",0.02457002457,0.75,5.12,3.480298967947,0.415671947947,14.559238999795,190000000,,2003-06-02,2003-06-03,实施分配,2003-05-28
2003-12-31,2004-03-10,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.40元)",0.029556650246,0.59,3.91,1.986955066246,0.696174931368,19.804152509595,285000000,,2004-07-13,2004-07-14,实施分配,2004-07-08
2004-12-31,2005-02-01,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.40元)",0.021536252692,0.6,4.21,1.988239143895,0.910867807684,21.312904319433,285000000,,2005-05-18,2005-05-19,实施分配,2005-05-13
2005-12-31,2006-02-21,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.026178010471,0.68,4.59,1.988383169719,1.188003438175,12.982036789016,285000000,,2006-04-12,2006-04-13,实施分配,2006-04-05
2006-12-31,2007-04-10,6.0,0.0,6.0,2.803,"10转6.00派2.803元(含税,扣税后2.5227元)",0.007583874459,0.46,5.03,2.007235531474,1.618639781439,7.953533125734,305000000,2007-04-10,2007-05-29,2007-05-30,实施分配,2007-05-24
2007-12-31,2008-03-25,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.017921146953,0.37,3.73,1.31807916543,1.090326905,-14.916773148667,488000000,2008-03-25,2008-04-29,2008-04-30,实施分配,2008-04-24
2008-12-31,2009-02-17,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.026075619296,0.52,3.92,1.156612481701,1.377022043689,37.664316213111,488000000,2009-02-17,2009-04-10,2009-04-13,实施分配,2009-04-07
2009-12-31,2010-03-09,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.012048192771,0.65,4.17,1.15661330791,1.558236525635,23.767795504586,488000000,2010-03-09,2010-06-04,2010-06-07,实施分配,2010-05-28
2010-12-31,2011-03-29,0.0,0.0,0.0,6.0,"10派6.00元(含税,扣税后5.40元)",0.014559572919,0.92,6.4,3.009967440481,1.88100378945,42.182714435082,516421327,2011-03-29,2011-05-23,2011-05-24,实施分配,2011-05-18
2011-12-31,2012-03-27,0.0,0.0,0.0,7.0,"10派7.00元(含税,扣税后6.30元)",0.017148456639,1.18,6.98,3.003740435123,2.350101091042,35.644899261322,516421327,2012-03-27,2012-06-06,2012-06-07,实施分配,2012-06-01
