报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-06-14,3.0,3.0,0.0,3.0,"10送3.00派3.00元(含税,扣税后1.80元)",0.015568240789,0.51,4.94,3.188378494682,0.550069457925,-17.574237546291,96850000,,2003-06-18,2003-06-19,实施分配,2003-06-14
2004-12-31,2005-04-22,5.0,0.0,5.0,1.0,"10转5.00派1.00元(含税,扣税后0.90元)",0.011976047904,0.56,4.6,2.452598842063,0.890001558,122.881624069529,125905000,,2005-06-28,2005-06-29,实施分配,2005-06-23
2005-12-31,2006-04-28,1.8,1.8,0.0,,10送1.80,,0.1898,3.19,1.301732561376,0.682852403691,-48.856067365227,188857500,,2006-07-11,2006-07-12,实施分配,2006-07-06
2007-12-31,2008-03-01,10.0,0.0,10.0,0.5,"10转10.00派0.50元(含税,扣税后0.45元)",0.001857355126,0.84,7.3,4.935412029717,1.177694118716,237.347885545719,295041850,2008-03-01,2008-04-28,2008-04-29,实施分配,2008-04-23
2009-12-31,2010-03-26,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.005888125613,0.2,4.02,1.967706014859,0.915623538339,2.785587960072,590083700,2010-03-26,2010-06-28,2010-06-29,实施分配,2010-06-23
2010-12-31,2011-04-26,10.0,0.0,10.0,,10转10.00,,0.61,4.57,1.970069307964,1.429348793078,206.01807263124,711353700,2011-04-26,2011-06-02,2011-06-03,实施分配,2011-05-30
2011-12-31,2012-04-27,0.0,0.0,0.0,0.25,"10派0.25元(含税,扣税后0.225元)",0.006203473945,0.13,3.11,1.316898953713,0.718294600119,-47.876226489264,1422707400,2012-04-27,2012-07-16,2012-07-17,实施分配,2012-07-11
2017-12-31,2018-04-11,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.018126888218,0.1,2.882287597227,1.35009976629,0.493171543701,281.990281776866,1458302100,2018-04-11,2018-07-02,2018-07-03,实施分配,2018-06-27
2018-12-31,2019-04-30,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.019736842105,0.06,2.898192064395,1.352429206123,0.483957508818,-45.744274882464,1428770000,2019-04-30,2019-07-18,2019-07-19,实施分配,2019-07-12
2019-12-31,2020-04-25,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.007125890736,0.071,2.854896588562,1.2687567647,0.491489556549,25.564015601605,1428770000,2020-04-25,2020-07-14,2020-07-15,实施分配,2020-07-08
2020-12-31,2021-04-23,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003359462486,0.23,3.058815654633,1.2687567647,0.681664076534,236.185244638244,1428770000,2021-04-23,2021-06-28,2021-06-29,实施分配,2021-06-23
2021-12-31,2022-04-12,,,,2.81,"10派2.81元(含税,扣税后2.529元)",0.038075880759,0.9151,3.843858977148,1.196205772763,1.528438348783,295.103594860498,1428770000,2022-04-12,2022-07-05,2022-07-06,实施分配,2022-06-30
2022-12-31,2023-04-12,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003831417625,0.25,3.764339518236,1.196552238555,1.491826863561,-72.776595406255,1428770000,2023-04-12,2023-06-05,2023-06-06,实施分配,2023-05-30
2023-12-31,2024-04-20,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.015527950311,0.33,4.087981745494,1.246353031377,1.779414437733,29.746993592741,1428770000,2024-04-20,2024-06-04,2024-06-05,实施分配,2024-05-30
2024-12-31,2025-04-19,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.003205128205,0.04,4.076851028486,1.246353031377,1.719876142451,-86.904985496833,1428770000,2025-04-19,2025-06-17,2025-06-18,实施分配,2025-06-11
