报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-04-21,2.0,2.0,0.0,,10送2.00,,0.36,2.09,0.834370694313,0.262501431854,70.340984999891,104933900,,1994-04-26,1994-04-27,实施分配,1994-04-21
1994-12-31,1995-06-30,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.069637883008,0.3,2.13,0.768096387339,0.299998780573,24.145542947274,113988000,,1995-07-03,1995-07-04,实施分配,1995-06-30
1995-12-31,1996-07-19,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.40元)",0.030518819939,,2.22,1.06930994802,,47.280224583618,139970400,,1996-07-24,1996-07-25,实施分配,1996-07-19
1996-12-31,1997-07-09,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后2.80元)",0.033238366572,,2.69,1.500411065224,,54.100074397892,296961610,,1997-07-18,1997-07-21,实施分配,1997-07-09
1997-12-31,1998-08-04,0.0,0.0,0.0,1.9,"10派1.90元(含税,扣税后1.52元)",0.02613480055,0.4,3.15,1.890989188939,0.100312760461,27.222794517357,296961610,,1998-08-11,1998-08-12,实施分配,1998-08-04
1999-12-31,2000-07-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.008920606601,0.21,3.33,1.890989188939,0.242010978928,26.034272831151,296961610,,2000-07-21,2000-07-24,实施分配,2000-07-18
2006-12-31,2007-03-31,10.0,0.0,10.0,,10转10.00,,0.09,3.03,1.908518033493,-0.12642921346,403.085958334906,296961610,2007-03-31,2007-07-06,2007-07-09,实施分配,2007-07-03
2008-12-31,2009-04-10,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.005720823799,0.2692,1.85,0.457499947114,0.231397897189,296.158237894841,593923220,2009-04-10,2009-06-11,2009-06-12,实施分配,2009-06-05
2012-12-31,2013-03-15,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005727376861,0.1747,2.113971502108,0.448022175358,0.486624121044,96.294280150681,593923220,2013-03-15,2013-06-06,2013-06-07,实施分配,2013-06-01
2013-12-31,2014-03-06,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.003597122302,0.5402,2.603349253899,0.443128058977,0.920470445624,209.159821179297,593923220,2014-03-06,2014-04-21,2014-04-22,实施分配,2014-04-15
2014-12-31,2015-03-12,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006184291899,0.828,3.380287355325,0.443128058977,1.611404251294,53.289774649579,593923220,2015-03-12,2015-04-24,2015-04-27,实施分配,2015-04-18
2015-12-31,2016-03-18,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002336448598,0.2388,3.531403385104,0.442925033256,1.728923277945,-71.157267294937,593923220,2016-03-18,2016-06-14,2016-06-15,实施分配,2016-06-07
2017-12-31,2018-03-29,,,,0.63,"10派0.63元(含税,扣税后0.567元)",0.00438718663,0.66,7.675290633274,5.306352118122,1.343404233056,318.851130932382,2446553582,2018-03-29,2018-08-14,2018-08-15,实施分配,2018-08-08
2018-12-31,2019-03-21,,,,0.97,"10派0.97元(含税,扣税后0.873元)",0.009661354582,0.98,9.106737885205,5.303564115078,2.253563992456,55.410740426644,2446553582,2019-03-21,2019-07-23,2019-07-24,实施分配,2019-07-17
2019-12-31,2020-04-28,,,,0.12,"10派0.12元(含税,扣税后0.108元)",0.001324503311,0.11,9.14415336837,5.274017250386,2.278377260424,-88.682392408766,2446553582,2020-04-28,2020-06-29,2020-06-30,实施分配,2020-06-20
2020-12-31,2021-03-31,,,,0.16,"10派0.16元(含税,扣税后0.144元)",0.0016985138,0.15,9.109492214779,5.555694010676,2.501023624634,27.328806927495,2329811766,2021-03-31,2021-07-08,2021-07-09,实施分配,2021-07-03
2021-12-31,2022-03-31,,,,0.08,"10派0.08元(含税,扣税后0.072元)",0.000675675676,0.07,9.045829878119,5.570050716539,2.549761525823,-55.380393646546,2329811766,2022-03-31,2022-06-06,2022-06-07,实施分配,2022-05-31
2022-12-31,2023-03-21,,,,0.27,"10派0.27元(含税,扣税后0.243元)",0.003143189756,0.26,9.925545494658,5.573983222681,2.776878134373,287.168116291924,2329811766,2023-03-21,2023-06-05,2023-06-06,实施分配,2023-05-31
