报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-29,10.0,0.0,10.0,10.0,"10转10.00派10.00元(含税,扣税后9.00元)",0.0244140625,1.24,10.29,6.720370808679,2.321381188955,24.499798633439,253500000,2011-03-29,2011-04-25,2011-04-26,实施分配,2011-04-20
2012-12-31,2013-04-10,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.018910741301,0.56,5.741449139724,2.8609503443,1.650992421893,2.44224098357,507000000,2013-04-10,2013-05-13,2013-05-14,实施分配,2013-05-07
2013-06-30,2013-08-20,10.0,,10.0,,10转10.00,,0.33,6.463247290789,3.507173355089,1.735912445878,52.328801404173,507000000,2013-08-20,2013-09-12,2013-09-13,实施分配,2013-09-07
2013-12-31,2014-04-11,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.011655011655,0.42,3.490478910345,1.262891269882,1.092800661351,51.834432816177,1014000000,2014-04-11,2014-05-20,2014-05-21,实施分配,2014-05-15
2014-12-31,2015-04-17,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.007426661716,0.5,3.845354517811,0.948630503107,1.445013369112,18.783043856721,1014000000,2015-04-17,2015-06-16,2015-06-17,实施分配,2015-06-10
2015-12-31,2016-04-21,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.005050505051,0.47,3.967090484083,0.960276039536,1.654800418284,-1.226515443121,1075247700,2016-04-26,2016-06-16,2016-06-17,实施分配,2016-06-13
2016-12-31,2017-04-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.006418485237,0.58,5.232236240868,1.85108831951,1.981819485287,29.542985128383,1075247700,2017-04-27,2017-06-30,2017-07-03,实施分配,2017-06-27
2019-09-30,2019-10-29,,,,1.9,"10派1.90元(含税,扣税后1.71元)",0.018905472637,0.6797,6.883552486446,1.886572009045,3.658958448709,28.56495052913,1075247700,2019-10-29,2019-12-09,2019-12-10,实施分配,2019-12-03
2022-12-31,2023-04-22,,,,1.66,"10派1.66元(含税,扣税后1.494元)",0.00960092539,1.24,11.14172586238,3.285465606555,6.405343768786,11.776040242966,1202501992,2023-04-22,2023-05-31,2023-06-01,实施分配,2023-05-25
2023-09-30,2023-10-27,,,,1.75,"10派1.75元(含税,扣税后1.575元)",0.008162313433,1.26,12.252581325911,3.317584494679,7.492994132055,19.244302240368,1202501992,2023-10-27,2023-12-06,2023-12-07,实施分配,2023-12-01
2023-12-31,2024-04-25,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003816793893,1.4162,12.347572124122,3.326303037975,7.369471459811,19.139848963842,1202501992,2024-04-25,2024-06-12,2024-06-13,实施分配,2024-06-05
2024-06-30,2024-08-30,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.008903133903,0.9994,13.214916630999,3.329432152483,8.262875323071,36.813527598725,1202501992,2024-08-30,2024-09-26,2024-09-27,实施分配,2024-09-21
2024-09-30,2024-10-31,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.009181050312,1.62,13.754024744842,3.355602419301,8.631337627497,28.501068209677,1202501992,2024-10-31,2024-12-04,2024-12-05,实施分配,2024-11-28
2025-06-30,2025-08-27,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.008361204013,1.0656,15.166294723197,3.310672164207,9.694294451106,6.62558470555,1194478182,2025-08-27,2025-10-23,2025-10-24,实施分配,2025-10-17
2025-12-31,2026-04-29,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.013262599469,2.1011,15.751233510869,3.236087076457,10.479772001319,8.946462848262,1194478182,2026-04-29,2026-06-17,2026-06-18,实施分配,2026-06-10
2026-06-30,2026-08-27,,,,3.0,10派3.00元(含税),0.009765625,1.0923,16.118818673726,3.23498599694,11.172044620159,2.500976547466,1194478182,2026-08-27,,,董事会决议通过,2026-08-27
